Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
O,15,0,Static,Right,1,11,0.03690426666389681,0.012708354771566666,0.01389391535888999,0.013664308288384133,0.013647024950515806,0.05707417356388087,0.07507168270393305,0.07927329853740159,0.07705819214723378,0.06715588666676958,0.08094421726102487,0.0799056175121624,0.08154204592723921,0.07474505239144585,0.06630343813106519
O,15,1,Static,Right,2,22,0.03692686358195068,0.01237237976300442,0.013870417189111525,0.01360592473887745,0.013664841967619008,0.05707388439557977,0.07502686410879769,0.07922446928821926,0.0770461675880118,0.06714204525481778,0.08092681240478952,0.07986142580745721,0.08154303704179765,0.0747536099128329,0.06631164685030827
O,15,2,Static,Right,3,34,0.03695822662141677,0.012212654871075387,0.013863135612118984,0.013617090327966506,0.013663755340315482,0.057072962197523974,0.07501034702626032,0.07922987365886684,0.07704011078003459,0.06713626478290254,0.08092554337166973,0.0798396705967654,0.08154502833404378,0.07475410877002014,0.06631096002170388
O,15,3,Static,Right,4,45,0.036999375210941036,0.012104950929268488,0.013860473693204018,0.01363653574042912,0.013659751864510496,0.05707278444232429,0.07499968819268517,0.07924080930303527,0.0770350068345554,0.0671315264611196,0.08093170042696497,0.07982358301279131,0.08154850506293784,0.07475380312733258,0.06631082995258006
O,15,4,Static,Right,5,55,0.03704913131235335,0.012033641676566497,0.013861193707614034,0.013661820888885906,0.013652979528293438,0.05707277826600006,0.07499207668814085,0.07925848677586518,0.07703052310610384,0.06712718094036127,0.08094177651868038,0.07981009582753293,0.08155122569894334,0.07475362542378797,0.06631097570538377
O,15,5,Static,Right,6,66,0.03700228005136983,0.011836366207582475,0.01384850042423373,0.013713650790362075,0.013671673416228184,0.057073341053420025,0.07494206154089969,0.07922547454575456,0.07699611157714396,0.0671089907016936,0.08090970458480244,0.07979857982445543,0.08155485346685389,0.07473598401038153,0.06627565292775325
O,15,6,Static,Right,7,78,0.036984225840214636,0.011511974331104204,0.013842163270240623,0.013733937272319243,0.013692348848900955,0.05707355729232226,0.07489616030879019,0.0792418379266912,0.07699185092592592,0.06710250614544884,0.08087805212169741,0.07976199548657247,0.08154333310577894,0.07472022737518941,0.06624948864708323
O,15,7,Static,Right,8,89,0.036972150654242406,0.01118388671258788,0.013841823940507278,0.013752656870583165,0.013713724840465437,0.05707376056472897,0.07485040345916648,0.07926310649980861,0.07699111388985093,0.06709686672267191,0.08084715068572301,0.0797227067967464,0.08153020764109466,0.07470443055803316,0.06622293875991916
O,15,8,Static,Right,9,100,0.03692518725748048,0.011262494084349104,0.013868976926940226,0.013759613584690616,0.0137499715636069,0.05707387812300835,0.07484900284572933,0.07927301266509301,0.0770090492150111,0.06710705278880903,0.08085146294285586,0.07974216782230081,0.0815695736472859,0.07474264791268763,0.06625195672582061
O,15,9,Static,Right,10,111,0.03684940207113262,0.011347943866621961,0.01386719975337483,0.013738866365169952,0.013732869001049936,0.057073085373054784,0.074845192844965,0.07925025881976663,0.0770070436453705,0.06711654324382327,0.0808575374161247,0.07975166222092189,0.08157262095826032,0.0747468215845999,0.06625536111893139
O,15,10,Static,Right,11,122,0.03676714382434409,0.011452843402404466,0.013859877452560704,0.013710672704138144,0.013706474455526578,0.057072816454070356,0.07484348327676899,0.0792219704122537,0.0770021890597923,0.06712854195496876,0.08086569407356863,0.07976076741732108,0.08157037609941489,0.07474572085410636,0.06625700428633942
O,15,11,Static,Right,12,134,0.03667756875802975,0.011575036069058282,0.013849337782002374,0.013679654418149645,0.013670010168247823,0.05707163940172036,0.07484286067488334,0.07918859607923352,0.07699437474257452,0.0671407633111212,0.08087460002992285,0.07977064779729447,0.08156300153255762,0.074740280257703,0.0662545680613797
O,15,12,Static,Right,13,145,0.03666635283199017,0.011590014236402081,0.013844179462864504,0.013658196989354183,0.013628350523816021,0.05707122733041583,0.0748308584342048,0.07916088497484094,0.07697466324057549,0.06714795139838592,0.08088749733426051,0.07976282601563207,0.08156565236666716,0.07474766635822151,0.06626792795161172
O,15,13,Static,Right,14,156,0.03665706604462505,0.011605816041967847,0.013836747703127336,0.013636834273393591,0.013582389959060958,0.05707190023996051,0.07481832499461612,0.07913101606829019,0.07695347745878675,0.06715604030167353,0.08090053787831078,0.07975255158300577,0.0815668144835876,0.0747524724474047,0.06628131858978059
O,15,14,Static,Right,15,167,0.036527900377656485,0.011382422852802469,0.013845537259348178,0.01364949248140754,0.013585949249132314,0.05707169252790739,0.0747893052046882,0.07914826094741437,0.0769411546963002,0.0671460843013202,0.08086455224633345,0.0797304479229861,0.08155735776740196,0.0747456146004566,0.06626275108988453
O,15,15,Static,Right,16,178,0.03650001995889867,0.011312122966092457,0.013851202222189963,0.01365539680858813,0.013573641147459344,0.05707097158801491,0.07477401574076384,0.07912160464121035,0.07692228080341873,0.06714778606923685,0.08084962309126743,0.07973243664908279,0.081569035264615,0.07475566106322666,0.06626718630664814
O,15,16,Static,Right,17,189,0.03648330276989729,0.011255417584434702,0.013855146372377279,0.013661751278661283,0.013559116527266742,0.05707038189814396,0.07476110104860682,0.07909015490565181,0.07690133955920403,0.06715203715450485,0.08083813611161501,0.0797361633513927,0.08158368737682797,0.0747671298499548,0.0662748940851662
O,15,17,Static,Right,18,200,0.03640404364902342,0.011204535733353688,0.013851635643489919,0.013633608583203385,0.013562137515893283,0.057070176712535295,0.07477005866655449,0.07910418546448729,0.07691962865224974,0.0671525514332851,0.08083706561967721,0.0797086005020788,0.08157342291457435,0.07476468881096208,0.06628066373385227
O,15,18,Static,Right,19,212,0.0363835299414447,0.011035619148919413,0.013845840783426665,0.013593082873285246,0.013570198893162954,0.057070678715081036,0.07475690301905237,0.07910815404242474,0.0769356733771792,0.06715398971021752,0.08081708229081269,0.07968879430007697,0.08156061910628176,0.07476113571903505,0.06627919282097508
O,15,19,Static,Right,20,222,0.03637611227165429,0.01084229163968583,0.01384165156330703,0.01354718638684802,0.013578980705487452,0.057070299017965544,0.07473970048775952,0.07910951365038213,0.07695202527549225,0.06715496537114736,0.08079408063713582,0.07967142670368099,0.08154841391468022,0.074758245786,0.06627937236425825
O,15,20,Static,Right,21,234,0.03632674993720192,0.010825300134407334,0.013845346113405715,0.013512021536394879,0.013581993852155787,0.057070198895745924,0.07472302907404114,0.07909452386859661,0.07695885212891368,0.06716265171953827,0.08079710254087087,0.0796555279751506,0.08155566205359387,0.07477312392163381,0.06629398800796336
O,15,21,Static,Right,22,245,0.03627820378684701,0.010829203525652245,0.013852897494748192,0.013476701562326098,0.013584087197894397,0.05707077112673355,0.07470613064534931,0.07907378324704085,0.07696156959158254,0.06716977556163188,0.08080414616218652,0.07964299691749427,0.08156795879510523,0.07479233272869623,0.06631170603294718
O,15,22,Static,Right,23,256,0.036228024870257496,0.01084997368660419,0.01386113545132573,0.01344344542890702,0.013584925910729085,0.05707127965097677,0.07468741251375627,0.07905197495951631,0.07696358344048175,0.06717790730589931,0.08081374891687677,0.07962956800711665,0.08158275880356096,0.07481418513223277,0.06633102510138082
O,15,23,Static,Right,24,267,0.03605228594694099,0.010834413597421962,0.013863862016047383,0.013429047993063463,0.01358704294539465,0.05707044294553878,0.0746451438875966,0.07902531519076658,0.0769535574941146,0.06718415754476646,0.08079518020897042,0.07962353895048872,0.08158601905351193,0.07482059518608498,0.06632777290848842
O,15,24,Static,Right,25,279,0.03594569737812857,0.010925856762744128,0.013862697609051436,0.013460357536113233,0.013579760012607031,0.05706912812545853,0.07465374109178989,0.07901723895454713,0.0769555716631356,0.06720231699130617,0.08079454984093912,0.07963179105106201,0.08159460303843631,0.07481194347161417,0.06630438204221492
O,15,25,Static,Right,26,290,0.03584423206040263,0.011036927244482417,0.013861048805916487,0.013497846680119037,0.013572870367022571,0.05706863605344015,0.07466633758930459,0.07901072338613283,0.07696092646271872,0.06722307683377783,0.08079664116781095,0.0796414440539597,0.08160408323117173,0.07480324793082181,0.06627914693174614
O,15,26,Static,Right,27,301,0.03574182940197666,0.011423553956628316,0.013843081521106547,0.013539285099295277,0.013568973321515567,0.0570681687458079,0.07468695777041662,0.07898822491359077,0.07696946938884272,0.06724556390573284,0.08081445708535079,0.0796998325343285,0.08161552328448318,0.07479027448137894,0.06625677592518381
O,15,27,Static,Right,28,312,0.03573490288219634,0.011136689499128553,0.013851530384762504,0.013519650883066558,0.013582437005191655,0.05706754673192111,0.07465603954804996,0.07900022341107647,0.0769948019284419,0.06725614239606671,0.08079065226249878,0.07965898807416526,0.08160362925752743,0.07477703783247898,0.06623841170348212
O,15,28,Static,Right,29,323,0.035753100019438884,0.01071965787700328,0.013871849263886876,0.01348819102029623,0.013599496792161136,0.057067982433234875,0.07461692546600938,0.0790208622200492,0.07702439356463639,0.06726361054834926,0.08075674179286832,0.07959558275432134,0.08158520359109245,0.07476276935079386,0.06621790818200164
O,15,29,Static,Right,30,334,0.03582585750543874,0.011170190732480796,0.013854778994989393,0.013559009919607021,0.013589259214541483,0.05706846029988901,0.07466516471554858,0.07903117798059192,0.07702604430320953,0.06727665165568215,0.08081172781842995,0.07965341567691875,0.0815932501436241,0.07474950143646454,0.06620208524661446
