A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000014;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11878;1;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999986;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;17;2023-05-18 10:38:31.2755;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000014;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11879;2;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999986;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;28;2023-05-18 10:38:31.2887;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000013;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11880;3;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999987;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;41;2023-05-18 10:38:31.3018;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000013;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11881;4;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999987;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;54;2023-05-18 10:38:31.3146;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000012;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11882;5;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999988;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;73;2023-05-18 10:38:31.3317;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000011;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11883;6;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999989;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;83;2023-05-18 10:38:31.3430;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000012;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11884;7;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999988;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;97;2023-05-18 10:38:31.3559;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000012;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11885;8;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999988;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;106;2023-05-18 10:38:31.3656;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000012;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11886;9;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999988;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;116;2023-05-18 10:38:31.3747;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000011;0.000000;0.000000;0.000000;0.000000;NA;0.000000;11887;10;0.000000;Æ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.999989;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4332d372-f249-41c5-903d-404cd93a7529;TRUE;0.000000;128;2023-05-18 10:38:31.3870;0.000000;0.000000;0.000000;0.000000;0.000000
