Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
B,25,0,Static,Right,1,11,0.0806702347461564,0.10022742476987015,0.027179029084939705,0.024839103063516634,0.03818679490347416,0.0608216104522069,0.09080456372892283,0.10226378110553122,0.09666690417614482,0.07839493447921227,0.07198249394123545,0.09602262154825811,0.09757448578906264,0.08888492984190279,0.0783031191588176
B,25,1,Static,Right,2,39,0.08058145847525967,0.10020819557800653,0.02718790385447178,0.024895279030370424,0.03816409544323039,0.06081995120846438,0.09080388794539579,0.10226338219519246,0.09666155236700869,0.07839348629828867,0.07193801497122368,0.09602720985741478,0.09757296229488986,0.08888518216215802,0.0782988032667167
B,25,2,Static,Right,3,53,0.08019700840430406,0.10008970227251163,0.027258149185151938,0.02486429709442841,0.03806955388496158,0.060814503442846654,0.09080348784600731,0.10225805902225989,0.09666353532744391,0.07839620339021541,0.07176192656276727,0.09604848095623386,0.09756714915380081,0.08888907630299704,0.07828150818041264
B,25,3,Static,Right,4,62,0.08019506509754831,0.09998404974294658,0.027186904604974797,0.024829611233364104,0.03809443923986804,0.06081741559783672,0.090802499233226,0.10225654162937445,0.09666385462001811,0.07839658307604995,0.07175695693798617,0.09603897339622083,0.09756550487236773,0.08888666226155649,0.07828019504957817
B,25,4,Static,Right,5,76,0.0801620969411355,0.09988782496380628,0.027153745597983423,0.02480560343954573,0.03812607278490667,0.06081843145790582,0.09080352566392985,0.10225515401191296,0.09666417690644236,0.07839626971993,0.07173738722590894,0.0960389347192065,0.09756175729249644,0.08888572841013336,0.07828801022506567
B,25,5,Static,Right,6,90,0.08015997513098413,0.09975625886128639,0.02711662163692226,0.024796844375847494,0.03813847423534406,0.06081729791761542,0.09080342717100491,0.10225671734903277,0.09666375920685058,0.07839624357072207,0.07173836124417673,0.09603804236343012,0.09756035465802698,0.08888576742088687,0.07828977814504261
B,25,6,Static,Right,7,106,0.08016420454292557,0.09961348183855442,0.027079858289880236,0.02479339454370862,0.03814590727719019,0.06081738996372666,0.09080358731349766,0.10226009808815935,0.09666436250759616,0.0783962792867111,0.07174265245305608,0.09603685937180577,0.09755954135296034,0.08888360088340247,0.07828782662074613
B,25,7,Static,Right,8,118,0.08007488407109925,0.09943552681511779,0.027064152101996464,0.02473525825618162,0.038146158941628726,0.06082356665799864,0.0908018668255229,0.1022612666702306,0.09666498016344889,0.07839617373953892,0.07169086188629623,0.09603062117366523,0.09755569796275346,0.08888229751193424,0.07827891933975588
B,25,8,Static,Right,9,131,0.0800237859264356,0.09935231299773538,0.027061611814524298,0.02470358241227374,0.03814278545151102,0.060827272411312375,0.0908024005299418,0.10226248673878416,0.0966653744729725,0.07839782717014533,0.07166036809841268,0.09602645011141459,0.09755343827871978,0.08888136347964071,0.07827321334914004
B,25,9,Static,Right,10,151,0.07995131222187668,0.09937155478304648,0.027069933911999165,0.024713564797495292,0.03812016984484733,0.060827362559953094,0.09080143828706663,0.10225915668046553,0.09666483560219834,0.07839806111122888,0.07162652129623501,0.09603035160822854,0.09755407588102098,0.08888149524507334,0.07826858923604024
