A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000003;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40330;1;0.000000;R;0.000000;0.000000;0.133123;0.000000;0.000000;0.001752;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000055;0.000000;0.000000;0.000000;0.000074;0.000000;0.864993;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;16;2023-05-18 11:03:20.6880;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000003;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40331;2;0.000000;R;0.000000;0.000000;0.129115;0.000000;0.000000;0.001939;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000047;0.000000;0.000000;0.000000;0.000072;0.000000;0.868825;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;27;2023-05-18 11:03:20.6988;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000003;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40332;3;0.000000;R;0.000000;0.000000;0.127453;0.000000;0.000000;0.002145;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000041;0.000000;0.000000;0.000000;0.000072;0.000000;0.870286;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;38;2023-05-18 11:03:20.7101;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000004;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40333;4;0.000000;R;0.000000;0.000000;0.126864;0.000000;0.000000;0.002088;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000037;0.000000;0.000000;0.000000;0.000092;0.000000;0.870915;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;49;2023-05-18 11:03:20.7219;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000004;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40334;5;0.000000;R;0.000000;0.000000;0.111408;0.000000;0.000000;0.002113;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000037;0.000000;0.000000;0.000000;0.000068;0.000000;0.886370;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;60;2023-05-18 11:03:20.7326;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000004;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40335;6;0.000000;R;0.000000;0.000000;0.095551;0.000000;0.000000;0.002138;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000038;0.000000;0.000000;0.000000;0.000046;0.000000;0.902223;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;71;2023-05-18 11:03:20.7439;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000005;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40336;7;0.000000;R;0.000000;0.000000;0.094114;0.000000;0.000000;0.002155;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000036;0.000000;0.000000;0.000000;0.000050;0.000000;0.903640;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;83;2023-05-18 11:03:20.7546;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000006;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40337;8;0.000000;R;0.000000;0.000000;0.093852;0.000000;0.000000;0.002176;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000034;0.000000;0.000000;0.000000;0.000057;0.000000;0.903876;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;93;2023-05-18 11:03:20.7659;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000007;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40338;9;0.000000;R;0.000000;0.000000;0.094545;0.000000;0.000000;0.002198;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000032;0.000000;0.000000;0.000000;0.000068;0.000000;0.903151;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;105;2023-05-18 11:03:20.7765;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000006;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40339;10;0.000000;R;0.000000;0.000000;0.100750;0.000000;0.000000;0.002162;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000033;0.000000;0.000000;0.000000;0.000082;0.000000;0.896966;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;116;2023-05-18 11:03:20.7888;0.000000;0.000000;0.000000;0.000000;0.000000
