A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19680;1;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;11;2023-05-18 10:59:30.6437;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19681;2;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;22;2023-05-18 10:59:30.6549;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19682;3;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;33;2023-05-18 10:59:30.6656;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19683;4;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;44;2023-05-18 10:59:30.6769;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19684;5;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;56;2023-05-18 10:59:30.6886;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19685;6;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;66;2023-05-18 10:59:30.6988;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19686;7;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;78;2023-05-18 10:59:30.7100;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19687;8;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;FALSE;0.000000;89;2023-05-18 10:59:30.7217;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19688;9;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;105;2023-05-18 10:59:30.7376;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19689;10;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;116;2023-05-18 10:59:30.7488;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19690;11;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;127;2023-05-18 10:59:30.7600;0.000000;0.000000;0.000000;0.000000;0.000000
0.606229;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19691;12;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.393772;138;2023-05-18 10:59:30.7712;0.000000;0.000000;0.000000;0.000000;0.000000
0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19692;13;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.999999;149;2023-05-18 10:59:30.7819;0.000000;0.000000;0.000000;0.000000;0.000000
0.032927;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19693;14;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.967073;161;2023-05-18 10:59:30.7936;0.000000;0.000000;0.000000;0.000000;0.000000
0.961612;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19694;15;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.038388;172;2023-05-18 10:59:30.8048;0.000000;0.000000;0.000000;0.000000;0.000000
0.999465;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19695;16;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000535;183;2023-05-18 10:59:30.8154;0.000000;0.000000;0.000000;0.000000;0.000000
0.999982;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19696;17;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000018;194;2023-05-18 10:59:30.8272;0.000000;0.000000;0.000000;0.000000;0.000000
0.999998;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19697;18;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000002;205;2023-05-18 10:59:30.8379;0.000000;0.000000;0.000000;0.000000;0.000000
0.999999;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19698;19;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000001;216;2023-05-18 10:59:30.8485;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19699;20;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;227;2023-05-18 10:59:30.8597;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19700;21;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;238;2023-05-18 10:59:30.8714;0.000000;0.000000;0.000000;0.000000;0.000000
1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19701;22;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;250;2023-05-18 10:59:30.8827;0.000000;0.000000;0.000000;0.000000;0.000000
0.999999;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19702;23;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;261;2023-05-18 10:59:30.8939;0.000000;0.000000;0.000000;0.000000;0.000000
0.999998;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19703;24;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;272;2023-05-18 10:59:30.9056;0.000000;0.000000;0.000000;0.000000;0.000000
0.999995;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;19704;25;0.000000;A;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000005;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;283;2023-05-18 10:59:30.9157;0.000000;0.000000;0.000000;0.000000;0.000000
