A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.051994;NA;0.000000;27595;1;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000888;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;16;2023-05-18 11:00:58.8296;0.000000;0.000000;0.000000;0.947118;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.046775;NA;0.000000;27596;2;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000851;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;26;2023-05-18 11:00:58.8398;0.000000;0.000000;0.000000;0.952373;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.039511;NA;0.000000;27597;3;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000865;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;38;2023-05-18 11:00:58.8514;0.000000;0.000000;0.000000;0.959625;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.032964;NA;0.000000;27598;4;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000888;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;49;2023-05-18 11:00:58.8626;0.000000;0.000000;0.000000;0.966148;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.041537;NA;0.000000;27599;5;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000881;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;60;2023-05-18 11:00:58.8738;0.000000;0.000000;0.000000;0.957582;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.055511;NA;0.000000;27600;6;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000872;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;71;2023-05-18 11:00:58.8845;0.000000;0.000000;0.000000;0.943618;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.077851;NA;0.000000;27601;7;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000855;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;82;2023-05-18 11:00:58.8957;0.000000;0.000000;0.000000;0.921294;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.072860;NA;0.000000;27602;8;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000845;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;94;2023-05-18 11:00:58.9069;0.000000;0.000000;0.000000;0.926295;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.070619;NA;0.000000;27603;9;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000866;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;105;2023-05-18 11:00:58.9186;0.000000;0.000000;0.000000;0.928515;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.069119;NA;0.000000;27604;10;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000890;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;116;2023-05-18 11:00:58.9298;0.000000;0.000000;0.000000;0.929992;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.032598;NA;0.000000;27605;11;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000829;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;127;2023-05-18 11:00:58.9400;0.000000;0.000000;0.000000;0.966573;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.031158;NA;0.000000;27606;12;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000872;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;138;2023-05-18 11:00:58.9517;0.000000;0.000000;0.000000;0.967970;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.034012;NA;0.000000;27607;13;0.000000;X;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000941;0.000000;cef3db28-5cb7-421e-b596-6c11962c8586;TRUE;0.000000;149;2023-05-18 11:00:58.9629;0.000000;0.000000;0.000000;0.965047;0.000000
