,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.082506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006196,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,15,0.0,0.911297,0.0,0.0,0.0,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.080898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,26,0.0,0.913467,0.0,0.0,0.0,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.085756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,38,0.0,0.909377,0.0,0.0,0.0,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.091256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004213,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,49,0.0,0.90453,0.0,0.0,0.0,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.085567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003417,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,60,0.0,0.911015,0.0,0.0,0.0,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.072923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,71,0.0,0.924166,0.0,0.0,0.0,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.061309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,83,0.0,0.936204,0.0,0.0,0.0,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.05509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,93,0.0,0.94301,0.0,0.0,0.0,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.046861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,104,0.0,0.951457,0.0,0.0,0.0,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.03972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,116,0.0,0.958746,0.0,0.0,0.0,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.036826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,127,0.0,0.961683,0.0,0.0,0.0,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.034361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,139,0.0,0.964157,0.0,0.0,0.0,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.032202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,150,0.0,0.966302,0.0,0.0,0.0,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.023454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,161,0.0,0.975301,0.0,0.0,0.0,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.017804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,172,0.0,0.981045,0.0,0.0,0.0,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.013491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,183,0.0,0.98543,0.0,0.0,0.0,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.010482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,194,0.0,0.988367,0.0,0.0,0.0,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.008594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,205,0.0,0.99041,0.0,0.0,0.0,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.00714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,216,0.0,0.992029,0.0,0.0,0.0,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.005998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,227,0.0,0.993328,0.0,0.0,0.0,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.004888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,238,0.0,0.994517,0.0,0.0,0.0,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,249,0.0,0.995483,0.0,0.0,0.0,4
