,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.838054,0.0,0.0,0.0,0.0,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,0.0,0.0,0.0,0.0,0.013518,0.0,True,0.0,15,0.148011,0.0,0.0,0.0,0.0,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.843445,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266,0.0,0.0,0.0,0.0,0.0,0.014581,0.0,True,0.0,27,0.141656,0.0,0.0,0.0,0.0,4
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.838118,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.014909,0.0,True,0.0,38,0.146706,0.0,0.0,0.0,0.0,4
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.831591,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.0,0.0,0.0,0.0,0.015048,0.0,True,0.0,49,0.153127,0.0,0.0,0.0,0.0,4
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.821982,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.0,0.0,0.0,0.0,0.0,0.014778,0.0,True,0.0,60,0.163032,0.0,0.0,0.0,0.0,4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.811167,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132,0.0,0.0,0.0,0.0,0.0,0.016456,0.0,True,0.0,71,0.17219,0.0,0.0,0.0,0.0,4
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.798785,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112,0.0,0.0,0.0,0.0,0.0,0.018258,0.0,True,0.0,82,0.182786,0.0,0.0,0.0,0.0,4
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.751787,0.0,0.0,0.0,0.0,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113,0.0,0.0,0.0,0.0,0.0,0.018434,0.0,True,0.0,94,0.229609,0.0,0.0,0.0,0.0,4
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.709373,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0,0.0,0.0,0.0,0.0,0.018139,0.0,True,0.0,105,0.272304,0.0,0.0,0.0,0.0,4
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.674962,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.0,0.0,0.0,0.0,0.0,0.017559,0.0,True,0.0,116,0.30727,0.0,0.0,0.0,0.0,4
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.672826,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193,0.0,0.0,0.0,0.0,0.0,0.016993,0.0,True,0.0,127,0.309932,0.0,0.0,0.0,0.0,4
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.674013,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.000248,0.0,0.0,0.0,0.0,0.0,0.016295,0.0,True,0.0,138,0.309383,0.0,0.0,0.0,0.0,4
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.676724,0.0,0.0,0.0,0.0,6.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.000323,0.0,0.0,0.0,0.0,0.0,0.014955,0.0,True,0.0,149,0.307928,0.0,0.0,0.0,0.0,4
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.692519,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.000682,0.0,0.0,0.0,0.0,0.0,0.010338,0.0,True,0.0,160,0.296368,0.0,0.0,0.0,0.0,4
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.703679,0.0,0.0,0.0,0.0,0.000101,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.000875,0.0,0.0,0.0,0.0,0.0,0.008805,0.0,True,0.0,171,0.286533,0.0,0.0,0.0,0.0,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.714976,0.0,0.0,0.0,0.0,0.000116,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.001092,0.0,0.0,0.0,0.0,0.0,0.007578,0.0,True,0.0,183,0.276229,0.0,0.0,0.0,0.0,4
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.714755,0.0,0.0,0.0,0.0,0.000127,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.001548,0.0,0.0,0.0,0.0,0.0,0.007424,0.0,True,0.0,194,0.276132,0.0,0.0,0.0,0.0,4
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.729274,0.0,0.0,0.0,0.0,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.001975,0.0,0.0,0.0,0.0,0.0,0.007251,0.0,True,0.0,205,0.261331,0.0,0.0,0.0,0.0,4
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.744858,0.0,0.0,0.0,0.0,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.002473,0.0,0.0,0.0,0.0,0.0,0.007118,0.0,True,0.0,216,0.245349,0.0,0.0,0.0,0.0,4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.754817,0.0,0.0,0.0,0.0,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.002439,0.0,0.0,0.0,0.0,0.0,0.00717,0.0,True,0.0,227,0.235355,0.0,0.0,0.0,0.0,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.764613,0.0,0.0,0.0,0.0,0.000214,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.002327,0.0,0.0,0.0,0.0,0.0,0.007264,0.0,True,0.0,238,0.225558,0.0,0.0,0.0,0.0,4
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.77385,0.0,0.0,0.0,0.0,0.000234,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.002165,0.0,0.0,0.0,0.0,0.0,0.007383,0.0,True,0.0,249,0.216348,0.0,0.0,0.0,0.0,4
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.763378,0.0,0.0,0.0,0.0,0.000202,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.003989,0.0,0.0,0.0,0.0,0.0,0.005858,0.0,True,0.0,260,0.22651,0.0,0.0,0.0,0.0,4
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.771231,0.0,0.0,0.0,0.0,0.000205,0.0,0.0,0.0,0.0,0.0,0.0,8.1e-05,0.004818,0.0,0.0,0.0,0.0,0.0,0.006009,0.0,True,0.0,272,0.217656,0.0,0.0,0.0,0.0,4
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.780034,0.0,0.0,0.0,0.0,0.000211,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,0.00561,0.0,0.0,0.0,0.0,0.0,0.006263,0.0,True,0.0,283,0.207786,0.0,0.0,0.0,0.0,4
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.796753,0.0,0.0,0.0,0.0,0.000231,0.0,0.0,0.0,0.0,0.0,0.0,0.000152,0.007153,0.0,0.0,0.0,0.0,0.0,0.004902,0.0,True,0.0,294,0.190808,0.0,0.0,0.0,0.0,4
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.809266,0.0,0.0,0.0,0.0,0.000252,0.0,0.0,0.0,0.0,0.0,0.0,0.000198,0.008444,0.0,0.0,0.0,0.0,0.0,0.004313,0.0,True,0.0,305,0.177527,0.0,0.0,0.0,0.0,4
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.820481,0.0,0.0,0.0,0.0,0.000274,0.0,0.0,0.0,0.0,0.0,0.0,0.000249,0.009752,0.0,0.0,0.0,0.0,0.0,0.003854,0.0,True,0.0,316,0.165392,0.0,0.0,0.0,0.0,4
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.832413,0.0,0.0,0.0,0.0,0.000301,0.0,0.0,0.0,0.0,0.0,0.0,0.000416,0.014512,0.0,0.0,0.0,0.0,0.0,0.003055,0.0,True,0.0,328,0.149304,0.0,0.0,0.0,0.0,4
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,0.840682,0.0,0.0,0.0,0.0,0.00033,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.021821,0.0,0.0,0.0,0.0,0.0,0.002401,0.0,True,0.0,338,0.134067,0.0,0.0,0.0,0.0,4
