,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.999439,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000561,0.0,0.0,0.0,True,0.0,15,0.0,0.0,0.0,0.0,0.0,4
1,0.0,0.0,0.0,0.0,0.999419,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581,0.0,0.0,0.0,True,0.0,26,0.0,0.0,0.0,0.0,0.0,4
2,0.0,0.0,0.0,0.0,0.999498,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000502,0.0,0.0,0.0,True,0.0,38,0.0,0.0,0.0,0.0,0.0,4
3,0.0,0.0,0.0,0.0,0.999568,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000432,0.0,0.0,0.0,True,0.0,49,0.0,0.0,0.0,0.0,0.0,4
4,0.0,0.0,0.0,0.0,0.999616,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000384,0.0,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.0,0.0,4
5,0.0,0.0,0.0,0.0,0.999655,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000345,0.0,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,4
6,0.0,0.0,0.0,0.0,0.999686,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314,0.0,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.0,0.0,4
7,0.0,0.0,0.0,0.0,0.999711,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000289,0.0,0.0,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,4
8,0.0,0.0,0.0,0.0,0.999755,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245,0.0,0.0,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,4
9,0.0,0.0,0.0,0.0,0.999789,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000211,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.0,0.0,4
10,0.0,0.0,0.0,0.0,0.999817,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000183,0.0,0.0,0.0,True,0.0,127,0.0,0.0,0.0,0.0,0.0,4
11,0.0,0.0,0.0,0.0,0.999837,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163,0.0,0.0,0.0,True,0.0,138,0.0,0.0,0.0,0.0,0.0,4
12,0.0,0.0,0.0,0.0,0.999855,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145,0.0,0.0,0.0,True,0.0,149,0.0,0.0,0.0,0.0,0.0,4
13,0.0,0.0,0.0,0.0,0.999871,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.0,0.0,0.0,True,0.0,160,0.0,0.0,0.0,0.0,0.0,4
14,0.0,0.0,0.0,0.0,0.999878,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122,0.0,0.0,0.0,True,0.0,171,0.0,0.0,0.0,0.0,0.0,4
15,0.0,0.0,0.0,0.0,0.999882,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,0.0,0.0,0.0,True,0.0,182,0.0,0.0,0.0,0.0,0.0,4
