,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Participant,Gesture,Temporality,Handedness
0,1,0.026916,1.549858,-0.059882,0.995633,0.051036,-0.073042,-0.027833,0.01287,1.452671,0.279241,0.571344,0.417062,0.484404,0.514761,-0.05223,1.447819,0.272522,0.562433,0.394894,0.535702,0.490665,-0.107841,1.425713,0.251633,0.545133,0.288606,0.505984,0.602924,-0.012624,1.451079,0.277089,0.546436,0.421335,0.529623,0.49334,0.035854,1.453016,0.284647,0.571344,0.417062,0.484404,0.514761,0.024139,1.427578,0.268316,0.475157,0.518524,0.538334,0.464279,-0.048898,1.426391,0.281747,0.484326,0.494529,0.574591,0.43671,-0.106347,1.408965,0.255754,0.545133,0.288606,0.505984,0.602924,-0.004143,1.427425,0.274982,0.460581,0.522453,0.584593,0.416125,0.050431,1.427477,0.266427,0.475157,0.518524,0.538334,0.464279,-0.094549,1.410766,0.266963,0.545133,0.288606,0.505984,0.602924,-0.051137,1.390636,0.231826,-0.579347,0.480618,0.482013,-0.448361,-0.052172,1.382779,0.272757,0.140245,0.648709,0.703291,0.254737,-0.09844,1.381673,0.25948,0.468611,0.478738,0.364597,0.646748,-0.035072,1.388493,0.245835,-0.329657,0.645027,0.641026,-0.253679,-0.074053,1.393948,0.232286,-0.579347,0.480618,0.482013,-0.448361,-0.046012,1.405406,0.2346,-0.614967,0.408043,0.339052,-0.583404,-0.049121,1.40456,0.279625,0.257639,0.636695,0.68491,0.243185,-0.101105,1.39029,0.261318,0.545133,0.288606,0.505984,0.602924,-0.021869,1.404768,0.24882,-0.353793,0.624988,0.602548,-0.348077,-0.069699,1.407838,0.244309,-0.614967,0.408043,0.339052,-0.583404,-0.056759,1.469255,0.243208,0.612371,0.242895,0.722469,-0.209862,-0.110669,1.435214,0.242951,0.622974,-0.318162,0.619216,0.356717,-0.091996,1.463957,0.244003,0.687432,0.02449,0.714534,0.127587,-0.035702,1.454468,0.239699,0.612371,0.242895,0.722469,-0.209862,10,-0.140201,1.39514,0.252179,0.545133,0.288606,0.505984,0.602924,34,H,Static,Left
1,2,0.026382,1.549946,-0.060062,0.995692,0.050617,-0.07257,-0.027745,0.013843,1.452088,0.278949,0.573115,0.416432,0.483562,0.514093,-0.051258,1.447406,0.27212,0.563959,0.394697,0.535182,0.489638,-0.106943,1.425466,0.251264,0.546575,0.288991,0.506004,0.601415,-0.011649,1.450562,0.276744,0.548116,0.420976,0.52893,0.492526,0.036813,1.452382,0.284417,0.573115,0.416432,0.483562,0.514093,0.025036,1.426823,0.267968,0.476805,0.519164,0.53746,0.462885,-0.048007,1.425984,0.281387,0.485824,0.495302,0.573778,0.435235,-0.105514,1.408721,0.25542,0.546575,0.288991,0.506004,0.601415,-0.003245,1.426808,0.274637,0.461931,0.523385,0.583807,0.414557,0.051328,1.426602,0.266094,0.476805,0.519164,0.53746,0.462885,-0.093716,1.410501,0.266629,0.546575,0.288991,0.506004,0.601415,-0.050384,1.390141,0.231534,-0.579648,0.482285,0.480746,-0.44754,-0.051445,1.382367,0.272482,0.141308,0.649988,0.702263,0.25372,-0.097715,1.381409,0.259202,0.470315,0.478929,0.364307,0.645532,-0.034327,1.387961,0.245546,-0.329563,0.646604,0.639487,-0.253669,-0.073287,1.393547,0.231976,-0.579648,0.482285,0.480746,-0.44754,-0.045169,1.404901,0.234264,-0.615407,0.410005,0.338396,-0.581944,-0.048312,1.40415,0.279307,0.258876,0.637855,0.683725,0.242168,-0.100347,1.39004,0.261024,0.546575,0.288991,0.506004,0.601415,-0.021045,1.404187,0.248514,-0.353588,0.626788,0.601136,-0.34749,-0.068868,1.40745,0.243911,-0.615407,0.410005,0.338396,-0.581944,-0.055675,1.468779,0.242742,0.612263,0.243831,0.721569,-0.212175,-0.109728,1.434957,0.242557,0.623391,-0.317661,0.620278,0.354585,-0.090933,1.463623,0.243541,0.687803,0.025048,0.714557,0.125335,-0.034687,1.453885,0.239276,0.612263,0.243831,0.721569,-0.212175,21,-0.139424,1.395019,0.25187,0.546575,0.288991,0.506004,0.601415,34,H,Static,Left
2,3,0.025829,1.550074,-0.060223,0.995742,0.050329,-0.07218,-0.027481,0.014751,1.451554,0.278662,0.574818,0.415751,0.482741,0.513515,-0.05035,1.447026,0.271724,0.565404,0.394466,0.534701,0.488681,-0.106105,1.425243,0.250904,0.547926,0.289377,0.506053,0.599957,-0.01074,1.450088,0.276404,0.549724,0.420571,0.528268,0.49179,0.037706,1.451802,0.284194,0.574818,0.415751,0.482741,0.513515,0.025872,1.426114,0.267623,0.478416,0.519756,0.536587,0.461571,-0.047176,1.425611,0.281032,0.487249,0.496062,0.572997,0.433803,-0.104738,1.408502,0.255095,0.547926,0.289377,0.506053,0.599957,-0.002409,1.426232,0.274295,0.463232,0.524282,0.583035,0.413056,0.052164,1.425777,0.265767,0.478416,0.519756,0.536587,0.461571,-0.092939,1.410264,0.266302,0.547926,0.289377,0.506053,0.599957,-0.049693,1.389683,0.231244,-0.579947,0.483862,0.479503,-0.446784,-0.050769,1.381989,0.272209,0.142261,0.651226,0.7013,0.252676,-0.097043,1.381172,0.258931,0.471924,0.479134,0.364058,0.644345,-0.033641,1.387469,0.245257,-0.329499,0.648096,0.637994,-0.253705,-0.072582,1.393178,0.231669,-0.579947,0.483862,0.479503,-0.446784,-0.044386,1.404434,0.23393,-0.615825,0.411885,0.337756,-0.580545,-0.047558,1.403774,0.278993,0.26003,0.638975,0.682595,0.241162,-0.099644,1.389816,0.260736,0.547926,0.289377,0.506053,0.599957,-0.020282,1.403647,0.24821,-0.353398,0.628506,0.599771,-0.346937,-0.068097,1.407095,0.243519,-0.615825,0.411885,0.337756,-0.580545,-0.054657,1.468329,0.242277,0.612114,0.244744,0.720683,-0.214555,-0.108849,1.434725,0.242174,0.623742,-0.317193,0.621371,0.352468,-0.089935,1.463314,0.243085,0.688126,0.025568,0.714623,0.123059,-0.033739,1.453327,0.238852,0.612114,0.244744,0.720683,-0.214555,33,-0.138703,1.394917,0.251573,0.547926,0.289377,0.506053,0.599957,34,H,Static,Left
3,4,0.025266,1.550133,-0.060407,0.995795,0.049999,-0.071791,-0.02719,0.014297,1.451643,0.278908,0.574738,0.415666,0.483255,0.513189,-0.050804,1.447089,0.271984,0.565474,0.394151,0.534993,0.488534,-0.106597,1.425355,0.2512,0.548202,0.289613,0.506151,0.599509,-0.011195,1.450168,0.276659,0.549748,0.420337,0.528632,0.491571,0.037256,1.451902,0.28442,0.574738,0.415666,0.483255,0.513189,0.02537,1.426086,0.267745,0.477735,0.520952,0.537335,0.460054,-0.047648,1.425675,0.281301,0.487245,0.496521,0.573155,0.433073,-0.105243,1.408615,0.255396,0.548202,0.289613,0.506151,0.599509,-0.002889,1.426244,0.274506,0.462718,0.525182,0.583547,0.411764,0.051654,1.425713,0.26578,0.477735,0.520952,0.537335,0.460054,-0.093432,1.410367,0.266596,0.548202,0.289613,0.506151,0.599509,-0.050134,1.389737,0.231514,-0.579218,0.485399,0.480205,-0.445305,-0.051289,1.382053,0.2725,0.142944,0.651601,0.700743,0.252869,-0.097568,1.381276,0.25924,0.472294,0.479324,0.364056,0.643933,-0.03412,1.3875,0.245567,-0.328832,0.648968,0.637842,-0.252722,-0.073018,1.393274,0.231839,-0.579218,0.485399,0.480205,-0.445305,-0.044907,1.404474,0.23418,-0.615883,0.412615,0.337752,-0.579967,-0.048053,1.403837,0.279273,0.259994,0.639494,0.682342,0.240542,-0.10016,1.389923,0.261041,0.548202,0.289613,0.506151,0.599509,-0.020807,1.403662,0.248463,-0.353446,0.629,0.59931,-0.34679,-0.068627,1.40717,0.243738,-0.615883,0.412615,0.337752,-0.579967,-0.055133,1.468406,0.242588,0.611807,0.245345,0.720693,-0.214709,-0.109342,1.434839,0.242473,0.62388,-0.316795,0.621365,0.352591,-0.090415,1.46342,0.243402,0.688076,0.026118,0.714658,0.123018,-0.034234,1.453382,0.239147,0.611807,0.245345,0.720693,-0.214709,43,-0.139217,1.395059,0.25189,0.548202,0.289613,0.506151,0.599509,34,H,Static,Left
4,5,0.024659,1.550199,-0.060602,0.995839,0.049851,-0.071414,-0.026814,0.013972,1.451506,0.278891,0.574152,0.416082,0.483336,0.513432,-0.051132,1.446923,0.272016,0.564887,0.394537,0.535078,0.488811,-0.106955,1.425216,0.251276,0.547717,0.290299,0.506109,0.599656,-0.011521,1.450018,0.276659,0.54918,0.420674,0.528677,0.491869,0.036936,1.45177,0.284383,0.574152,0.416082,0.483336,0.513432,0.025034,1.425906,0.267645,0.477053,0.521693,0.537323,0.459936,-0.047965,1.425497,0.281303,0.486614,0.497189,0.57311,0.433077,-0.105595,1.40847,0.255446,0.547717,0.290299,0.506109,0.599656,-0.003214,1.426064,0.274452,0.461956,0.525911,0.583576,0.411647,0.051315,1.425528,0.265639,0.477053,0.521693,0.537323,0.459936,-0.093766,1.410207,0.266633,0.547717,0.290299,0.506109,0.599656,-0.05046,1.389627,0.231479,-0.579521,0.485256,0.480549,-0.444697,-0.051615,1.381886,0.272452,0.14252,0.651852,0.700431,0.253324,-0.09791,1.381124,0.259245,0.471775,0.479991,0.363945,0.64388,-0.034445,1.387364,0.245526,-0.329401,0.648841,0.637861,-0.252258,-0.073343,1.393176,0.231796,-0.579521,0.485256,0.480549,-0.444697,-0.045276,1.404358,0.234154,-0.616336,0.412044,0.337866,-0.579825,-0.048372,1.403662,0.279248,0.259229,0.639875,0.682251,0.240613,-0.1005,1.389769,0.261061,0.547717,0.290299,0.506109,0.599656,-0.021159,1.403521,0.248409,-0.354242,0.628639,0.599264,-0.346712,-0.068988,1.407046,0.243732,-0.616336,0.412044,0.337866,-0.579825,-0.055526,1.468312,0.242686,0.611209,0.24563,0.721319,-0.213981,-0.109717,1.434713,0.242568,0.623735,-0.316136,0.621308,0.353539,-0.090804,1.463302,0.24353,0.687601,0.026633,0.714939,0.12393,-0.034623,1.453306,0.239192,0.611209,0.24563,0.721319,-0.213981,55,-0.139567,1.394916,0.251963,0.547717,0.290299,0.506109,0.599656,34,H,Static,Left
5,6,0.02405,1.550197,-0.060781,0.995888,0.04966,-0.070963,-0.026546,0.013698,1.45136,0.278848,0.573683,0.416457,0.48339,0.5136,-0.05141,1.446761,0.272018,0.564399,0.394909,0.535155,0.488989,-0.107266,1.425087,0.251325,0.54732,0.290967,0.506097,0.599704,-0.011796,1.449865,0.276631,0.548724,0.420989,0.528702,0.492082,0.036666,1.451628,0.284323,0.573683,0.416457,0.48339,0.5136,0.024746,1.425715,0.267528,0.476536,0.522377,0.537245,0.459786,-0.048235,1.425326,0.281279,0.486096,0.497851,0.573038,0.432994,-0.105902,1.408335,0.255473,0.54732,0.290967,0.506097,0.599704,-0.003492,1.42588,0.274377,0.461337,0.526613,0.583552,0.411478,0.051024,1.425327,0.265489,0.476536,0.522377,0.537245,0.459786,-0.094055,1.410057,0.266647,0.54732,0.290967,0.506097,0.599704,-0.050749,1.389514,0.231427,-0.579843,0.485179,0.480766,-0.444126,-0.051902,1.381724,0.272389,0.142169,0.652154,0.700094,0.253676,-0.098212,1.380983,0.259235,0.471367,0.480635,0.363851,0.643751,-0.034731,1.387224,0.245467,-0.32995,0.648791,0.637784,-0.251862,-0.073629,1.393077,0.231738,-0.579843,0.485179,0.480766,-0.444126,-0.045599,1.404237,0.234108,-0.616805,0.411558,0.337876,-0.579666,-0.048648,1.403493,0.279203,0.258566,0.640285,0.68212,0.240607,-0.100799,1.389626,0.261062,0.54732,0.290967,0.506097,0.599704,-0.021467,1.403375,0.248335,-0.355003,0.628369,0.599127,-0.346658,-0.069303,1.406924,0.243707,-0.616805,0.411558,0.337876,-0.579666,-0.05586,1.468215,0.242745,0.610624,0.245914,0.72188,-0.213435,-0.110041,1.434596,0.242634,0.623585,-0.315499,0.621335,0.354322,-0.091135,1.463188,0.243621,0.687146,0.027125,0.71523,0.12466,-0.034957,1.45322,0.239203,0.610624,0.245914,0.72188,-0.213435,66,-0.139876,1.394788,0.252014,0.54732,0.290967,0.506097,0.599704,34,H,Static,Left
6,7,0.023447,1.550183,-0.060903,0.995918,0.049793,-0.070543,-0.026296,0.014227,1.451359,0.278714,0.573536,0.416049,0.48355,0.513945,-0.050875,1.446691,0.271877,0.564211,0.394553,0.535372,0.489255,-0.106728,1.424976,0.251216,0.547017,0.290904,0.506378,0.599774,-0.011264,1.449837,0.276494,0.548542,0.420631,0.528928,0.492349,0.037194,1.451652,0.284198,0.573536,0.416049,0.48355,0.513945,0.025303,1.425695,0.267409,0.476422,0.522185,0.537428,0.459908,-0.047681,1.425259,0.28114,0.486116,0.497526,0.5731,0.433261,-0.105351,1.408227,0.255366,0.547017,0.290904,0.506378,0.599774,-0.002935,1.425843,0.274261,0.461212,0.526428,0.583752,0.411571,0.051581,1.425323,0.265371,0.476422,0.522185,0.537428,0.459908,-0.093498,1.409957,0.266533,0.547017,0.290904,0.506378,0.599774,-0.050161,1.389442,0.231271,-0.579092,0.485864,0.481539,-0.443518,-0.051323,1.381653,0.272258,0.142052,0.652059,0.700235,0.253595,-0.09764,1.380879,0.259128,0.4711,0.480637,0.36418,0.643759,-0.034162,1.387158,0.245332,-0.329474,0.648889,0.638066,-0.251518,-0.073043,1.393005,0.231517,-0.579092,0.485864,0.481539,-0.443518,-0.045035,1.40417,0.233978,-0.616613,0.411651,0.338085,-0.579681,-0.04808,1.403425,0.279067,0.258534,0.640167,0.68223,0.240641,-0.100231,1.389521,0.260955,0.547017,0.290904,0.506378,0.599774,-0.020899,1.403316,0.2482,-0.354997,0.62824,0.599194,-0.346784,-0.068745,1.406849,0.243564,-0.616613,0.411651,0.338085,-0.579681,-0.055365,1.468166,0.242622,0.610575,0.245596,0.722114,-0.213147,-0.109516,1.434483,0.242526,0.623323,-0.315629,0.621332,0.354673,-0.090632,1.46309,0.243509,0.68694,0.026715,0.71535,0.125197,-0.034448,1.453191,0.23907,0.610575,0.245596,0.722114,-0.213147,77,-0.139316,1.394656,0.251926,0.547017,0.290904,0.506378,0.599774,34,H,Static,Left
7,8,0.022845,1.550258,-0.060993,0.995948,0.04996,-0.070067,-0.026103,0.014748,1.451341,0.278569,0.573478,0.415649,0.483649,0.51424,-0.050349,1.446618,0.271724,0.564095,0.394231,0.53555,0.489454,-0.106203,1.424872,0.251097,0.546772,0.290875,0.506662,0.599772,-0.010742,1.449798,0.276345,0.548429,0.42031,0.529116,0.492547,0.037711,1.451656,0.284064,0.573478,0.415649,0.483649,0.51424,0.025848,1.425662,0.267293,0.476408,0.521967,0.53755,0.460028,-0.04714,1.42519,0.28099,0.486236,0.497179,0.5731,0.433525,-0.104816,1.408124,0.25525,0.546772,0.290875,0.506662,0.599772,-0.00239,1.425797,0.274141,0.461185,0.526228,0.583891,0.41166,0.052127,1.425302,0.265259,0.476408,0.521967,0.53755,0.460028,-0.092958,1.409863,0.26641,0.546772,0.290875,0.506662,0.599772,-0.049598,1.389365,0.231101,-0.578297,0.486681,0.482311,-0.442821,-0.050766,1.38158,0.27212,0.141914,0.652037,0.700352,0.253405,-0.097089,1.38078,0.259014,0.470903,0.480662,0.364496,0.643705,-0.033618,1.387085,0.245185,-0.328953,0.649073,0.638298,-0.251139,-0.07248,1.39293,0.231275,-0.578297,0.486681,0.482311,-0.442821,-0.044486,1.404097,0.233838,-0.616454,0.411815,0.338254,-0.579635,-0.04753,1.403356,0.278922,0.258563,0.640101,0.682279,0.240646,-0.099683,1.389422,0.26084,0.546772,0.290875,0.506662,0.599772,-0.020347,1.403247,0.248056,-0.354999,0.628184,0.599191,-0.346887,-0.068201,1.406774,0.243411,-0.616454,0.411815,0.338254,-0.579635,-0.054871,1.468111,0.24248,0.610519,0.245313,0.722303,-0.212994,-0.109002,1.434376,0.242407,0.623071,-0.315731,0.621408,0.354893,-0.090132,1.462992,0.243379,0.686744,0.026308,0.71548,0.125617,-0.033946,1.45315,0.238921,0.610519,0.245313,0.722303,-0.212994,88,-0.138776,1.394535,0.25183,0.546772,0.290875,0.506662,0.599772,34,H,Static,Left
8,9,0.02224,1.55025,-0.061048,0.995991,0.049776,-0.069645,-0.025944,0.015261,1.451311,0.278415,0.573489,0.415257,0.483703,0.514494,-0.049832,1.446543,0.271559,0.564037,0.393936,0.535697,0.489598,-0.10569,1.424772,0.25097,0.546574,0.290873,0.506949,0.599711,-0.010228,1.44975,0.276187,0.548372,0.42002,0.529274,0.492688,0.038221,1.451643,0.283923,0.573489,0.415257,0.483703,0.514494,0.026385,1.425618,0.267177,0.476471,0.521733,0.537624,0.460142,-0.04661,1.425119,0.28083,0.486435,0.496819,0.573052,0.433779,-0.104294,1.408026,0.255126,0.546574,0.290873,0.506949,0.599711,-0.001854,1.425744,0.274019,0.461233,0.52602,0.583984,0.41174,0.052665,1.425268,0.265152,0.476471,0.521733,0.537624,0.460142,-0.092431,1.409772,0.26628,0.546574,0.290873,0.506949,0.599711,-0.049054,1.389282,0.23092,-0.577471,0.487598,0.483076,-0.442056,-0.050226,1.381506,0.271975,0.141764,0.652074,0.700447,0.253132,-0.096556,1.380686,0.258894,0.470764,0.480708,0.364801,0.6436,-0.033095,1.387005,0.245028,-0.328397,0.649325,0.638486,-0.250736,-0.071936,1.392855,0.231018,-0.577471,0.487598,0.483076,-0.442056,-0.043949,1.404019,0.233691,-0.616324,0.412033,0.338387,-0.579542,-0.046994,1.403284,0.278769,0.258641,0.640078,0.682279,0.240625,-0.099153,1.389327,0.26072,0.546574,0.290873,0.506949,0.599711,-0.019809,1.403171,0.247905,-0.355008,0.628187,0.599133,-0.346974,-0.06767,1.406697,0.24325,-0.616324,0.412033,0.338387,-0.579542,-0.05438,1.468052,0.242324,0.610455,0.245058,0.722458,-0.212947,-0.108496,1.434272,0.242278,0.622827,-0.315808,0.621545,0.355012,-0.089636,1.462896,0.243235,0.686556,0.025909,0.715618,0.125944,-0.03345,1.4531,0.238759,0.610455,0.245058,0.722458,-0.212947,99,-0.138252,1.394425,0.25173,0.546574,0.290873,0.506949,0.599711,34,H,Static,Left
9,10,0.021649,1.550313,-0.061102,0.99603,0.049651,-0.069273,-0.025714,0.014216,1.451336,0.279197,0.574321,0.414336,0.482347,0.51558,-0.050842,1.446559,0.272033,0.565123,0.392892,0.534208,0.490809,-0.106591,1.424756,0.251188,0.547386,0.289528,0.505716,0.60066,-0.011262,1.449772,0.276854,0.549356,0.419064,0.527916,0.49386,0.037153,1.451668,0.284801,0.574321,0.414336,0.482347,0.51558,0.025409,1.425677,0.267976,0.477632,0.520481,0.536395,0.461788,-0.047646,1.425132,0.281307,0.487421,0.495873,0.572005,0.435135,-0.105202,1.408009,0.255344,0.547386,0.289528,0.505716,0.60066,-0.002861,1.425784,0.27469,0.462302,0.525057,0.582956,0.413224,0.0517,1.425342,0.26609,0.477632,0.520481,0.536395,0.461788,-0.093392,1.40976,0.266551,0.547386,0.289528,0.505716,0.60066,-0.049868,1.389316,0.231374,-0.576319,0.488308,0.484628,-0.441075,-0.051192,1.381521,0.272415,0.142909,0.65132,0.700369,0.254644,-0.097464,1.380675,0.259133,0.471207,0.479299,0.363789,0.644899,-0.033959,1.387046,0.245539,-0.327279,0.649442,0.639409,-0.249541,-0.072752,1.392872,0.231371,-0.576319,0.488308,0.484628,-0.441075,-0.04486,1.404055,0.234201,-0.616051,0.412146,0.339008,-0.579387,-0.048005,1.403298,0.279234,0.259357,0.639604,0.682066,0.241715,-0.100075,1.389313,0.260952,0.547386,0.289528,0.505716,0.60066,-0.020736,1.403214,0.248444,-0.354693,0.628147,0.599603,-0.346556,-0.068594,1.406716,0.243733,-0.616051,0.412146,0.339008,-0.579387,-0.055263,1.468074,0.242723,0.611848,0.245648,0.721026,-0.213119,-0.109362,1.434257,0.242486,0.623857,-0.316865,0.620383,0.354293,-0.090517,1.462889,0.243496,0.687948,0.025128,0.714292,0.126032,-0.034336,1.453094,0.239252,0.611848,0.245648,0.721026,-0.213119,110,-0.139139,1.394387,0.251795,0.547386,0.289528,0.505716,0.60066,34,H,Static,Left
