Gesture,Participant,Row,index,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Temporality,Handedness
V,34,0,0,1,0.0,0.0,0.0,-1.0,0.0,0.0,-6.93889390390723e-18,-0.04823363420409244,-0.03128062900615574,0.3493312583629542,-0.7460627334714495,0.6284691065181449,-0.1580223551598666,-0.1531205902128214,-0.05818027091807371,-0.0941409568458483,0.3332840124009066,-0.7822903852673975,0.5932226421822977,-0.16753113325182095,-0.08967702778193111,-0.0663600395686801,-0.15291804666713588,0.3159678714346617,-0.8301922754617173,0.5266264700293961,-0.1182947375796493,-0.13946935824415288,-0.051950415187348206,-0.05581037836617937,0.34288676393306006,-0.7828320119769799,0.5854609823909486,-0.17753435140722224,-0.11353868588422214,-0.047954666095755195,-0.007853296569452356,0.35227989816712063,-0.7460627334714495,0.6284691065181449,-0.1580223551598666,-0.1531205902128214,-0.09294256935014844,-0.03366312778146806,0.3773304432027204,-0.8193405019235918,0.5145966811651137,-0.031214143834468022,-0.2507928923756182,-0.08147011336596868,-0.09489190369799286,0.3367974642046865,-0.8512520450839303,0.4826300568268064,-0.02384483334228163,-0.20462064390148654,-0.08385326195005507,-0.15518868687979,0.3175128571111129,-0.8301922754617173,0.5266264700293961,-0.1182947375796493,-0.13946935824415288,-0.08857490922916518,-0.057247418388133735,0.36092914302109097,-0.8577065488146696,0.4657202076803555,-0.029556513535164235,-0.21580217048547293,-0.09920707069981077,-0.010757080761665781,0.3887723313234235,-0.8193405019235918,0.5145966811651137,-0.031214143834468022,-0.2507928923756182,-0.08529551066965232,-0.1402125701324747,0.3149304890502808,-0.8301922754617173,0.5266264700293961,-0.1182947375796493,-0.13946935824415288,-0.08628600702077115,-0.13905998371706685,0.3792513611722712,-0.3329165062622553,-0.8624135614007611,-0.37976870962040493,-0.03442638760372703,-0.11440750032013333,-0.1208086235487223,0.35219467755030276,-0.9359515369588115,-0.0848747348254734,-0.22377076143290894,-0.25829759228548843,-0.10643596174998765,-0.1595571226410997,0.3247495795560762,-0.8010308604735173,0.4505297311871131,-0.10958715966937951,-0.37863330059719,-0.0994149417939206,-0.12221022713325799,0.38088373116365687,-0.6641695464782973,-0.6610965610912926,-0.3178882035589845,-0.14414312499082854,-0.07807100446501647,-0.15218476031118605,0.36202980931526924,-0.3329165062622553,-0.8624135614007611,-0.37976870962040493,-0.03442638760372703,-0.07635638227060167,-0.12033062920790771,0.38629481962611767,-0.3536908572801178,-0.8881452851828266,-0.2931001017238477,-0.01389461238902072,-0.09922362856126038,-0.1054194056306978,0.34422333460938903,-0.9637242822507821,0.08196173078756111,-0.12024085481486689,-0.22374074130545027,-0.09979866123085884,-0.15652224632548883,0.3191387580861204,-0.8301922754617173,0.5266264700293961,-0.1182947375796493,-0.13946935824415288,-0.09119932103008722,-0.09670884440954941,0.3836106458384865,-0.7314743286185589,-0.6173695718567755,-0.2663972895476038,-0.11328107714486356,-0.06976254663208156,-0.137365591042649,0.36819663488672777,-0.3536908572801178,-0.8881452851828266,-0.2931001017238477,-0.01389461238902072,-0.044949998307971625,-0.12404402531036753,0.3790002221198745,-0.7253039436345905,-0.1533173092202367,0.4079529171360813,0.5329187643926031,-0.0559767992061474,-0.1568608061873586,0.322783502508859,-0.6234245582274719,0.3502071277711812,0.0006835051415041288,0.6990681802784781,-0.039215313212001515,-0.14185425589467962,0.3486639621759774,-0.7565808296317188,0.15257537660362824,0.22617322802217565,0.5942658273988755,-0.06390465775756024,-0.11748315947336202,0.3954927840075539,-0.7253039436345905,-0.1533173092202367,0.4079529171360813,0.5329187643926031,11,-0.08911979919646354,-0.1855341141121746,0.29306349091245154,-0.8301922754617173,0.5266264700293961,-0.1182947375796493,-0.13946935824415288,Static,Left
V,34,1,1,2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.047653068667491576,-0.03206441961503493,0.35014698837819846,-0.7479969913219665,0.6258737701216207,-0.15792945737852052,-0.1544046998609847,-0.05757845701847281,-0.0948272957683543,0.3337116656540986,-0.784019842449479,0.5906945562357534,-0.16766138537824682,-0.09100817398447081,-0.06570574032087885,-0.15351055271922892,0.3160501131809987,-0.8315673017641761,0.5241287045338425,-0.11821697662240661,-0.14074683001254817,-0.051362243637305745,-0.05655549959106403,0.3435497317020451,-0.7845194682428961,0.5829148669471085,-0.1775912640922424,-0.1148947551372029,-0.04738381102421671,-0.008657429043034667,0.35325286453217347,-0.7479969913219665,0.6258737701216207,-0.15792945737852052,-0.1544046998609847,-0.09235567006237855,-0.034685142866747995,0.3782109942249727,-0.8210664306931323,0.5113199348377359,-0.030790855827645437,-0.2519003053268781,-0.08086216548490975,-0.09562762574353449,0.33725732398236447,-0.8525988394742721,0.4798067992900856,-0.023471085611508968,-0.2056933699037123,-0.08319251911256687,-0.1558121056899937,0.31761213700070623,-0.8315673017641761,0.5241287045338425,-0.11821697662240661,-0.14074683001254817,-0.08798660971671218,-0.05814764632893371,0.3616364027071448,-0.8591722713331226,0.46252873480800083,-0.029251802093012258,-0.21687441002456878,-0.09862476489951061,-0.011873116396833118,0.38983597165544315,-0.8210664306931323,0.5113199348377359,-0.030790855827645437,-0.2519003053268781,-0.08466623118523675,-0.14082402233465968,0.3151291843107763,-0.8315673017641761,0.5241287045338425,-0.11821697662240661,-0.14074683001254817,-0.08554207050618812,-0.14007347162294576,0.3794583510558308,-0.33061791909499905,-0.862918328121709,-0.3805289871107861,-0.03551676411733718,-0.11374285153344041,-0.12167639218772304,0.3525532615055789,-0.9352857289587827,-0.08816251425737169,-0.2237997125008885,-0.2595797853654576,-0.10576722867829225,-0.16025187350066847,0.32486603518102586,-0.8020407256313056,0.44792311560805836,-0.10882544732271812,-0.37980597539768807,-0.0986957039915459,-0.12325458115365528,0.3812051434060801,-0.6619210153138492,-0.6628890541659865,-0.3183570914465322,-0.14521512895876648,-0.07731137661074275,-0.15309599860911394,0.36216606147654146,-0.33061791909499905,-0.862918328121709,-0.3805289871107861,-0.03551676411733718,-0.07562593029405054,-0.12138416938525928,0.3866058518191493,-0.35111390668451836,-0.8888479609611857,-0.29403141637857755,-0.014623713970307997,-0.09859046928557051,-0.10622178306897355,0.3446488334300565,-0.963739255308013,0.07853611178005873,-0.12022942506576624,-0.22490800846831158,-0.09914283170313754,-0.15717645463158514,0.31926280178456207,-0.8315673017641761,0.5241287045338425,-0.11821697662240661,-0.14074683001254817,-0.09051138103462444,-0.09777130213355076,0.3840818790769943,-0.7293497840634422,-0.6194216635110888,-0.26701425455019995,-0.11432009065237239,-0.06901715099983718,-0.13830762879446545,0.36840811800789347,-0.35111390668451836,-0.8888479609611857,-0.29403141637857755,-0.014623713970307997,-0.04413951236247668,-0.12492469330199188,0.3791670375834455,-0.726000776511258,-0.15423661886089973,0.4051168041275557,0.5338673177118858,-0.05529887898566247,-0.15747846399519966,0.3228149057318166,-0.6248706869865746,0.3496200406889894,-0.001703082648727844,0.6980684430648957,-0.038488164842679466,-0.1425765515696786,0.3487236101005228,-0.757724794114736,0.1515878838133962,0.223495034649639,0.5940742540724298,-0.06303526649484129,-0.11846290423911177,0.39576754320454244,-0.726000776511258,-0.15423661886089973,0.4051168041275557,0.5338673177118858,22,-0.08847053511258954,-0.1860195507041079,0.29299995402513956,-0.8315673017641761,0.5241287045338425,-0.11821697662240661,-0.14074683001254817,Static,Left
V,34,2,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04704058697863338,-0.03300315378853843,0.3508432139599051,-0.7500424235799111,0.6231346622992515,-0.1580052086230448,-0.1554796112664267,-0.05698034438135751,-0.09565772593634192,0.3340110020805746,-0.7858140741536488,0.5880494784797431,-0.16794867925349288,-0.0921265046485184,-0.06509443875950809,-0.15423275870843964,0.31598498829021754,-0.8330498472698494,0.5214747077671841,-0.11830187239516575,-0.14176299979405294,-0.05075675108664835,-0.05745094794411788,0.3440909820882412,-0.7862769719500082,0.5802499962958163,-0.17780114265191693,-0.11603972962526253,-0.046767048798777903,-0.009617984791517535,0.3541115043149585,-0.7500424235799111,0.6231346622992515,-0.1580052086230448,-0.1554796112664267,-0.09173161048061107,-0.03584537968004432,0.37898127699429546,-0.8230206743930412,0.5077634280512232,-0.030538316495480368,-0.25274627965791246,-0.08025842277062939,-0.0964932401958272,0.33758903679604485,-0.8540573626326291,0.47687379485425635,-0.02321592358182268,-0.20649074072834797,-0.08257584617635912,-0.15655631889848964,0.3175651043521827,-0.8330498472698494,0.5214747077671841,-0.11830187239516575,-0.14176299979405294,-0.08737960385513718,-0.05917979919245644,0.36222282616044477,-0.8608090519369088,0.45911107825621045,-0.02908850054545674,-0.2176663801828783,-0.0979867297175554,-0.013128809502234093,0.3908015861141211,-0.8230206743930412,0.5077634280512232,-0.030538316495480368,-0.25274627965791246,-0.0840734171760268,-0.14155360680077128,0.31518702953966626,-0.8330498472698494,0.5214747077671841,-0.11830187239516575,-0.14176299979405294,-0.0848339729878094,-0.14121885039583404,0.37952753913514986,-0.328333383234279,-0.8635360285971592,-0.3810040815081491,-0.03658697367520409,-0.11310026076515778,-0.12265459728532974,0.352775613545816,-0.9346891084698442,-0.0915783954246811,-0.22374660409115554,-0.26058995597866835,-0.10514858625380974,-0.1610534152338935,0.3248387537076268,-0.8032291609844365,0.4451661746939895,-0.10816852646448333,-0.380722420846292,-0.09800103585833272,-0.12442259998407022,0.3813890582645205,-0.6596943842561628,-0.6647964979184167,-0.31857876165922455,-0.14613866140062312,-0.07659158554208592,-0.1541420628472046,0.36216750488600963,-0.328333383234279,-0.8635360285971592,-0.3810040815081491,-0.03658697367520409,-0.074918458141852,-0.12257619113841495,0.38678543615504235,-0.3485728601533629,-0.8896195766055136,-0.2946844679522761,-0.015330832737156658,-0.09796860012923053,-0.10714293895414836,0.34494285616314274,-0.9638191977556212,0.07499984511580293,-0.12019173051042797,-0.22579088818467621,-0.09853378739456498,-0.1579395726676151,0.319243681453923,-0.8330498472698494,0.5214747077671841,-0.11830187239516575,-0.14176299979405294,-0.08983255047223662,-0.09896448425740242,0.38442196283682784,-0.727250515995166,-0.6215565161113771,-0.26740177408479165,-0.11519754980275644,-0.06830088904063689,-0.13939149788212846,0.36849066752284954,-0.3485728601533629,-0.8896195766055136,-0.2946844679522761,-0.015330832737156658,-0.043323468777699076,-0.12595517859089542,0.37917957756609644,-0.7266159083446511,-0.15483584192098573,0.4020625764025897,0.5351643378006506,-0.05466388837713551,-0.15823428592231886,0.32269441156478984,-0.626115398928323,0.3491232565071135,-0.004360824832546288,0.6971896744770931,-0.03778304633600139,-0.14345068148438664,0.3486251713262205,-0.7587189495588635,0.150806372624062,0.22053125154323788,0.5941119091964413,-0.062141910483014325,-0.11958155631599318,0.3959010534244207,-0.7266159083446511,-0.15483584192098573,0.4020625764025897,0.5351643378006506,33,-0.08788731050476947,-0.18661374572599662,0.2927858800665622,-0.8330498472698494,0.5214747077671841,-0.11830187239516575,-0.14176299979405294,Static,Left
V,34,3,3,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04643628459903571,-0.03399383024600971,0.35146941789555863,-0.7520372754952348,0.6204573453458223,-0.15805700621869936,-0.15649473364078859,-0.056389355552116216,-0.0965429587817618,0.33425471115913996,-0.787543893239441,0.5854903159899671,-0.1681986193087853,-0.09319297487391921,-0.06449060692052555,-0.15500868186908373,0.31587034499812017,-0.8344976813762661,0.5188786039043531,-0.11837313785154785,-0.14271094710317006,-0.05015700612300845,-0.058398807089675875,0.34456828562605607,-0.7879726503171754,0.577671141922856,-0.1779760986548789,-0.11713096281196965,-0.046157181774108366,-0.010632117043199323,0.35489687290514643,-0.7520372754952348,0.6204573453458223,-0.15805700621869936,-0.15649473364078859,-0.09111400528754049,-0.03705490188800789,0.3796840729613664,-0.8250026133099309,0.5041531781499186,-0.030303031309288603,-0.25353892657063476,-0.07966134816636261,-0.0974114541634861,0.33786242588377985,-0.85547286398837,0.47401900561752197,-0.022935767736079683,-0.2072344369337971,-0.08196608498847002,-0.1573519760037574,0.31746688873231477,-0.8344976813762661,0.5188786039043531,-0.11837313785154785,-0.14271094710317006,-0.08678011740587,-0.06026145652086642,0.3627434372914377,-0.8624454415181847,0.4556880536989306,-0.028922334904886316,-0.21840273959873704,-0.09734996628898684,-0.01443752004926481,0.3917021042123214,-0.8250026133099309,0.5041531781499186,-0.030303031309288603,-0.25353892657063476,-0.08348777095771534,-0.1423367136999795,0.3151945289985252,-0.8344976813762661,0.5188786039043531,-0.11837313785154785,-0.14271094710317006,-0.08414074361733265,-0.14240324868000426,0.379547665952385,-0.32621963562383743,-0.8640985090659984,-0.381436299072735,-0.03769437243229727,-0.11246777034951352,-0.12367913103822897,0.35293980709355766,-0.9341136130319402,-0.09487068292915239,-0.22364270961625743,-0.26156308972114045,-0.10453939247625783,-0.16190452619458334,0.324758841133544,-0.8043967978404243,0.4424791103171832,-0.10751482826325819,-0.3815738333016403,-0.09732170966251458,-0.12563046804761127,0.3815163695800003,-0.657583248727004,-0.6665999692759256,-0.3187441275566875,-0.14707458347076996,-0.07588233906081357,-0.15523270376087692,0.362124939256809,-0.32621963562383743,-0.8640985090659984,-0.381436299072735,-0.03769437243229727,-0.07422504774368516,-0.12380606490844775,0.38691334793766546,-0.3462222893598536,-0.8903189741096342,-0.295301847363176,-0.01609564023846073,-0.09735516313598058,-0.10811255403891373,0.3451785968957948,-0.9638910507880605,0.07158493683346007,-0.12010033175395472,-0.22663969057035993,-0.0979356298336567,-0.15875430652684863,0.31917362144178574,-0.8344976813762661,0.5188786039043531,-0.11837313785154785,-0.14271094710317006,-0.0891671062543909,-0.10019843612280085,0.38470018355566604,-0.7252641051493479,-0.6235666011097706,-0.2677271766227555,-0.11609836631034887,-0.06759486582983795,-0.14051930475586072,0.368530640558388,-0.3462222893598536,-0.8903189741096342,-0.295301847363176,-0.01609564023846073,-0.04249872062762383,-0.1270242284119404,0.37912904569600886,-0.727288832451592,-0.1551907687185361,0.39894461980908846,0.5364792352189709,-0.0540358741164569,-0.15904323464866954,0.32252313297492113,-0.6272997769836909,0.348761832531765,-0.0069886433948676,0.6962839455486507,-0.037080603194377046,-0.14437231566353204,0.34846903452199407,-0.7596908118324963,0.15022669743885067,0.2175315594108364,0.5941227402264522,-0.06123125670449923,-0.12072947444861659,0.3959751865795994,-0.727288832451592,-0.1551907687185361,0.39894461980908846,0.5364792352189709,44,-0.08731505621859745,-0.18726306972149853,0.29252686420570745,-0.8344976813762661,0.5188786039043531,-0.11837313785154785,-0.14271094710317006,Static,Left
V,34,4,4,5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.04521871286632728,-0.034920173606117745,0.3517731206332162,-0.7542033046733984,0.6181511241731021,-0.1604045394123927,-0.15276435002693972,-0.055768070182768414,-0.0972975808086445,0.33429375274132056,-0.7892698053884873,0.5831047206643812,-0.17046857504769028,-0.08934497166681121,-0.06434859617995692,-0.15563081237860915,0.31570617381838284,-0.8360979112951897,0.5170140552076494,-0.11969030390914909,-0.13896395430361905,-0.04917130929402503,-0.059259285558863325,0.3447685457830579,-0.7898051654186162,0.5752499099157696,-0.18015907048207194,-0.11330512408098369,-0.04471084513093964,-0.011576919468596777,0.35529975623027776,-0.7542033046733984,0.6181511241731021,-0.1604045394123927,-0.15276435002693972,-0.09005755636365442,-0.03767227615567585,0.37987325017702656,-0.8268054097230798,0.5030659957327102,-0.03128499491694786,-0.2496771264716762,-0.07905205884135796,-0.09798092316343332,0.33786232071360656,-0.8572079024916512,0.47255254473311187,-0.023942424947462498,-0.2032620590758623,-0.08184734102016569,-0.15782810449761236,0.317263504342399,-0.8360979112951897,0.5170140552076494,-0.11969030390914909,-0.13896395430361905,-0.0858908606874341,-0.06085958226025832,0.3628650948169012,-0.8641151472001777,0.4543540645140305,-0.029785271369456492,-0.21443002133153732,-0.09612744512260452,-0.015038644347233544,0.39194523355233973,-0.8268054097230798,0.5030659957327102,-0.03128499491694786,-0.2496771264716762,-0.08322573392952244,-0.14279223139803043,0.31503090291789426,-0.8360979112951897,0.5170140552076494,-0.11969030390914909,-0.13896395430361905,-0.08395571175694042,-0.14313677562377364,0.3793475379561796,-0.3253410979394124,-0.8661754280926384,-0.37742481375337916,-0.037997469959716174,-0.11210399776317491,-0.12402049754369002,0.3527978725481911,-0.9350751247078517,-0.09829675915946055,-0.2222036716426269,-0.2580654696000191,-0.10445795376182904,-0.16221346183674593,0.32449465704820196,-0.8068717203738873,0.44089853324187483,-0.10810962709513755,-0.3779931464661725,-0.09699575457567626,-0.12626132952401514,0.38137346545233497,-0.6569508049649959,-0.6693096545892376,-0.3151049897733901,-0.14542720360851097,-0.07576322322288648,-0.1559740832636704,0.36190116159379304,-0.3253410979394124,-0.8661754280926384,-0.37742481375337916,-0.037997469959716174,-0.07390786914416841,-0.12461666018182102,0.38683614849791,-0.3452148199299521,-0.8920261030505093,-0.2913039859459728,-0.016066964531033776,-0.09684780484009586,-0.10855717059697481,0.34511355044192926,-0.9650715722168116,0.0692102111472491,-0.11923712660170697,-0.22277637848679785,-0.09781858582717831,-0.15909918987231364,0.31893051492565666,-0.8360979112951897,0.5170140552076494,-0.11969030390914909,-0.13896395430361905,-0.08865120948268167,-0.10087795360019139,0.3846797284335313,-0.7248697609531325,-0.6258452976148028,-0.2642962229617388,-0.11414464348950645,-0.06737435893121196,-0.14132594408781723,0.368415027694712,-0.3452148199299521,-0.8920261030505093,-0.2913039859459728,-0.016066964531033776,-0.04235311785432159,-0.1281860226261052,0.37918874130479885,-0.7234328405334315,-0.15731649628998412,0.40028840869661547,0.5400607698175323,-0.053948736856988866,-0.15977957575570687,0.3223740509545732,-0.6249286243894903,0.345843471978045,-0.00942547468074563,0.6998340287067165,-0.03694600606549013,-0.1454087972614388,0.3484564145955569,-0.7569593270349495,0.14766113315653795,0.21695967286167717,0.5984457095856546,-0.06113977947992114,-0.12183619202579565,0.39595550221180176,-0.7234328405334315,-0.15731649628998412,0.40028840869661547,0.5400607698175323,55,-0.08740027195832127,-0.1876046358061914,0.2921997169345613,-0.8360979112951897,0.5170140552076494,-0.11969030390914909,-0.13896395430361905,Static,Left
V,34,5,5,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.043939948069291405,-0.03585782952088166,0.35198442637099636,-0.7562941950410855,0.6157924982672673,-0.16291305334296247,-0.14925825496563744,-0.055083810750840734,-0.09805843061598467,0.3342464758427464,-0.790916239188656,0.5806934243337754,-0.17291309125365514,-0.0857187983833873,-0.06414253809992035,-0.1562538059054873,0.31545946531075986,-0.8376406083701513,0.5151030991864415,-0.12118836913098859,-0.13542668719708556,-0.04812515157335197,-0.060128672562273354,0.3448798417462824,-0.791554379857489,0.5727968166806569,-0.1825154630752203,-0.10969765844068874,-0.04320558984512275,-0.012536064311004597,0.3556105403369329,-0.7562941950410855,0.6157924982672673,-0.16291305334296247,-0.14925825496563744,-0.08892230955136238,-0.038305007290408706,0.3799970777710447,-0.8285651893617401,0.5018993992594485,-0.03245534039123534,-0.24601498100936386,-0.07837635033289904,-0.09855950668518174,0.33779032073087634,-0.8589003072568449,0.47102483119939637,-0.025142484271620462,-0.19948364863398974,-0.08166288396928452,-0.1583089937098876,0.31698902658985206,-0.8376406083701513,0.5151030991864415,-0.12118836913098859,-0.13542668719708556,-0.08492901579056197,-0.06147213563439634,0.36291873305520184,-0.8657438999015035,0.45295012209732893,-0.03084829418675387,-0.21064678830003083,-0.09482248272185004,-0.015657632899556864,0.3921267421835027,-0.8285651893617401,0.5018993992594485,-0.03245534039123534,-0.24601498100936386,-0.08290115588053158,-0.14325432947195427,0.31479742572361125,-0.8376406083701513,0.5151030991864415,-0.12118836913098859,-0.13542668719708556,-0.08367635900501441,-0.14387754502709538,0.3790769295758317,-0.3243616180441971,-0.8682091381818392,-0.37356513876712494,-0.0380988217035283,-0.11166003315239546,-0.12437475350894767,0.3526020265880422,-0.9359279973067636,-0.10178821871208901,-0.2210137762029861,-0.2546190352610487,-0.10430416833259323,-0.16253074592268363,0.3241715367105232,-0.8092732700070416,0.43920603034690253,-0.10888344825649013,-0.3745920875496464,-0.09657551263056802,-0.1269013692322603,0.38116571513860015,-0.6562031060744283,-0.6720193768329297,-0.3116897110364035,-0.14365571611807462,-0.075556642039229,-0.1567216623528427,0.361601112784678,-0.3243616180441971,-0.8682091381818392,-0.37356513876712494,-0.0380988217035283,-0.0734950718142561,-0.12543004741783587,0.38668435155017167,-0.3441574448431002,-0.8936802192453603,-0.2874727027286247,-0.015835532025574115,-0.0962677693938393,-0.10901224423689534,0.34498800700222904,-0.9661787289293565,0.06679773050667002,-0.11861825984634566,-0.21901240922522208,-0.09763408034013041,-0.1594527188005435,0.318625028240488,-0.8376406083701513,0.5151030991864415,-0.12118836913098859,-0.13542668719708556,-0.08804411651762395,-0.10156643823496406,0.3845924885081536,-0.7243977659623748,-0.6280984189921377,-0.26110565406166447,-0.11208965226696033,-0.06706552451573575,-0.14213606310869079,0.3682231178353573,-0.3441574448431002,-0.8936802192453603,-0.2874727027286247,-0.015835532025574115,-0.042122851167179266,-0.12935251091246502,0.37915577334413386,-0.7196657394849931,-0.15938165600054702,0.4014429420701675,0.543619605426524,-0.05379624978307085,-0.16051489687024265,0.3221384834912041,-0.622590260313763,0.3430624937452668,-0.01203351100903794,0.7032387132123167,-0.03673576430253925,-0.14644710295747393,0.34834806747486236,-0.7542963373875763,0.1451838098341444,0.21618835113706344,0.6026784329958793,-0.06095567740919674,-0.12295110092868139,0.3958506306348534,-0.7196657394849931,-0.15938165600054702,0.4014429420701675,0.543619605426524,66,-0.08742706575833561,-0.18794937523992755,0.29180367588638867,-0.8376406083701513,0.5151030991864415,-0.12118836913098859,-0.13542668719708556,Static,Left
