Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Y,7,0,Static,Right,1,11,0.19302820139554738,0.10334395304032055,0.019925321101553192,0.03275520059471469,0.09210232134425285,0.06903303861195727,0.05767881389210419,0.0671925872325214,0.06935290138126886,0.08206587349196993,0.09686637974034128,0.09491418678469518,0.09776781668320106,0.09779908719921676,0.09097133136323775
Y,7,1,Static,Right,2,21,0.1930855182632815,0.10327971433926411,0.019909168013756872,0.03284696797270641,0.09186303823083584,0.06903882882117864,0.05766244641012036,0.06728725646807136,0.06953096365648903,0.08204655206040057,0.09689116465911643,0.09509518875842254,0.09785940974684035,0.09782822450601876,0.09098099086622438
Y,7,2,Static,Right,3,33,0.1930931600290388,0.10325030191239154,0.019907109810316514,0.032875388438769845,0.09175052236908525,0.06904409751021447,0.05765455322001893,0.06734198082919761,0.06958413069084077,0.08203567716548707,0.09689981767784697,0.0951719715304879,0.09789381517235904,0.0978412876857209,0.0909848954387485
Y,7,3,Static,Right,4,44,0.19308823096449979,0.10322782191831803,0.019907369765993735,0.0328910793681205,0.09165855175595995,0.06904958430722079,0.05764764290931578,0.06738674844507646,0.0696116077461223,0.08202327353257727,0.09690542658179672,0.09522842471132238,0.09791741905299577,0.0978516360108506,0.09098858949340842
Y,7,4,Static,Right,5,55,0.1931917224779571,0.10322981062173862,0.01991363126102321,0.03289171625196841,0.09159280720122066,0.06905200073133291,0.057612011577447955,0.06739192018335727,0.06959227612314456,0.08200150043749192,0.09692254793906316,0.0953032556159547,0.09796703470555795,0.09787644065861817,0.09098338271354825
Y,7,5,Static,Right,6,66,0.19330868297880469,0.1032406252741622,0.019921921644259138,0.032886275100716345,0.09154216468928406,0.0690555373666732,0.05757448446143474,0.06738835502518216,0.06955729267301883,0.08197871610363267,0.09693971835114851,0.09537154058732612,0.09801532714835977,0.09790157478304416,0.09097445589284935
Y,7,6,Static,Right,7,77,0.193435469730864,0.10325480517632087,0.019932031808122305,0.03287635432951781,0.09150315357407082,0.06905897345023307,0.057532328929046396,0.06737590561914551,0.06951124586712577,0.08195532274355337,0.09695809963587361,0.09543638336609368,0.09806386815744117,0.09792791178208586,0.09096458891788604
Y,7,7,Static,Right,8,89,0.1933461617022691,0.10314581689045847,0.01998996775885343,0.033054829026936475,0.09145541113570044,0.06906488666464315,0.05755794500327481,0.06744041940112769,0.06960193909655107,0.08194090266161334,0.09697361339044766,0.09541362538966858,0.0980624238227875,0.09794367086238907,0.09094903120429604
Y,7,8,Static,Right,9,99,0.1934031257089709,0.10310635973110481,0.019946600913438833,0.033122782325764856,0.09140197747313787,0.0690690812809899,0.057572607800932575,0.06738059291071868,0.06959541926017833,0.08191757058165244,0.09700855629273118,0.09544243712835507,0.09809290344362331,0.09796339606199857,0.09094215449394195
Y,7,9,Static,Right,10,111,0.1934778616818989,0.10307464917233533,0.019893006937112344,0.03318054744876888,0.0913523342832574,0.06907230004857244,0.057585804761243045,0.06730767745213032,0.06957878953388019,0.08189391562869625,0.0970466591954612,0.09547274336165264,0.09812565887676876,0.09798275330893688,0.09093411644701888
