Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Æ,7,0,Static,Right,1,11,0.13253736012536246,0.10001359376604774,0.029837004021851774,0.033408554712827616,0.0445637156664477,0.06932063526108219,0.09964799141477967,0.11273536235361109,0.10425929721612365,0.08419457437388703,0.09992707355366712,0.10699732906479494,0.10713654169329902,0.09820826985544545,0.0898493626132094
Æ,7,1,Static,Right,2,22,0.13249407912054031,0.10003965223849984,0.029862416027508557,0.03339279074890274,0.04455077351741493,0.06931782060913337,0.09964686193252649,0.11273636228387006,0.10425157342217914,0.08418457033803767,0.09992581701942696,0.10700296965505203,0.10712953218417416,0.09820435698073682,0.08984756830877508
Æ,7,2,Static,Right,3,33,0.1324532244152629,0.10007187930182988,0.029893022162370914,0.03337893036033356,0.04453784544631684,0.06931430472853349,0.09964583746951003,0.11273607107753929,0.10424377159811518,0.08417339915911673,0.09992579991673824,0.10700895886793776,0.10712134833449397,0.09819950725945617,0.08984593380893759
Æ,7,3,Static,Right,4,45,0.13221044595643713,0.1000653267171001,0.029901274036401835,0.03343469123530223,0.04450093403514137,0.06931552371583152,0.09964802795339199,0.11273767229724048,0.10423471311899893,0.08416456304763897,0.09993221126843935,0.10701153599962947,0.10713285550660911,0.09820276026161387,0.08983057506773515
Æ,7,4,Static,Right,5,56,0.13210114690266703,0.10009881840461457,0.02994689596602629,0.03349086270910313,0.04448763394472675,0.06931444788065473,0.09964639535377075,0.11273591083589997,0.10422595404696476,0.08415234488117365,0.09991024334371328,0.10701548734645847,0.10713779498384317,0.09820309501232635,0.08983183679520312
Æ,7,5,Static,Right,6,67,0.13200231627134426,0.10013468739652605,0.029998088755785763,0.03354812409062531,0.044475752517523566,0.06931350077726559,0.09964294392981372,0.11273446616274901,0.104217525296852,0.0841383779318332,0.09988294161667445,0.10701955592320495,0.10714226393445307,0.098202990977872,0.0898348656647295
Æ,7,6,Static,Right,7,78,0.13180397591119927,0.10024714551547093,0.030007154846802803,0.03361904165796514,0.044478150838361145,0.06931431484909881,0.0996489770745289,0.11273669208381086,0.10421383424958515,0.08412668770966794,0.0998678088525026,0.10702382038125914,0.10715825990561809,0.09820834625427716,0.08982622504035219
Æ,7,7,Static,Right,8,89,0.1318313153768861,0.10032643760744238,0.030033020177797614,0.03363457407192779,0.04452531550702366,0.06931489003814406,0.09964243382214233,0.1127386764380352,0.1042173034433342,0.0841212592095483,0.09986684036756142,0.10702824829922239,0.10716786866407306,0.09821445219009273,0.08983034824044714
Æ,7,8,Static,Right,9,100,0.1319063395292281,0.10040341511124011,0.030060344741868802,0.03363816679012103,0.044582848551881424,0.06931599055052161,0.09963520530916771,0.11273947960674649,0.10422189507488334,0.08411667436364803,0.0998679329614867,0.10703259108794853,0.10717433575254852,0.0982190683014251,0.0898363928316359
Æ,7,9,Static,Right,10,111,0.13182920627084116,0.10049291710364457,0.030044746462568103,0.03367055596511579,0.04458007387835968,0.06931667277791116,0.09963294228818093,0.11273907556832274,0.10421098800510427,0.08410629163742737,0.09987882109836899,0.10703290506194803,0.10718398401813584,0.09822194794952903,0.08983056506000617
