A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.092742;0.000000;0.907258;0.000000;0.000000;NA;0.000000;8314;1;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;13;2023-05-18 10:25:32.4301;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.054836;0.000000;0.945164;0.000000;0.000000;NA;0.000000;8315;2;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;25;2023-05-18 10:25:32.4431;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.085396;0.000000;0.914603;0.000000;0.000000;NA;0.000000;8316;3;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;39;2023-05-18 10:25:32.4556;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.174736;0.000000;0.825262;0.000000;0.000000;NA;0.000000;8317;4;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;47;2023-05-18 10:25:32.4661;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.556455;0.000000;0.443536;0.000000;0.000000;NA;0.000000;8318;5;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;61;2023-05-18 10:25:32.4771;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.902209;0.000000;0.097764;0.000000;0.000000;NA;0.000000;8319;6;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;69;2023-05-18 10:25:32.4859;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.961587;0.000000;0.038380;0.000000;0.000000;NA;0.000000;8320;7;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000030;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000003;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;80;2023-05-18 10:25:32.4966;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.986589;0.000000;0.013370;0.000000;0.000000;NA;0.000000;8321;8;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000036;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000005;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;91;2023-05-18 10:25:32.5078;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.994556;0.000000;0.005391;0.000000;0.000000;NA;0.000000;8322;9;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000046;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000007;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;102;2023-05-18 10:25:32.5191;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.998248;0.000000;0.001686;0.000000;0.000000;NA;0.000000;8323;10;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000056;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000010;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;114;2023-05-18 10:25:32.5298;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.999479;0.000000;0.000444;0.000000;0.000000;NA;0.000000;8324;11;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000064;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000013;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;125;2023-05-18 10:25:32.5427;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.999641;0.000000;0.000297;0.000000;0.000000;NA;0.000000;8325;12;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000051;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000011;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;139;2023-05-18 10:25:32.5569;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.999738;0.000000;0.000217;0.000000;0.000000;NA;0.000000;8326;13;0.000000;C;0.000000;0.000000;0.000000;0.000000;0.000036;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;151;2023-05-18 10:25:32.5678;0.000000;0.000000;0.000000;0.000000;0.000000
