A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000023;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14391;1;0.000000;R;0.000001;0.000000;0.000000;0.000000;0.000000;0.925310;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.074457;0.000000;0.000000;0.000000;0.000000;0.000000;0.000209;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;14;2023-05-18 10:26:41.1169;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000018;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14392;2;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.950393;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.049409;0.000000;0.000000;0.000000;0.000000;0.000000;0.000180;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;30;2023-05-18 10:26:41.1315;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000011;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14393;3;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.969248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.030580;0.000000;0.000000;0.000000;0.000000;0.000000;0.000160;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;37;2023-05-18 10:26:41.1386;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000109;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14394;4;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.931853;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.067894;0.000000;0.000000;0.000000;0.000000;0.000000;0.000144;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;47;2023-05-18 10:26:41.1489;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000228;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14395;5;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.911042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.088479;0.000000;0.000000;0.000000;0.000000;0.000000;0.000251;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;59;2023-05-18 10:26:41.1606;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000363;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14396;6;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.897367;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.101805;0.000000;0.000000;0.000000;0.000000;0.000000;0.000465;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;69;2023-05-18 10:26:41.1709;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.002139;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14397;7;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.825833;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.171493;0.000000;0.000000;0.000000;0.000000;0.000000;0.000535;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;81;2023-05-18 10:26:41.1816;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.012054;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14398;8;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.763582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223673;0.000000;0.000000;0.000000;0.000000;0.000000;0.000692;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;92;2023-05-18 10:26:41.1934;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.037437;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14399;9;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.723945;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.237665;0.000000;0.000000;0.000000;0.000000;0.000000;0.000953;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;102;2023-05-18 10:26:41.2036;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.016041;0.000000;0.000000;0.000000;0.000000;NA;0.000000;14400;10;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000000;0.829555;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.151072;0.000000;0.000000;0.000000;0.000000;0.000000;0.003331;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;113;2023-05-18 10:26:41.2148;0.000000;0.000000;0.000000;0.000000;0.000000
