A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12182;1;0.000000;H;0.080082;0.000000;0.000000;0.000000;0.000000;0.883131;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.036785;0.000000;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;16;2023-05-18 10:26:16.2898;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12183;2;0.000000;H;0.066052;0.000000;0.000000;0.000000;0.000000;0.862723;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.071224;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;27;2023-05-18 10:26:16.3016;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12184;3;0.000000;H;0.062228;0.000000;0.000000;0.000000;0.000000;0.896288;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.041484;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;42;2023-05-18 10:26:16.3156;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12185;4;0.000000;H;0.055403;0.000000;0.000000;0.000000;0.000000;0.907301;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.037296;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;50;2023-05-18 10:26:16.3238;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12186;5;0.000000;H;0.049267;0.000000;0.000000;0.000000;0.000000;0.914176;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.036557;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;60;2023-05-18 10:26:16.3339;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12187;6;0.000000;H;0.049044;0.000000;0.000000;0.000000;0.000000;0.920294;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.030661;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;71;2023-05-18 10:26:16.3446;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12188;7;0.000000;H;0.048557;0.000000;0.000000;0.000000;0.000000;0.924706;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.026737;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;82;2023-05-18 10:26:16.3570;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12189;8;0.000000;H;0.048272;0.000000;0.000000;0.000000;0.000000;0.927967;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.023760;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;95;2023-05-18 10:26:16.3690;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12190;9;0.000000;H;0.054174;0.000000;0.000000;0.000000;0.000000;0.925006;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.020820;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;104;2023-05-18 10:26:16.3787;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;12191;10;0.000000;H;0.049095;0.000000;0.000000;0.000000;0.000000;0.930508;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.020397;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3ac73599-a4f5-4922-9f20-d803949eaed1;TRUE;0.000000;116;2023-05-18 10:26:16.3899;0.000000;0.000000;0.000000;0.000000;0.000000
