Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
T,28,0,Static,Right,1,13,0.11395763039831959,0.06759163857312535,0.06239599171421187,0.01845839085619346,0.015390662428888409,0.061340610389855145,0.06810163226384518,0.051115414015735,0.05423076332673182,0.04654836394547073,0.08024703028150025,0.0885169798230825,0.07495824190841197,0.06590574995400626,0.06090719945129642
T,28,1,Static,Right,2,26,0.11397343813801525,0.06764482660189174,0.06264787608530704,0.018464313851318814,0.015397191594573329,0.06133891596694536,0.06819434666451464,0.051120614951309,0.054252013732210884,0.046525208930213335,0.08025555320973123,0.08855469677549582,0.07498207527802896,0.065907351782635,0.06091043705310281
T,28,2,Static,Right,3,42,0.11399437606303209,0.06766264128010377,0.06295839836749337,0.018498866208500584,0.015414620365094821,0.06133718250783937,0.06832909454983288,0.05107725657276438,0.05421735571751906,0.0464918154732637,0.08026065030262342,0.08858130697274677,0.07500479473340353,0.06590466620050506,0.06090254121134847
T,28,3,Static,Right,4,59,0.11424216889572787,0.068018796497733,0.0632807210926044,0.0185364220118124,0.015484427080134361,0.061333927348572854,0.06839364957362634,0.051041364568357665,0.054194183387149604,0.04644236723079478,0.08035060893359812,0.08864386358908329,0.075043872374765,0.06589904110076264,0.060870783689714394
T,28,4,Static,Right,5,76,0.11419911498781432,0.06787542109629975,0.06329005966974592,0.018551149560067606,0.015487406432324416,0.061332122782437534,0.06838052206586316,0.05098977124875147,0.05415295491475969,0.04642540034291576,0.08033960042220774,0.08865472798446798,0.07506857756744832,0.06591159446561738,0.060868121426572726
T,28,5,Static,Right,6,89,0.11431220893675362,0.06801877186483149,0.06352029868475122,0.018567852433709068,0.015520801106901795,0.061327737484763015,0.06838888079212875,0.05096727808113753,0.05415727088766569,0.046395558839182026,0.08034335782129091,0.08868807431667451,0.07503827469365218,0.06587113566654211,0.06085641738551488
T,28,6,Static,Right,7,101,0.11438735245646717,0.06813277611399676,0.06365191375756113,0.018574960080710787,0.015539727282034349,0.06132505687726685,0.06839387414820132,0.05096493014809299,0.05416905016704648,0.04638129266202051,0.08034717021152646,0.08870447874262043,0.07501304275924284,0.06584183321415041,0.06084878325817204
T,28,7,Static,Right,8,114,0.11432503268750918,0.06793234056029578,0.06369327656825328,0.018600229971696525,0.015538456873190649,0.0613236730553544,0.06838536132097281,0.05089782095532185,0.05412517673874148,0.04634873899039758,0.08031847143092305,0.08871361177406764,0.07501384043628213,0.06583636154132456,0.06084384688692852
T,28,8,Static,Right,9,132,0.11431653370357228,0.0678051236854561,0.06378949441718439,0.01863058466608066,0.015539589344638345,0.06132294145750024,0.06836735871744644,0.0508795393552261,0.054137680999466524,0.0463429162763847,0.08029867712484438,0.08872679658367026,0.07498695977968432,0.06580032648855169,0.0608308361113013
T,28,9,Static,Right,10,146,0.11433876082938814,0.067598167319832,0.06403325233814065,0.018697001417339734,0.015543725743849256,0.061319365228286585,0.06832619826977057,0.050881434384262396,0.05420594585467536,0.046356019770899225,0.08026342490200622,0.08875572748842743,0.07490663178250641,0.06569948775294984,0.060799857392924865
