Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
H,9,0,Static,Right,1,11,0.08115030699880317,0.07019919277313663,0.02466308603966656,0.1264886270816472,0.018958144687706065,0.062317774872021885,0.09027222338017382,0.10187552809188279,0.044296259368032435,0.04930073428459255,0.0796557170641254,0.09170544309908768,0.09214410297463428,0.07312463889141607,0.06452750675487162
H,9,1,Static,Right,2,22,0.08109480817536965,0.07016241964185671,0.024667836751527356,0.12647168855518612,0.018959400333343878,0.06231555973430713,0.09027159370477515,0.10187457405064324,0.04428129242693804,0.04928629493074113,0.07961918692124408,0.09171395503956853,0.09214512786360438,0.07313586595508388,0.06454899717269044
H,9,2,Static,Right,3,32,0.08104833679354571,0.07012632137079484,0.024678859981773764,0.12645181062365224,0.01896037831901041,0.06231612784825449,0.09027023126701295,0.10187301838563537,0.04426530100428554,0.04927096013880791,0.07958456448960437,0.0917223701122033,0.09214552309255179,0.07314772194675649,0.06457097477969496
H,9,3,Static,Right,4,44,0.08105463526535658,0.06994400077919484,0.02462972224772349,0.12638118314448554,0.018962071985940705,0.062317077193976285,0.09026980115188026,0.10187604564862143,0.0442260476303275,0.04924071686115061,0.07960645132776607,0.0917140910165935,0.09213641365931279,0.07315898100028456,0.06460762142348224
H,9,4,Static,Right,5,54,0.08106029948131205,0.06998822282355797,0.02459201175178633,0.1263902467044036,0.018928624197231056,0.06231724154678223,0.0902691487109522,0.1018747310671297,0.044235914436123076,0.04920122573676387,0.079638305896095,0.09171619864560465,0.09214509732481703,0.07318203900548277,0.06463120312202146
H,9,5,Static,Right,6,66,0.0810686450731723,0.07005779859516,0.02455583077397293,0.1264064300302797,0.01889225179802549,0.06231670281714205,0.0902687167849416,0.1018732733056124,0.04425145949005522,0.04915911224788346,0.0796717474955834,0.0917184515841823,0.09215564784103035,0.07320433971425462,0.06465223365824262
H,9,6,Static,Right,7,78,0.08090642053632076,0.06999008520497742,0.02453999602689443,0.1263518944654175,0.018859559936541478,0.062316600629366815,0.09026800956041955,0.10187460912808453,0.044233914522682716,0.04911464243990792,0.07962649673318545,0.09171582930443353,0.09214526628101952,0.07321803623425037,0.064689076396251
H,9,7,Static,Right,8,88,0.08087010885364264,0.06989131988308707,0.02448284748553563,0.1263149888334714,0.018819479482706323,0.062316473744909555,0.09026785310950958,0.10187567769099748,0.04424287763019036,0.04907654980741815,0.07962519535925801,0.09170585557095035,0.09213624670019943,0.07322844449392599,0.06470982510407519
H,9,8,Static,Right,9,99,0.08085375826144392,0.06978662039388352,0.024418515167798333,0.12627863243637066,0.01877886689872419,0.06231506159830061,0.09026808712939473,0.10187594949250779,0.04425473498960304,0.04904082242377261,0.07963239568793598,0.09169353931984525,0.09212700484657034,0.07323750853899934,0.06472954375708208
H,9,9,Static,Right,10,110,0.08082931065523191,0.0697475830835736,0.024398472472677415,0.12626178194133014,0.018763378507081294,0.06231496345180666,0.09026741314006954,0.10187650353737115,0.04425640167252643,0.04902399653231064,0.07962839388057498,0.09168941209321822,0.09212310148382974,0.07324162590358024,0.06473907742623458
