Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Q,9,0,Static,Right,1,10,0.09572567077330935,0.06301528393175738,0.09494387009175481,0.016166629240506488,0.01352366736503084,0.06213365392442327,0.09026422585387858,0.04148970360221916,0.03895809466593559,0.03227907534301434,0.0902579529626059,0.09067318467441186,0.08436106702146429,0.07838142158062707,0.07277461422089428
Q,9,1,Static,Right,2,21,0.09570939846744417,0.06265838702839388,0.09487230642289671,0.01616483569356643,0.013516350284007895,0.06212975858636511,0.09026179980479002,0.04136077519824787,0.038883191715701475,0.03222258108842304,0.09023603748503155,0.09062579569857585,0.08433758255961582,0.07837950144010879,0.07280121219457826
Q,9,2,Static,Right,3,32,0.09553758553051259,0.062344127983315324,0.09485263913039009,0.016163177472267014,0.013517626603808773,0.06212916369950594,0.09026035345598878,0.041325958536977715,0.03883686220589922,0.032151768924897385,0.09018458689266141,0.09060262237374814,0.08431261520081092,0.0783713136676935,0.0728297818615434
Q,9,3,Static,Right,4,44,0.09535603812029933,0.062029784692516854,0.09483192759297902,0.016160317663956994,0.01351918536746946,0.0621295252677822,0.09025831355614847,0.041296565305119416,0.038793689345046935,0.032081929586606876,0.09013093303633328,0.09058047589298701,0.08428852464007185,0.07836385976328634,0.07285889554474463
Q,9,4,Static,Right,5,55,0.09516899537664564,0.06171639274941466,0.09481374108218711,0.01615708200759037,0.013522521954132699,0.062129237473189665,0.09025874343242335,0.04127389010015892,0.038752701763877025,0.03201177380277453,0.09007650436157039,0.09055731652384585,0.0842647511655971,0.07835625446637932,0.07288881322946615
Q,9,5,Static,Right,6,66,0.09547995125155857,0.061561375471962956,0.09468401751615732,0.01618119834870086,0.013524847281947356,0.062120560766947344,0.09025135656044168,0.04114807883729204,0.03864269294446231,0.03194348961838707,0.09011778875449611,0.09052706987967742,0.08426095342446575,0.07835809884115352,0.07291249837990732
Q,9,6,Static,Right,7,77,0.09565194010578139,0.06152109015614076,0.09466921921089233,0.016182716119366364,0.013523993530019152,0.06211799041340587,0.0902506624961832,0.04111771748285647,0.03858762503705039,0.03185379842342196,0.09014082898997546,0.09050824663532042,0.08423483035538205,0.07834802590365621,0.07294359369403178
Q,9,7,Static,Right,8,88,0.09581130487578168,0.06149091699592712,0.09466357838683254,0.016181786613350166,0.01352398099673319,0.062115971384177716,0.09024896756750168,0.04109512376182844,0.038536613421524125,0.03176170502350279,0.0901628911526244,0.09049218008203802,0.08420745316775707,0.07833631409506063,0.07297594104223665
Q,9,8,Static,Right,9,99,0.09587896729210219,0.0616717803294181,0.09473258693290292,0.01618988634919961,0.013541412444793193,0.06211764049768799,0.09025028359512233,0.04110005621650647,0.03852461998514708,0.03166815927710357,0.09017792212066088,0.09051483631979895,0.0841959565893755,0.0783307425982928,0.07298765689484767
Q,9,9,Static,Right,10,110,0.0961069914730453,0.06183907438666915,0.0947497632398097,0.016204977445217275,0.013547473897372849,0.06211496789019542,0.0902469967311932,0.04105940344184267,0.03846787700146711,0.03161570756760005,0.09021783303205629,0.09052582407247117,0.08419757946639564,0.07833048789583788,0.07299521130183813
Q,9,10,Static,Right,11,122,0.0963359518663723,0.06200596624519286,0.09476306806451558,0.016222022870160186,0.013550485932246129,0.0621111212988463,0.09024519858142038,0.041017461428030866,0.038411232068237544,0.03157298405282595,0.09025831167266543,0.09053677068462297,0.08420098666286525,0.07832975539346466,0.07300174169840065
Q,9,11,Static,Right,12,132,0.09653943199542865,0.06244940520133076,0.0948690154318047,0.016230768466095464,0.013566235808064112,0.062108013597280694,0.0902475128189137,0.04103326794200042,0.03835213503835216,0.03150370535349776,0.09030826430067192,0.0905707464692657,0.08419582196285041,0.0783257106000323,0.0730086292228529
Q,9,12,Static,Right,13,143,0.09674876015743047,0.06294827847526889,0.09499061308360955,0.016238332980943612,0.013583577474288573,0.06210289289558101,0.09025072388075357,0.041057043305625394,0.03828860047063627,0.03143113518471769,0.09036251517637167,0.09060887401353135,0.08419212015384814,0.0783232446595517,0.07301760885567259
Q,9,13,Static,Right,14,155,0.09696243417427175,0.06348724178132169,0.09512363513344095,0.01624602360579352,0.013601549617598706,0.062097754275013885,0.09025464275038705,0.04108760364148782,0.0382244338872403,0.03135856307294716,0.09041998319508796,0.09064818461502688,0.08418608978328891,0.07832024562653005,0.07302515901386304
Q,9,14,Static,Right,15,166,0.09714703121042857,0.06370597115655643,0.09516401347147986,0.016267187863917936,0.013606528322830927,0.06209784551818197,0.09025548284730402,0.04108152059016318,0.038209960180560255,0.031303663252086,0.09045809428680217,0.0906648839959551,0.08418654802876768,0.07830939568787385,0.07302151968426844
Q,9,15,Static,Right,16,177,0.09743033980747472,0.06404189982347495,0.0952099969751077,0.0162805487315385,0.013615794688522672,0.06209208685492857,0.09025485342074423,0.041050556062007235,0.03814188203274709,0.031243972506709256,0.0905193772404561,0.09068294323631101,0.08419304162459025,0.07831841475668411,0.0730254972800597
