Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
H,18,0,Static,Right,1,11,0.08404627763916736,0.07248037966925944,0.03468683273232081,0.12796437906698882,0.018780688246174567,0.06335849232739045,0.09173502225976729,0.10361011073249561,0.042672899549948566,0.04814806780131466,0.08029715377894787,0.09548063605778918,0.09337471149085282,0.07295628403365952,0.06427551634954015
H,18,1,Static,Right,2,22,0.08407471901826376,0.07244018818998194,0.034689137118123846,0.1279923141208096,0.01882037611207595,0.06335910151667236,0.09173570769335135,0.10360977236245623,0.042630272647497795,0.04814907687588618,0.08029258618951068,0.09548619599188143,0.09338718750449658,0.0729518941632087,0.0642721749048529
H,18,2,Static,Right,3,33,0.08410279176103491,0.07239741567901442,0.03468785138921118,0.12802225262820524,0.018859326684693773,0.06335848664543686,0.09173543982562028,0.103610156977972,0.042586649386867716,0.04814894372673189,0.08028649647979418,0.09549105234523285,0.09339902377969485,0.07294564725190943,0.06426796393227345
H,18,3,Static,Right,4,44,0.08410264483950552,0.07250296602208761,0.034642972750617146,0.1281208744350428,0.018880629597553125,0.06335712491109428,0.0917357962520629,0.10360913258492227,0.04254444859203137,0.04814022461518015,0.08030103318762465,0.09549913947779841,0.0934367158829975,0.07296114649592618,0.06426249434156754
H,18,4,Static,Right,5,55,0.0841016619930902,0.07261990521888612,0.034595823114936954,0.1282247398827543,0.01890156535845631,0.06335646955915393,0.09173619834067685,0.10360640981136253,0.04249976924643237,0.04813176119777877,0.08031745628442176,0.09550671760666893,0.09347570780154597,0.0729777825505818,0.06425801018550135
H,18,5,Static,Right,6,66,0.08409996857312135,0.07252925813766474,0.03446430607164476,0.12827535411371896,0.018942407291577337,0.06335606809927526,0.09173678767539226,0.1036052420295421,0.04246479565475381,0.0481484530281088,0.08032615529825891,0.09549002520158849,0.09350033733094229,0.07300350617607348,0.0642511746429588
H,18,6,Static,Right,7,77,0.08404982798911609,0.07273270792428942,0.03461521876285055,0.1282612403222423,0.018913784021184116,0.06335506156575017,0.09173677951072841,0.10360676846615764,0.04249611494007422,0.04814137466878159,0.08032528122577595,0.09552195708840974,0.0935255484079083,0.07304941233849864,0.06427547430396757
H,18,7,Static,Right,8,89,0.08399439644404857,0.07295994775217428,0.03478725407387033,0.1282413907636688,0.01887943275101236,0.06335497639491308,0.09173684488252254,0.10360880129602891,0.042533509095770576,0.04813119858262417,0.08032465019531672,0.09555757222219488,0.09355138838627677,0.07309719689564026,0.0643019221019092
H,18,8,Static,Right,9,100,0.0839011151654136,0.07300244732199053,0.03485224852143687,0.12819360717680112,0.01883682247620337,0.06335314880887927,0.0917367662935641,0.10360912283192054,0.04254008369761399,0.04811202599142966,0.08030637467225124,0.09556928264353558,0.09355387765881215,0.07312952470787706,0.06433050053434997
H,18,9,Static,Right,10,111,0.08391301923420463,0.07297411882304575,0.034850584987916586,0.12818404938992994,0.018830382497442722,0.0633532243062656,0.09173552000179647,0.10360996883504985,0.042502578992338814,0.04808926314677739,0.08032036978251536,0.09557536568593399,0.09356275706177111,0.07314159184075773,0.06434033144148382
