,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.005643,1e-06,0.0,0.0,0.0,0.000401,0.0,R,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.992716,0.001211,0.0,0.0,1.8e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,15,0.0,0.0,0.0,0.0,0.0,2
1,0.0,0.006504,1e-06,0.0,0.0,0.0,0.000364,0.0,R,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.992016,0.001088,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,26,0.0,0.0,0.0,0.0,0.0,2
2,0.0,0.007436,0.0,0.0,0.0,0.0,0.000332,0.0,R,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.99125,0.000956,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,37,0.0,0.0,0.0,0.0,0.0,2
3,0.0,0.008453,0.0,0.0,0.0,0.0,0.000304,0.0,R,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.990394,0.000823,0.0,0.0,1.8e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,48,0.0,0.0,0.0,0.0,0.0,2
4,0.0,0.008798,0.0,0.0,0.0,0.0,0.000256,0.0,R,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.990221,0.000703,0.0,0.0,1.5e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,59,0.0,0.0,0.0,0.0,0.0,2
5,0.0,0.009085,0.0,0.0,0.0,0.0,0.000216,0.0,R,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.990086,0.000594,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,2
6,0.0,0.005546,0.0,0.0,0.0,0.0,0.000238,0.0,R,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.993684,0.000514,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,81,0.0,0.0,0.0,0.0,0.0,2
7,0.0,0.005936,0.0,0.0,0.0,0.0,0.000186,0.0,R,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.993438,0.000424,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,1e-06,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,2
8,0.0,0.006565,0.0,0.0,0.0,0.0,0.000143,0.0,R,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.992925,0.000353,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,2e-06,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,2
9,0.0,0.004495,0.0,0.0,0.0,0.0,0.000127,0.0,R,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.99509,0.000274,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,3e-06,0.0,True,0.0,115,0.0,0.0,0.0,0.0,0.0,2
