,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,3e-06,0.0,0.0,0.0,0.0,0.000613,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.940317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054039,0.0,0.0,0.0,0.005028,True,0.0,15,0.0,0.0,0.0,0.0,0.0,2
1,3e-06,0.0,0.0,0.0,0.0,0.000643,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.932718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061599,0.0,0.0,0.0,0.005037,True,0.0,26,0.0,0.0,0.0,0.0,0.0,2
2,3e-06,0.0,0.0,0.0,0.0,0.000568,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.93101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063574,0.0,0.0,0.0,0.004844,True,0.0,37,0.0,0.0,0.0,0.0,0.0,2
3,3e-06,0.0,0.0,0.0,0.0,0.000495,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.929677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065232,0.0,0.0,0.0,0.004592,True,0.0,48,0.0,0.0,0.0,0.0,0.0,2
4,3e-06,0.0,0.0,0.0,0.0,0.000525,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.91656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078899,0.0,0.0,0.0,0.004013,True,0.0,60,0.0,0.0,0.0,0.0,0.0,2
5,3e-06,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.900608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093895,0.0,0.0,0.0,0.004894,True,0.0,71,0.0,0.0,0.0,0.0,0.0,2
6,4e-06,0.0,0.0,0.0,0.0,0.000687,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.882069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111141,0.0,0.0,0.0,0.006098,True,0.0,82,0.0,0.0,0.0,0.0,0.0,2
7,5e-06,0.0,0.0,0.0,0.0,0.000788,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.860579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130904,0.0,0.0,0.0,0.007723,True,0.0,93,0.0,0.0,0.0,0.0,0.0,2
8,6e-06,0.0,0.0,0.0,0.0,0.000773,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.828352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163455,0.0,0.0,0.0,0.007415,True,0.0,104,0.0,0.0,0.0,0.0,0.0,2
9,6e-06,0.0,0.0,0.0,0.0,0.000758,0.0,0.0,Nummer0,0.0,0.0,0.0,0.0,0.0,0.0,0.798546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19351,0.0,0.0,0.0,0.007178,True,0.0,116,0.0,0.0,0.0,0.0,0.0,2
