,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995194,0.0,0.0,0.0,True,0.0,15,0.0,0.0,0.0,0.004801,0.0,2
1,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992738,0.0,0.0,0.0,True,0.0,27,0.0,0.0,0.0,0.007257,0.0,2
2,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99224,0.0,0.0,0.0,True,0.0,38,0.0,0.0,0.0,0.007753,0.0,2
3,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994279,0.0,0.0,0.0,True,0.0,49,0.0,0.0,0.0,0.005716,0.0,2
4,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99575,0.0,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.004247,0.0,2
5,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997202,0.0,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.002795,0.0,2
6,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997944,0.0,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.002054,0.0,2
7,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998466,0.0,0.0,0.0,True,0.0,94,0.0,0.0,0.0,0.001532,0.0,2
8,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998607,0.0,0.0,0.0,True,0.0,105,0.0,0.0,0.0,0.001391,0.0,2
9,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997775,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.002223,0.0,2
