,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.002456,0.0,0.0,0.0,0.0,0.001463,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287189,0.0,0.0,1e-06,0.708891,True,0.0,16,0.0,0.0,0.0,0.0,0.0,2
1,0.002729,0.0,0.0,0.0,0.0,0.001317,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326641,0.0,0.0,2e-06,0.669311,True,0.0,26,0.0,0.0,0.0,0.0,0.0,2
2,0.002793,0.0,0.0,0.0,0.0,0.001217,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370918,0.0,0.0,2e-06,0.625071,True,0.0,38,0.0,0.0,0.0,0.0,0.0,2
3,0.002793,0.0,0.0,0.0,0.0,0.001119,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419792,0.0,0.0,2e-06,0.576294,True,0.0,49,0.0,0.0,0.0,0.0,0.0,2
4,0.002735,0.0,0.0,0.0,0.0,0.001021,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472231,0.0,0.0,2e-06,0.524011,True,0.0,60,0.0,0.0,0.0,0.0,0.0,2
5,0.003003,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530387,0.0,0.0,2e-06,0.465758,True,0.0,71,0.0,0.0,0.0,0.0,0.0,2
6,0.003259,0.0,0.0,0.0,0.0,0.000695,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588861,0.0,0.0,2e-06,0.407182,True,0.0,82,0.0,0.0,0.0,0.0,0.0,2
7,0.003102,0.0,0.0,0.0,0.0,0.000456,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689137,0.0,0.0,3e-06,0.307302,True,0.0,93,0.0,0.0,0.0,0.0,0.0,2
8,0.002858,0.0,0.0,0.0,0.0,0.000394,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735865,0.0,0.0,3e-06,0.260879,True,0.0,105,0.0,0.0,0.0,0.0,0.0,2
9,0.002598,0.0,0.0,0.0,0.0,0.000349,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774122,0.0,0.0,3e-06,0.222927,True,0.0,116,0.0,0.0,0.0,0.0,0.0,2
