,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.996138,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,16,0.0,0.0,0.0,0.0,0.0,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.996929,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,27,0.0,0.0,0.0,0.0,0.0,2
2,0.0,0.0,0.0,0.0,0.0,0.0,0.997309,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,38,0.0,0.0,0.0,0.0,0.0,2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.997818,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,49,0.0,0.0,0.0,0.0,0.0,2
4,0.0,0.0,0.0,0.0,0.0,0.0,0.998243,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,60,0.0,0.0,0.0,0.0,0.0,2
5,0.0,0.0,0.0,0.0,0.0,0.0,0.998534,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,71,0.0,0.0,0.0,0.0,0.0,2
6,0.0,0.0,0.0,0.0,0.0,0.0,0.998779,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,82,0.0,0.0,0.0,0.0,0.0,2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.998996,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,94,0.0,0.0,0.0,0.0,0.0,2
8,0.0,0.0,0.0,0.0,0.0,0.0,0.999309,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,105,0.0,0.0,0.0,0.0,0.0,2
9,0.0,0.0,0.0,0.0,0.0,0.0,0.999289,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,116,0.0,0.0,0.0,0.0,0.0,2
10,0.0,0.0,0.0,0.0,0.0,0.0,0.999231,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2e-06,127,0.0,0.0,0.0,0.0,0.0,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.999524,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,138,0.0,0.0,0.0,0.0,0.0,2
12,0.0,0.0,0.0,0.0,0.0,0.0,0.999633,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,149,0.0,0.0,0.0,0.0,0.0,2
13,0.0,0.0,0.0,0.0,0.0,0.0,0.999706,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,160,0.0,0.0,0.0,0.0,0.0,2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.999758,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,171,0.0,0.0,0.0,0.0,0.0,2
15,0.0,0.0,0.0,0.0,0.0,0.0,0.999857,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,182,0.0,0.0,0.0,0.0,0.0,2
16,0.0,0.0,0.0,0.0,0.0,0.0,0.999915,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1e-06,194,0.0,0.0,0.0,0.0,0.0,2
