,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.489891,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510108,0.0,0.0,0.0,True,0.0,15,0.0,0.0,0.0,0.0,0.0,2
1,0.0,0.0,0.0,0.0,0.525819,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474181,0.0,0.0,0.0,True,0.0,27,0.0,0.0,0.0,0.0,0.0,2
2,0.0,0.0,0.0,0.0,0.524145,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475854,0.0,0.0,0.0,True,0.0,38,0.0,0.0,0.0,0.0,0.0,2
3,0.0,0.0,0.0,0.0,0.524045,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475955,0.0,0.0,0.0,True,0.0,49,0.0,0.0,0.0,0.0,0.0,2
4,0.0,0.0,0.0,0.0,0.523914,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476085,0.0,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.0,0.0,2
5,0.0,0.0,0.0,0.0,0.523783,0.0,0.0,0.0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476216,0.0,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,2
6,0.0,0.0,0.0,0.0,0.491179,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508821,0.0,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.0,0.0,2
7,0.0,0.0,0.0,0.0,0.45747,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54253,0.0,0.0,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,2
8,0.0,0.0,0.0,0.0,0.44155,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558449,0.0,0.0,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,2
9,0.0,0.0,0.0,0.0,0.409683,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590316,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.0,0.0,2
10,0.0,0.0,0.0,0.0,0.376874,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623126,0.0,0.0,0.0,True,0.0,127,0.0,0.0,0.0,0.0,0.0,2
11,0.0,0.0,0.0,0.0,0.364452,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635548,0.0,0.0,0.0,True,0.0,138,0.0,0.0,0.0,0.0,0.0,2
12,0.0,0.0,0.0,0.0,0.354964,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645035,0.0,0.0,0.0,True,0.0,149,0.0,0.0,0.0,0.0,0.0,2
13,0.0,0.0,0.0,0.0,0.346706,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653293,0.0,0.0,0.0,True,0.0,160,0.0,0.0,0.0,0.0,0.0,2
14,0.0,0.0,0.0,0.0,0.339439,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66056,0.0,0.0,0.0,True,0.0,171,0.0,0.0,0.0,0.0,0.0,2
15,0.0,0.0,0.0,0.0,0.368817,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631182,0.0,0.0,0.0,True,0.0,182,0.0,0.0,0.0,0.0,0.0,2
16,0.0,0.0,0.0,0.0,0.426066,0.0,0.0,0.0,D,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573932,0.0,0.0,0.0,True,0.0,193,0.0,0.0,0.0,0.0,0.0,2
17,0.0,0.0,0.0,0.0,0.377545,0.0,0.0,0.0,D,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622454,0.0,0.0,0.0,True,0.0,205,0.0,0.0,0.0,0.0,0.0,2
18,0.0,0.0,0.0,0.0,0.358078,0.0,0.0,0.0,D,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64192,0.0,0.0,0.0,True,0.0,216,0.0,0.0,0.0,0.0,0.0,2
19,0.0,0.0,0.0,0.0,0.341197,0.0,0.0,0.0,D,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658801,0.0,0.0,0.0,True,0.0,227,0.0,0.0,0.0,0.0,0.0,2
