Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
U,23,0,Static,Right,1,12,0.0592414586754919,0.09021148069397798,0.03187017993359934,0.12081090991297096,0.018447533222629063,0.060208137298873476,0.08929168228900143,0.10080131569577855,0.05053405723865834,0.04166099740764736,0.07660286525320059,0.09197259108016922,0.09365579664921973,0.0795495754545554,0.07009233745567348
U,23,1,Static,Right,2,28,0.059212994122911825,0.09020089331043245,0.032195428464302206,0.12052753770404491,0.018370317199221158,0.06022575413392509,0.0892922622123552,0.10079825817939515,0.050509712521454676,0.041637529057330064,0.0766116743910483,0.09198276757088802,0.09363871109749433,0.07956440500625901,0.07013835643212636
U,23,2,Static,Right,3,42,0.05953086256724316,0.09046212331136155,0.03282032653707148,0.12050383165692287,0.01853110212588549,0.060221127729394155,0.08929464000711348,0.10079821788107172,0.05058213021413786,0.04157596924907458,0.07664363591323162,0.0919984082634042,0.09361730968149014,0.07950781741439024,0.07005309867521922
U,23,3,Static,Right,4,55,0.05948994628506565,0.09047551793717463,0.03292871151442154,0.12047645315994335,0.018491511052372133,0.060217151817401546,0.08929492190488775,0.10079869704515043,0.05056366523502813,0.04158458297253938,0.07663088990739965,0.09199309778999742,0.0936090493381918,0.07949965170992887,0.07006082176223744
U,23,4,Static,Right,5,74,0.059532962583765316,0.09048576877056413,0.03303979420335419,0.12041517841617823,0.018545190050252913,0.060213494118843504,0.0892947137629098,0.10079772062403002,0.05055463681997929,0.041535045672299424,0.07662382064345269,0.09199559279661187,0.09360284319399714,0.07949203047475895,0.07004228257988172
U,23,5,Static,Right,6,89,0.059579680328111964,0.09049096133868843,0.0331923663965075,0.12039296960786375,0.018498237970141978,0.060206326727346625,0.08929525001924812,0.10079831493631236,0.05044614684988329,0.04150248419070849,0.0766082885659248,0.0920006860246162,0.09360396762958298,0.07946954180690863,0.07001875624430932
U,23,6,Static,Right,7,97,0.05957457774084518,0.09039688329251179,0.033166759051797653,0.12031228712812339,0.01854000145631056,0.0602019696936903,0.0892973271604476,0.10079714780190947,0.050428939598211,0.041457544850123464,0.07659252765772913,0.09199616482223588,0.09360231402054126,0.07947775548541874,0.07001723449265901
U,23,7,Static,Right,8,113,0.059562902347014585,0.0902846534079852,0.03311944626650629,0.12022352768489215,0.01858889671282293,0.060196680556322976,0.08929844152055513,0.10079576981699194,0.05041576675009521,0.041409271763700406,0.076575633552717,0.09199076852597766,0.09360110337490696,0.07949137414839427,0.07001847935366783
U,23,8,Static,Right,9,129,0.059587369181731804,0.09028694468747969,0.03310816145605191,0.12021473727875479,0.018619213168122862,0.06019571202336586,0.08929889666171703,0.10079779224764808,0.050395474062657694,0.04137953281514918,0.07657993445413754,0.09199571780251525,0.09360331760680284,0.07949792931265574,0.07001153146446662
U,23,9,Static,Right,10,144,0.05964307206205931,0.09031508432703818,0.033077505241477956,0.120216848141182,0.018679643626150877,0.06019534096589203,0.08929775010043656,0.1008005317545498,0.050355930316100826,0.041326172155185165,0.07659516145292733,0.09201040690052392,0.09360853108023867,0.07951260303247533,0.06999668577154211
U,23,10,Static,Right,11,154,0.05957353832029784,0.090257388938524,0.033091099619081826,0.12009072241851168,0.018664645322105617,0.06018989676847763,0.0892982476591787,0.10079752499441648,0.05030863462667224,0.0412950278968304,0.07657752702980163,0.09199275737252346,0.09361043534243389,0.07953565567718657,0.07001971063207839
U,23,11,Static,Right,12,168,0.059490198890237336,0.09022931513094841,0.033036492761793,0.12003097334854856,0.018647624406341958,0.060186617831541264,0.08929788963351815,0.10079721719373001,0.0502614035916229,0.0412746130932804,0.07657226676806689,0.0919908065732657,0.09362199908141237,0.07956591679858906,0.07004999401855785
U,23,12,Static,Right,13,185,0.05948274016048691,0.09016727803920886,0.033037865911708056,0.11995644790506257,0.018700645817725115,0.0601857566704948,0.08929820521152715,0.10079628596828356,0.05025973537534785,0.041254737061336345,0.07655360306347442,0.09198465392661968,0.0936257362641278,0.07959295861444031,0.07005258140853915
U,23,13,Static,Right,14,199,0.05939496228637584,0.09013494836077726,0.033087619965781745,0.1198215683172274,0.01869817274495023,0.06018158377776387,0.08929796635422335,0.10079416557519574,0.05017245382677627,0.04120479487875169,0.07652783153859775,0.0919801181288651,0.09363363730519066,0.07963584579823327,0.07008004255135691
U,23,14,Static,Right,15,218,0.05933812816393849,0.09013585735432943,0.03312205170275537,0.11975675552134848,0.018677596338929663,0.06018035579821703,0.08929731367740013,0.10079268393092829,0.05011473153674487,0.04117639947834189,0.07651600092791054,0.09198028356664284,0.0936378766205215,0.07965573241142164,0.07009796074779924
U,23,15,Static,Right,16,235,0.05925273321965826,0.09010615729238501,0.03335435145524492,0.1194239185632425,0.018677380651472557,0.060183623860648294,0.08929870985630198,0.1007858001704605,0.05004852243573218,0.041090952167113344,0.07651138444702202,0.09196182292669056,0.09363158145091856,0.07971080429276828,0.0701530192721596
U,23,16,Static,Right,17,251,0.059338467236692304,0.09003047591788017,0.033349314370763335,0.11934740471413698,0.018725882702826078,0.06018540475896129,0.08929997486001896,0.10078407820186681,0.050032648630669176,0.041039430624705414,0.07653334102206699,0.09195262373091917,0.09363234121819235,0.0797179499548251,0.070146320965536
U,23,17,Static,Right,18,265,0.059516946460650984,0.08993913156685474,0.03335510361249085,0.11928748446086034,0.018831028888512683,0.06018922272300913,0.08930100222281938,0.1007818286696565,0.04999068243182922,0.0409575989286481,0.07655650593515877,0.09193783334949747,0.09363025302753362,0.07972620819404372,0.07011633398146248
U,23,18,Static,Right,19,278,0.05961153814489279,0.08989784096406309,0.03335832089599232,0.11926873098176226,0.01888565754746183,0.06019250462474546,0.08930164784033948,0.10078073038532716,0.04996892775515593,0.040918283028494845,0.07656714317512439,0.09193232413574674,0.09363049564111048,0.07973020623327148,0.07010014134079905
U,23,19,Static,Right,20,293,0.05953042157586314,0.08982634184358186,0.033373854676977316,0.11915798391211563,0.01887486815847992,0.06018756886600417,0.08930161439190233,0.10077722982400332,0.049956156817753686,0.04089741831705269,0.0765470858883602,0.09192904021580989,0.0936314315334332,0.07974937272480577,0.07012468154651394
U,23,20,Static,Right,21,307,0.0595358799548641,0.08977749135501617,0.03335913639469704,0.11907659587005329,0.018923448443663757,0.060190042473817804,0.08930166093080237,0.10077561362750416,0.04993941996058814,0.040845886586044225,0.07654451511375586,0.09192164343613538,0.0936327990076127,0.07976879144753292,0.07013175692936832
U,23,21,Static,Right,22,320,0.05948534332085516,0.0896919900715778,0.033290739793522206,0.11899266379487437,0.018913594052955684,0.06018783702709375,0.08930500663456672,0.10076986498948984,0.04990115202077004,0.040805445947814344,0.0765451169833844,0.09191512608923512,0.09364612822749267,0.07979310748429337,0.07016050448792399
U,23,22,Static,Right,23,334,0.059452628966261904,0.08965128064339083,0.03325106344164053,0.11896493444708822,0.018893594840580234,0.06018534839144821,0.08930671041416771,0.10076880952953635,0.04988209801121052,0.04079389597721707,0.0765474123795181,0.09191161428785814,0.09365454176920632,0.07980214701998946,0.0701763263216307
U,23,23,Static,Right,24,352,0.059498737079033935,0.08959052903069609,0.03337858352297175,0.1188622760214526,0.018877388617073092,0.060190464510585046,0.0893062019234947,0.100763583883266,0.049852138830746275,0.04077422335250545,0.07655406742949718,0.0919111781721897,0.09364913296448613,0.07980870394888016,0.07018635033252545
U,23,24,Static,Right,25,367,0.059613347305783736,0.08950102386565204,0.03331990915353759,0.11887144086364906,0.01894082878334525,0.06019579660574318,0.08930532732149864,0.10076243389279567,0.049824542888018616,0.04075580460498845,0.07655043934557133,0.09190551770160484,0.09366059057575911,0.0798149160495706,0.07015579675265614
