Gesture,Participant,Row,index,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Temporality,Handedness
E,34,1,1,2,0.0,0.0,0.0,0.0,-1.387778780781446e-17,0.0,-0.009151166867272697,-0.06056714208153594,0.02834957002774545,0.11715302756191287,0.31214331937126893,-0.2251863824646393,-0.00930024457175549,-0.05293532066287269,0.02798434716655418,0.18707138953777278,-0.22798589717975096,0.31424914263742093,0.01317841125523699,-0.05461388062283609,0.01764346530913114,-0.008331671209920065,-0.3789242329899886,0.0676463622817926,-0.01630424191003601,-0.05892302238461865,0.03545115996499022,0.18686182818140565,0.3523555967283346,0.17160269528889416,-0.0027207761811991068,-0.05904744987790912,0.02373377929943864,0.11715302756191287,0.31214331937126893,-0.2251863824646393,-0.007023463408208213,-0.07865269392556325,0.025109172165199197,0.4290862042012852,0.2472652392114704,-0.13543559610054232,-0.008939777068590768,-0.06183345264382624,0.02867581417622465,0.29696025271814613,-0.19767274173908658,0.2989529888314412,0.014513623123400191,-0.061282692702227276,0.01832080824114669,-0.008331671209920065,-0.3789242329899886,0.0676463622817926,-0.01216280856167333,-0.07360368367359034,0.03930264141896204,0.4426776858172864,0.31784693599602354,0.16901004868893238,-0.004291562593027422,-0.07227209981844467,0.013947640768260687,0.4290862042012852,0.2472652392114704,-0.13543559610054232,0.008625827499908983,-0.06155011914663561,0.02143257609693583,-0.008331671209920065,-0.3789242329899886,0.0676463622817926,0.0020999222838910285,-0.08467184412906419,0.02336720475768192,0.2692142835388494,0.41354379737409713,-0.06660622694966102,-0.0006905759818255263,-0.07631202103318287,0.02656603317778435,0.20443878750993025,-0.2021578210228515,0.36087949932577207,0.014950066356809885,-0.07097483497177244,0.01980703803596122,-0.1382860719954339,-0.34425540181426406,0.10293640931633043,-0.0014810669494991213,-0.08350544418560889,0.032467865429183534,0.3492937578708463,0.30450659842965166,0.2725627816174658,0.004183054954945672,-0.07844493021750858,0.013888274200916803,0.2692142835388494,0.41354379737409713,-0.06660622694966102,-0.002326502369299665,-0.08326564120758985,0.024668516439366437,0.2850493056785552,0.3445661693344058,-0.14947710076160464,-0.005645934003083038,-0.06944256906000908,0.027928957876646985,0.28156597463251953,-0.20459388828062622,0.3234854679617251,0.014218521181956364,-0.0678222251001559,0.019696303470575292,-0.008331671209920065,-0.3789242329899886,0.0676463622817926,-0.007467209644871808,-0.08039524083537326,0.03695308355899929,0.3665486847450676,0.31875157387257164,0.22676957007233678,0.001227420174535426,-0.07739107541174618,0.015305057143977232,0.2850493056785552,0.3445661693344058,-0.14947710076160464,0.0019294508033910903,-0.04538997053463546,0.01675315707825511,0.5409283937915406,0.26550797149846067,0.2715805946296082,0.014468870917418795,-0.051124795143971745,0.015527064966118373,0.12172770093595929,-0.17300784011665582,0.3065359826998531,0.010800599932154034,-0.04524378778836269,0.01372552748617069,0.26166358505903337,-0.010354514703699151,0.33750947136391707,-0.00919611555362773,-0.05634851083375435,0.017159970512790258,0.5409283937915406,0.26550797149846067,0.2715805946296082,22,0.026311210072609385,-0.06132662264056329,0.014272335428020736,-0.008331671209920065,-0.3789242329899886,0.0676463622817926,Static,Left
E,34,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.11207408177400914,0.044137491532972424,0.03990488536054719,-0.3823184634360859,-0.20938418394310757,-0.31036450706421387,0.0955000817645455,0.040185580194619014,0.042108689755157316,-0.033765728967241664,0.30218177197462803,0.2344795565479942,0.09073879067440906,0.04062680664884435,0.034653061642979245,0.18318305997894602,0.04103007633007103,0.3742527924721956,0.10667320332629926,0.04152925872789112,0.03735186757581281,-0.18933994605909896,0.17073003908058498,-0.34333132003905836,0.11042832531651818,0.03954052288445495,0.04888839035971874,-0.3823184634360859,-0.20938418394310757,-0.31036450706421387,0.11544336966823582,0.03713675795160878,0.0458737829835157,-0.03062529005536993,-0.1756319533441555,-0.30665704937206617,0.09727275488665368,0.04118032530666342,0.05082887044619262,0.16725899735045147,0.2778848485853141,0.21391405804050342,0.09191232721961835,0.041306320192618415,0.040442215697353026,0.18318305997894602,0.04103007633007103,0.3742527924721956,0.11138736537271883,0.03739483265582679,0.0498372160994838,0.08577075556121702,0.17776969548170693,-0.2971826949117337,0.111704364505464,0.0357480340870358,0.04762707492265351,-0.03062529005536993,-0.1756319533441555,-0.30665704937206617,0.09131731174755436,0.042172373643153696,0.04387038180592161,0.18318305997894602,0.04103007633007103,0.3742527924721956,0.11828217627142784,0.03746642779710065,0.05681997150266201,-0.10070723116918953,0.015990177844200044,-0.2566204897825353,0.10503822725344505,0.03970648024025458,0.05942314110268292,0.2876029922056892,0.1815701851166842,0.23708650211380677,0.09639393370147992,0.04114555034874385,0.04887101200236457,0.2809464009627551,-0.045502615089580575,0.30683075958429684,0.11503463600683678,0.0351166368961461,0.0592012029616461,0.0012391982027499591,0.21377055246999097,-0.1341167009170281,0.1200951921201638,0.03769775767085475,0.05824321608035384,-0.10070723116918953,0.015990177844200044,-0.2566204897825353,0.11832003339065389,0.04032061708365336,0.05351614881235224,-0.23747543963840734,-0.12338642980897435,-0.3070346885804393,0.10088735299071139,0.040622615597227484,0.05610151418127867,0.18836395242759155,0.25694250080593956,0.20196671911485475,0.09400882326691822,0.041709078446154485,0.046737156234478605,0.18318305997894602,0.04103007633007103,0.3742527924721956,0.11351647737077204,0.03751152745633635,0.054805195191091755,-0.059194933497780405,0.1924148580219054,-0.2481297734556727,0.1195053497660452,0.037230026030709615,0.059422404447607595,-0.23747543963840734,-0.12338642980897435,-0.3070346885804393,0.10124840669666318,0.03158452144628125,0.029218066362781472,0.18605560975189936,0.28523544783820576,0.06476755268525836,0.0918187015397907,0.039275073392289944,0.03044160947488191,-0.24960784337400532,-0.008802129700487398,0.2755782010261337,0.09789795575058238,0.035890985164882025,0.025456863478429625,-0.0423032589053843,0.17861052271110497,0.23783360622626515,0.09820454689114608,0.024043477983908868,0.032666682037436,0.18605560975189936,0.28523544783820576,0.06476755268525836,33,0.0853176865372918,0.043232312269154076,0.03672546954361618,0.18318305997894602,0.04103007633007103,0.3742527924721956,Static,Left
E,34,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.11078693960358094,0.048627052041390735,0.040804394319042425,-0.4263098379097011,-0.22086143404594202,-0.28914026803329196,0.09464169304329083,0.043419294615753876,0.04280913588717246,-0.05868016972123493,0.30806940270220656,0.20926574571352388,0.08822058420416358,0.043998686374272726,0.03631546578797275,0.1792340722948663,0.0648031445095277,0.35980436746643435,0.10559968623158211,0.04553888230779971,0.03737455988261919,-0.2258944067147915,0.14568623730134866,-0.3448410925441031,0.10922338458161832,0.043432980384927114,0.05066953755287915,-0.4263098379097011,-0.22086143404594202,-0.28914026803329196,0.11376338136268169,0.042538386341063744,0.04677002685733861,-0.08924371485718102,-0.1840347890359775,-0.2938387016056822,0.0962298145248637,0.044856314995353995,0.051216867802900655,0.13566476911020803,0.28338723078435984,0.18859137175603755,0.08940439222759008,0.045090211456170926,0.0418327906735158,0.1792340722948663,0.0648031445095277,0.35980436746643435,0.11011284268595448,0.04232749690957268,0.04938173879896128,0.035550409605447426,0.1525445398776445,-0.3003974550141275,0.11035312032654539,0.04050137001072748,0.04991591148042789,-0.08924371485718102,-0.1840347890359775,-0.2938387016056822,0.08926292514658216,0.04591601736314567,0.0448289854328634,0.1792340722948663,0.0648031445095277,0.35980436746643435,0.11603405876393538,0.043142704807081204,0.057848951230772695,-0.15091269055963902,-0.010620224553922497,-0.2479420120621633,0.10326748554225323,0.04446621729898244,0.059754803861263174,0.26929784896452763,0.18840082637586433,0.20838298315643458,0.09388069305524527,0.045431135245390476,0.04994378517121268,0.282907085460146,-0.021893512245433035,0.29203663495912674,0.11310002203489145,0.040377152741463966,0.05902135908152465,-0.04742648629625967,0.1894569044279032,-0.14686363239250166,0.1183663736343266,0.043005602863463714,0.06032486767833878,-0.15091269055963902,-0.010620224553922497,-0.2479420120621633,0.1164304174657193,0.04627304259919132,0.05464607826088427,-0.29764229530637143,-0.14197693790342986,-0.294185098873524,0.09958904892574322,0.04496000604726291,0.05628461520883075,0.1571663906272297,0.2634942624334693,0.175330871655882,0.09157426779797154,0.04584299549260804,0.04775247741469052,0.1792340722948663,0.0648031445095277,0.35980436746643435,0.11194527910137303,0.04283437662713649,0.05430697868482908,-0.11295914606934028,0.16728865116994396,-0.2569601600581161,0.11804777999630109,0.042585196179827735,0.06189336610275393,-0.29764229530637143,-0.14197693790342986,-0.294185098873524,0.0985119859167277,0.03466068889697306,0.03125809155822936,0.19221833131976931,0.26166341932572346,0.045929370079275375,0.08936637963650011,0.04248830840554568,0.03232317342654663,-0.24895542559687023,0.002157384035356651,0.24806455738632371,0.09545463559289956,0.038741137915999306,0.02762193169023295,-0.03783803751387603,0.1736666321166182,0.20754168277649704,0.09535148200549094,0.027454026274309748,0.03423804365835429,0.19221833131976931,0.26166341932572346,0.045929370079275375,44,0.08232799919935406,0.04689754015883716,0.03853803200173671,0.1792340722948663,0.0648031445095277,0.35980436746643435,Static,Left
E,34,4,4,5,0.0,0.0,0.0,1.734723475976807e-18,0.0,4.336808689942019e-19,0.0022219767327368396,-0.06020709292615438,0.07881794756860307,0.9798505909708463,0.5158591021698105,-0.2314408863184844,0.0064822481388007456,-0.027380666468035882,0.07926824623683495,0.7235448829430389,-0.422727395324381,0.3929968401507538,0.031180436660608518,-0.02870324802712774,0.04146636149402672,0.3739065554606729,-0.5962291590469512,-0.007901968744669436,-0.002636972769282097,-0.050139052952945226,0.1019905824122712,0.8925973365598807,0.46526393442021674,0.3753255375713759,0.006905387972427142,-0.0483148783782086,0.0558676474156487,0.9798505909708463,0.5158591021698105,-0.2314408863184844,0.004152577449572697,-0.07605533453465475,0.07740210817892454,0.8343578749793619,0.513699138876051,-0.0651731863826954,0.00653455949664594,-0.039040605727481074,0.07767148647157146,0.6748247871021066,-0.4861183578605899,0.4139106392223893,0.0321609212777821,-0.03764639425295327,0.03954689711636745,0.3739065554606729,-0.5962291590469512,-0.007901968744669436,-0.002010044417273411,-0.06632570946394493,0.10222114000181144,0.8179698813452608,0.4625216305046321,0.4516773464835224,0.009906854641109325,-0.06334778615491787,0.05559402208520963,0.8343578749793619,0.513699138876051,-0.0651731863826954,0.02630150407793599,-0.03607344641964503,0.04836261539690895,0.3739065554606729,-0.5962291590469512,-0.007901968744669436,0.018269404927673507,-0.09925648014071842,0.060350986924508694,0.9776114886941701,0.7179136348310611,0.23015921659831934,0.013588196650618748,-0.06534874753442745,0.06356338720395456,0.7602741860254726,-0.4953194290811992,0.43923333238767104,0.03184844798325501,-0.05333265945685464,0.037763199060413345,0.08947909460382568,-0.6962564187489511,-0.0498692528109847,0.01682507589334525,-0.08922287734982778,0.08060440313636193,1.0192466886454261,0.2682883617568926,0.6383231424326616,0.013735850151100596,-0.08792154034051816,0.03540030333358912,0.9776114886941701,0.7179136348310611,0.23015921659831934,0.010807143007180893,-0.09559085818844472,0.068216542091099,0.9939004156007871,0.6589875892092066,0.011147507639930708,0.009288400006155694,-0.05222223717167194,0.07179548365904286,0.8176238199629793,-0.49033834416775435,0.4035521450093928,0.03158748162609212,-0.0471328819112816,0.03892303320560371,0.3739065554606729,-0.5962291590469512,-0.007901968744669436,0.007916273326481885,-0.08327683184504503,0.09566472718267299,1.0085393485404108,0.3858519669427509,0.5630433600257628,0.01058009974556275,-0.08065380989814598,0.04142596191419877,0.9939004156007871,0.6589875892092066,0.011147507639930708,0.010788118829618071,-0.02924159230203625,0.05697021522990926,0.632417206724868,0.5840175027457365,0.18340028458234212,0.031987333307781356,-0.026597931770453134,0.039850444780417396,0.27331599592727557,-0.017506789590388493,0.5915612030203242,0.02527758713312715,-0.02212769226253574,0.044688848617585084,0.513359825396721,0.2415944321485509,0.4874103641045652,-0.000983092187054562,-0.0475288292925727,0.06206907646003824,0.632417206724868,0.5840175027457365,0.18340028458234212,55,0.04614380463573657,-0.033098239057081286,0.018949890428554547,0.3739065554606729,-0.5962291590469512,-0.007901968744669436,Static,Left
E,34,5,5,6,0.0,0.0,0.0,0.0,0.0,4.336808689942019e-19,0.030294067057162997,-0.045516074106881466,-0.0385136819090016,0.23419932159765086,-0.14602840430521055,-0.20184586951404668,0.020215191235608346,-0.037516298649264465,-0.03407275660531994,0.18092954919565266,0.2002746313447343,0.15058086858356326,0.02022157981131846,-0.037629435359671164,-0.03531444925081677,0.03552980446858395,0.011593730494954064,0.24994516574271178,0.029481920453636675,-0.04290682558405477,-0.03241283589908413,0.23508879134476732,0.10835176724924539,-0.21604526651193925,0.025730907317989996,-0.04291810080956434,-0.041801925447428674,0.23419932159765086,-0.14602840430521055,-0.20184586951404668,0.03375255669183709,-0.05030463357587269,-0.03714401184047209,0.4169828497615149,-0.16868117513367906,-0.1592308588458768,0.021385306305072238,-0.03777345420515432,-0.028336626359663643,0.25003728696015964,0.1981537989313896,0.14578436010179902,0.021269093142127108,-0.03781853709004674,-0.03102863216796808,0.03552980446858395,0.011593730494954064,0.24994516574271178,0.03372956401958231,-0.045011946109081956,-0.02606575656492622,0.40694722233961567,0.11926697075491753,-0.20715678085975667,0.026194022581699977,-0.046622746411645814,-0.04526612780417972,0.4169828497615149,-0.16868117513367906,-0.1592308588458768,0.019925616955600422,-0.037622063238309564,-0.02939085528253958,0.03552980446858395,0.011593730494954064,0.24994516574271178,0.039064285441463655,-0.0499813776399541,-0.03164903482687093,0.5702443300351657,-0.004072855506894027,-0.12324090335880598,0.02756675931411822,-0.038488763716326944,-0.021189529963519773,0.33941843925417264,0.18441051323657795,0.14604702467650651,0.02407675172867339,-0.038051417056370294,-0.024867376159970978,0.1054840596320341,-0.00948797980604432,0.22944508006447295,0.03870840134992644,-0.04422126026054502,-0.021196686912144425,0.5447030704008144,0.1178990706525566,-0.11939864579307592,0.030370867311317978,-0.048968356459263854,-0.04165814421958068,0.5702443300351657,-0.004072855506894027,-0.12324090335880598,0.03674893601673692,-0.05335749189720108,-0.035626475373700714,0.5508567977988524,-0.07138374811317807,-0.15311138594002074,0.024245305833299095,-0.03804250056776349,-0.0242916814942242,0.322251999718542,0.1796139053625149,0.1516691232245908,0.022454676656763477,-0.037848177373817064,-0.02639557586764878,0.03552980446858395,0.011593730494954064,0.24994516574271178,0.036826901876290716,-0.046243699605609645,-0.021870839239530992,0.531031017478539,0.14034337262498875,-0.14752872426576316,0.027669904301264283,-0.049296031478145014,-0.04574683695775364,0.5508567977988524,-0.07138374811317807,-0.15311138594002074,0.02821240079065476,-0.03666894006372741,-0.04719698195176419,0.05875049179172512,0.14522382410537216,0.17330138935670325,0.02131743020763642,-0.037727586004199724,-0.03878000457367565,-0.196678070620934,-0.1500825594567999,0.17019400295217216,0.025452869138064216,-0.036945388937737154,-0.04607311704071045,-0.08196753755001135,-0.0023549141662753724,0.2242122035785939,0.027352578573763445,-0.04000310258557318,-0.04530846651278946,0.05875049179172512,0.14522382410537216,0.17330138935670325,66,0.018371103817699994,-0.037390213803273835,-0.030348445747008228,0.03552980446858395,0.011593730494954064,0.24994516574271178,Static,Left
E,34,6,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183468625099,-0.035586089325708364,-0.030957337413673836,0.18738937488360344,-0.14270695818454432,-0.2257830896397858,0.0278495348984507,-0.029601257992065845,-0.026827044351432357,0.15314794012214628,0.2049144024558065,0.17401962628237136,0.028943018237092423,-0.029607858096967116,-0.027607024358134825,0.02594137972181925,-0.002601769944296253,0.26940852652600455,0.036274186926633235,-0.03361937898214117,-0.026000955186196908,0.19464610697932141,0.13059392654195126,-0.226685988298897,0.033948513207225646,-0.03368505506810838,-0.033221030678959325,0.18738937488360344,-0.14270695818454432,-0.2257830896397858,0.041010286657666255,-0.04024842486691679,-0.029464100421391,0.38560046935357106,-0.16217583416974513,-0.18693325268574487,0.02915139749402538,-0.03010945127072604,-0.021139134188325845,0.22402042330632674,0.20480346871329122,0.16856276820755436,0.03007325975013428,-0.030016781025115725,-0.023542758118083602,0.02594137972181925,-0.002601769944296253,0.26940852652600455,0.04019134149061665,-0.035851946349066764,-0.019767494640776657,0.37099234552942584,0.14078469833177606,-0.21747079429447083,0.034506052862641474,-0.03692282680976707,-0.03625129981214375,0.38560046935357106,-0.16217583416974513,-0.18693325268574487,0.02850119238752512,-0.029995517271399586,-0.021914523738249727,0.02594137972181925,-0.002601769944296253,0.26940852652600455,0.04607349023039975,-0.040204892116958726,-0.023772731609583715,0.5259631943330474,0.0012486589598050617,-0.15393432358159442,0.03553585639528429,-0.031363044708583594,-0.014134141236234654,0.31158760400661606,0.19323875185992742,0.16825235225909035,0.03282752847180021,-0.030804023257458485,-0.017604173280815396,0.09697623171101594,-0.019253047874988702,0.25201794050813403,0.045409200251674935,-0.035941467486633884,-0.014561091075772825,0.49966542757090865,0.14447281887254199,-0.1293576147615651,0.038860263796783555,-0.03920551866563409,-0.03220539343906648,0.5259631943330474,0.0012486589598050617,-0.15393432358159442,0.043853157364066184,-0.042714981150907466,-0.02764595175787366,0.5034991969903811,-0.06823186499820881,-0.183298257897917,0.03210652583908458,-0.03074517342774193,-0.017223986385941917,0.28943255067693757,0.18680425907630582,0.17543246782443178,0.03118148154241524,-0.030474960145090997,-0.01905713333119619,0.02594137972181925,-0.002601769944296253,0.26940852652600455,0.04310576732647482,-0.03725397660999988,-0.015785254660431278,0.4825816384910879,0.1645500200627198,-0.15843083007187359,0.036198737030657596,-0.039236839834975085,-0.03606479144247407,0.5034991969903811,-0.06823186499820881,-0.183298257897917,0.03580878361153333,-0.028194120655458916,-0.03860178750546747,0.06374607951866745,0.15734236557934425,0.18622391103386388,0.0300396214787171,-0.029528832476984075,-0.03084361948045567,-0.18874105147111742,-0.1599608696882198,0.18446518274060553,0.03360033128641666,-0.02838324409594936,-0.03763925208701003,-0.07340098970335297,-0.004407700083767935,0.24151204770363768,0.03504034104623358,-0.03156579363552497,-0.036797647622835446,0.06374607951866745,0.15734236557934425,0.18622391103386388,78,0.02794940185294147,-0.029946154736675473,-0.02269667264435949,0.02594137972181925,-0.002601769944296253,0.26940852652600455,Static,Left
E,34,7,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.05012562173957207,-0.05175637906673638,-0.03104504911431086,0.1993764435090288,-0.274855603960289,-0.1327057900367492,0.03784565083335413,-0.041006231332263963,-0.026271378640126266,0.22651794422802612,0.30292552442429127,0.047122697663098595,0.026155855476172163,-0.040135798429672624,-0.029304022681798568,0.14164007669941528,0.14928441304997342,0.24778932045225488,0.052667321667718925,-0.048290572412845754,-0.02492928176648571,0.26655972431746966,-0.013238476177938425,-0.2945236244909392,0.04206747079811811,-0.04946219839111806,-0.03284764058706067,0.1993764435090288,-0.274855603960289,-0.1327057900367492,0.05331773794281768,-0.05528576097588106,-0.030932333082827675,0.4993460111744727,-0.32847218903409037,-0.07079214720234685,0.03907094564561828,-0.03716510523918164,-0.01954937158017322,0.3157982612513195,0.301827162147513,0.017365653283571165,0.026692071950763417,-0.0373972474187644,-0.024793325948599156,0.14164007669941528,0.14928441304997342,0.24778932045225488,0.05839119769128111,-0.04676438386676379,-0.01767078634209239,0.521494484870376,-0.022223960871758937,-0.29315586400842597,0.039879341984663065,-0.050911135771380976,-0.04049848633427077,0.4993460111744727,-0.32847218903409037,-0.07079214720234685,0.02823347520332744,-0.03640199614816427,-0.022829522123225438,0.14164007669941528,0.14928441304997342,0.24778932045225488,0.06027375832431834,-0.06149723897315442,-0.025073006471254555,0.9864054952753999,-0.05643289153604386,0.013285466130923343,0.04239860670228091,-0.03339088371278156,-0.01230019250885274,0.7144310599774598,0.20419365059778008,0.06909941963999054,0.030049594968427237,-0.03412884115382028,-0.018336493906393175,0.2521174851587687,0.0732206283298546,0.1864627424783971,0.06303950802931015,-0.04920555106457318,-0.008774847096155123,0.8837108470779359,-0.00808316017662329,-0.11089857151663728,0.04264917929059063,-0.06022489508316305,-0.04281659213302048,0.9864054952753999,-0.05643289153604386,0.013285466130923343,0.0555962140394553,-0.06108036495441895,-0.030942684500157035,0.8355178913146097,-0.2160517435718842,-0.04018701104429507,0.040816189918299876,-0.034921777577490674,-0.015335982573426827,0.4655997112140555,0.27429070342016587,0.010483318780074769,0.028406866351791845,-0.034740442886727584,-0.02006831288953182,0.14164007669941528,0.14928441304997342,0.24778932045225488,0.06119645182037354,-0.047911821975599574,-0.012088148218428442,0.7765223925595162,-0.00696774916876993,-0.22534083049956988,0.03775538932230968,-0.0554943110456457,-0.04613966784096496,0.8355178913146097,-0.2160517435718842,-0.04018701104429507,0.0386690884282906,-0.04976580027196321,-0.035642763117909655,-0.02641338046061377,0.13000377628996643,-0.013505911811091106,0.02675557549403579,-0.04260543222173681,-0.03234943642511041,-0.2512383933976846,0.017243268990478164,0.11419032637868679,0.03354699565282707,-0.04697968327248283,-0.0372551654915333,-0.10515106929880927,0.11850940685563068,0.0889522270312717,0.040024554754445295,-0.052168841142354185,-0.03300385369479783,-0.02641338046061377,0.13000377628996643,-0.013505911811091106,89,0.017288804858663714,-0.03556839130890798,-0.02610206438188122,0.14164007669941528,0.14928441304997342,0.24778932045225488,Static,Left
