,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,17,0.0,0.0,0.0,0.0,0.0,1
1,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,28,0.0,0.0,0.0,0.0,0.0,1
2,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,41,0.0,0.0,0.0,0.0,0.0,1
3,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,54,0.0,0.0,0.0,0.0,0.0,1
4,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,73,0.0,0.0,0.0,0.0,0.0,1
5,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,83,0.0,0.0,0.0,0.0,0.0,1
6,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,97,0.0,0.0,0.0,0.0,0.0,1
7,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,106,0.0,0.0,0.0,0.0,0.0,1
8,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.0,0.0,1
9,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,Æ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,128,0.0,0.0,0.0,0.0,0.0,1
