,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.942399,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.0,0.0,0.0,0.0,0.0,0.057464,0.0,True,0.0,15,0.0,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.944642,0.0,0.0,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.055227,0.0,True,0.0,26,0.0,0.0,0.0,0.0,0.0,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.949566,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.050308,0.0,True,0.0,37,0.0,0.0,0.0,0.0,0.0,1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.955029,0.0,0.0,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.044853,0.0,True,0.0,48,0.0,0.0,0.0,0.0,0.0,1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.961111,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.038782,0.0,True,0.0,60,0.0,0.0,0.0,0.0,0.0,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.970555,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.029369,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.975394,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-05,0.0,0.0,0.0,0.0,0.0,0.02454,0.0,True,0.0,82,0.0,0.0,0.0,0.0,0.0,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.979309,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.020634,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.981063,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.018889,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.98478,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.015181,0.0,True,0.0,115,0.0,0.0,0.0,0.0,0.0,1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.987891,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.012078,0.0,True,0.0,127,0.0,0.0,0.0,0.0,0.0,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0.0,0.0,0.99055,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.009425,0.0,True,0.0,138,0.0,0.0,0.0,0.0,0.0,1
