Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Ø,16,0,Dynamic,Right,1,11,0.06460575093596543,0.017909705608970816,0.040047797804623475,0.01738302292468142,0.014595494715836071,0.0592953969377051,0.07138225669590445,0.06555045470475396,0.06557518280569259,0.05750493398831096,0.08240056788032475,0.08904969923026136,0.08522594642478305,0.07648509780342838,0.06770908964828874
Ø,16,1,Dynamic,Right,2,22,0.06487642644289222,0.01802436001637783,0.040180743024488735,0.017340759325934985,0.014662469300905636,0.05929676634522329,0.0713272192223979,0.0656259161688429,0.06569290619998477,0.05752088871010254,0.08239395019660134,0.08905640190912732,0.08517277520428704,0.07642811936061236,0.06766031354494305
Ø,16,2,Dynamic,Right,3,33,0.06517342833548045,0.018138704749788515,0.04055603852695665,0.017254096701943063,0.01471539231553147,0.05929606550185263,0.0712763270307891,0.0655167439819776,0.06569470079085524,0.057448188857439186,0.08239187166826593,0.08906762337123393,0.08509715057509258,0.0763485730973408,0.06758784421772893
Ø,16,3,Dynamic,Right,4,44,0.06547467720424427,0.018257962865555494,0.04097569934729604,0.017164820010708126,0.014764450074418511,0.05929599431664828,0.07123072304841503,0.06537880125851193,0.0656798394105832,0.05736278579357872,0.08239199688076504,0.08908072234215426,0.08501766472327972,0.07626557522893274,0.0675116537495564
Ø,16,4,Dynamic,Right,5,55,0.06582376213040388,0.018265774798786997,0.04116674049521054,0.01711315675145868,0.014823253994990519,0.05929426705846011,0.07113533801142721,0.06534591325400539,0.06569207740664014,0.057300851834854956,0.08236737723759326,0.08908987072613814,0.08495827183388313,0.07620720654242609,0.06745766925265062
Ø,16,5,Dynamic,Right,6,66,0.06605620632461409,0.018065801725912937,0.04127216799490898,0.016966246579606273,0.014770393291987791,0.05929378569462398,0.07102081769453233,0.0651871473605035,0.0656585079711685,0.057264365001281556,0.08235423176133697,0.08907328657347288,0.08488761048586535,0.07615833796111893,0.06742744116455857
Ø,16,6,Dynamic,Right,7,77,0.06626951868694979,0.017828193991540526,0.04136096855732465,0.016806157115771592,0.014694653279339416,0.05929247281906863,0.07090299395653193,0.0649982805387958,0.06561286626112285,0.05722952927466729,0.08234400063756914,0.08905282877595747,0.08481435914395624,0.07611162916401142,0.06740309211008046
Ø,16,7,Dynamic,Right,8,89,0.06647074403826102,0.01806519692668756,0.04149586299861712,0.016885468871192303,0.014778988666346573,0.0592925648205574,0.07089929301481085,0.06508625142839307,0.06566735046429084,0.05721115549436144,0.08235102661169431,0.08907733078061987,0.08479990599051376,0.07606835671289341,0.06735372352735958
Ø,16,8,Dynamic,Right,9,99,0.06665111879031002,0.018104954294336086,0.0414111264034197,0.016954963314616656,0.014886761669349168,0.059295299316218956,0.07080344994419407,0.06518857970534413,0.06569859796068712,0.057173154854354535,0.08235601428553961,0.08908372172288255,0.08477940085893507,0.07602858502563356,0.06729856382568648
Ø,16,9,Dynamic,Right,10,111,0.06682135463308127,0.018118666645203136,0.04128183034944062,0.017029485341606785,0.015001442797277794,0.05929751401197195,0.07069194197360824,0.06530074940611325,0.0657279211674917,0.05713121515423945,0.08236328954091134,0.08908757126558098,0.08475951508827774,0.07599045451897221,0.06724230996180901
Ø,16,10,Dynamic,Right,11,122,0.06694111117990212,0.01820715546152118,0.04113535430745677,0.01707700787608892,0.015169050794298264,0.05929836564358258,0.07065450142064557,0.06544513912430776,0.06581753906824532,0.0571304857497291,0.08238937835667899,0.08909026477679813,0.0847585695608414,0.07597986031837649,0.06720224238818225
Ø,16,11,Dynamic,Right,12,133,0.06709072479113631,0.018309236739962747,0.040980952563355606,0.017169759171287154,0.015389293356096689,0.059299004924197485,0.07062259513781693,0.06555835602728304,0.06587663637436265,0.057069504947914164,0.08242226193207745,0.08909429807793537,0.08477128637693301,0.07596913724006613,0.06715580578773508
