Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
O,32,0,Static,Right,1,11,0.04168812202534436,0.003891021845222728,0.01456148320055344,0.012763920009150772,0.014587908349040384,0.06109919655772891,0.07820476628057908,0.08332823591676472,0.078478081729869,0.06728453331932978,0.08436086366319397,0.0860232311064865,0.08727991765578155,0.08196387598204467,0.07506998577993734
O,32,1,Static,Right,2,22,0.041594658226748335,0.004030512870590978,0.014634024600225323,0.012790952349219295,0.014535761865138034,0.06109861046701467,0.07818873523085024,0.08330696018941036,0.07847306586976197,0.06732648983126922,0.08434218809113267,0.08610611294211362,0.08728753464842512,0.0819364091353777,0.07502656525524806
O,32,2,Static,Right,3,33,0.04148989163639749,0.004203736076396828,0.014724447086393453,0.012824697618267683,0.014478935803435322,0.061098319453156816,0.07817139979557743,0.08328740253483716,0.07846994687139784,0.06737163138146499,0.08431851474616946,0.0861954817609368,0.08729440770175362,0.08190462146301632,0.07497776447721015
O,32,3,Static,Right,4,44,0.041588674251531545,0.004714036911183479,0.014750028915225933,0.012793437458322166,0.01448057136303673,0.06109885481741866,0.07822984858735187,0.08326107943691337,0.07850047152087687,0.06741332943120373,0.08442545232925903,0.08620453151662026,0.08729130756266618,0.08189793483965259,0.07497925439079794
O,32,4,Static,Right,5,56,0.04170190695879508,0.004823881113792032,0.014750146372155033,0.01275250708684384,0.0144647956777826,0.06109942640483626,0.07823170571449917,0.08320931448461766,0.07850503464746704,0.0674175300422672,0.08447294653911387,0.08618335911879961,0.08727344204281154,0.08187847830168796,0.07494420696091192
O,32,5,Static,Right,6,67,0.0418116445144172,0.004918904146250554,0.014751890522912755,0.01271433997500457,0.014447561178274974,0.0611000000736497,0.07823112611997861,0.08315554780650539,0.07850932787255281,0.06742107633374003,0.08451636117344374,0.08616502936806775,0.08725622625921882,0.08185719396607724,0.07490565362507691
O,32,6,Static,Right,7,78,0.04178118241505383,0.004856427596495217,0.014808228455828206,0.012733032985114003,0.014396371973521647,0.061099813166653846,0.07823275780643299,0.0831405945432194,0.07851810276617743,0.06744651215592992,0.08448167518462214,0.08619209030995832,0.08723824712819488,0.08180842331936243,0.07484723551341087
O,32,7,Static,Right,8,89,0.04180424582503542,0.005153032602264458,0.01487521905721049,0.012747098689505838,0.01436464440910385,0.06109888654468258,0.07826638680813112,0.08311173939943742,0.07850506275393963,0.06744016652559512,0.08452055462430422,0.08622528193633221,0.08723475521831876,0.08178006978475866,0.07480957332454177
O,32,8,Static,Right,9,100,0.041829509033695395,0.005468941945202851,0.01494890785308404,0.012760806675128383,0.014333991802704537,0.06109951325501699,0.07830242143126866,0.08308122965507912,0.07849139537554418,0.0674318266177033,0.0845618331222781,0.08625803118550766,0.08723233680808964,0.08175388823169208,0.0747713531441019
O,32,9,Static,Right,10,111,0.042165458790341594,0.006010192259820004,0.015099607975043566,0.012764629685188692,0.014265340164188114,0.06109959062055974,0.07835798744863218,0.08301936832450606,0.07842569795672845,0.0674200818747649,0.08466757809811265,0.08629706730242938,0.08720037180540015,0.08171417150653863,0.07474575213348256
