Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
C,36,0,Static,Left,1,11,0.11195615806645029,0.08818391507525619,0.030223692180142408,0.024083088298638124,0.03495631104679086,0.059531897962352885,0.08419045241593613,0.09435967118955002,0.08966160150811488,0.07427582482207787,0.08715948381558948,0.09224127827063118,0.09285229884607075,0.08515809498808685,0.07692281677759862
C,36,1,Static,Left,2,22,0.11181069263715342,0.08813974745822674,0.030125939338052223,0.024039373764721785,0.03490433995938053,0.059532322993479804,0.0841995295770706,0.09434875610732758,0.08965596436936034,0.07427390441467313,0.08714042962368272,0.09223659955787607,0.09284625456096764,0.08515439206523645,0.07691601001742095
C,36,2,Static,Left,3,33,0.11188351466592392,0.08814075315085529,0.030186886921310743,0.02404668835827512,0.034928715221147044,0.0595327017613009,0.0842017355462463,0.09434890115417358,0.08965692592321019,0.07427130294400393,0.0871565876856133,0.09223872068713873,0.09284893370416263,0.08515781420398247,0.0769194852491876
C,36,3,Static,Left,4,44,0.11198035933591215,0.08818048750715772,0.030159574052031988,0.02403894945707899,0.03491321305752302,0.05953374896644755,0.0842054489270142,0.09433922058719797,0.08965313350352004,0.07426741682595404,0.08717329542354128,0.09224009450342079,0.09284732476490641,0.08515886083667396,0.07691929285296374
C,36,4,Static,Left,5,55,0.11209091198665486,0.08823435674384453,0.030118303637489307,0.02403061466130236,0.03488983314663465,0.059536848841704716,0.08420773236467062,0.09432625196624744,0.0896480131458584,0.07426299084335343,0.08719070276698081,0.0922402239643855,0.09284698242269364,0.08515919725431884,0.07691892412794137
C,36,5,Static,Left,6,66,0.11208909612000625,0.08813121212147267,0.030084119033137697,0.024002163027527446,0.034877152822442366,0.059536452245662036,0.08420111926809529,0.0943118707109556,0.08963967234433647,0.0742591906769795,0.08718837431676313,0.09223944780298723,0.09284371372365496,0.08515819681040697,0.07691918052735607
C,36,6,Static,Left,7,77,0.11207328956089402,0.0880088069343062,0.030046751904324036,0.02397112341964803,0.03486528214427645,0.059537557810175584,0.08419381256363188,0.09429598157397802,0.08963101269649915,0.07425600723847196,0.08718443069149447,0.09223788851659613,0.09284000630116317,0.08515719720610822,0.07691908484244989
C,36,7,Static,Left,8,89,0.11205023020056677,0.08788245751570666,0.030009213935056688,0.02393908605189422,0.034854180366205724,0.05953824617000409,0.08418595180313637,0.09428040621995647,0.08962257431027083,0.07425227814686906,0.0871790085915182,0.09223691751679484,0.09283538983598875,0.08515457620116491,0.07691866198134234
C,36,8,Static,Left,9,99,0.11198599652188664,0.08782416724911198,0.0300324109921265,0.023981974897826892,0.034889809056513954,0.0595434675846142,0.08417922758614493,0.09426538385324694,0.08960453689964588,0.07424885724373134,0.08718594302982562,0.09223968034419902,0.09283757084822936,0.08515664285303877,0.07693178232044283
C,36,9,Static,Left,10,111,0.11187887805122103,0.08763259390774637,0.030038791287267226,0.023959246127539198,0.034854018649217465,0.05954606054139937,0.08416168754249163,0.09426442639723635,0.08960388900600236,0.07424620139104754,0.0871763347245111,0.092229496111602,0.09283670398069946,0.08515870080032922,0.07692639090065259
C,36,10,Static,Left,11,122,0.11176274517476746,0.08742623845276659,0.030046924568081834,0.023932322118841633,0.03481403781522622,0.05954705612370777,0.08414328879952346,0.09426697499124492,0.08960636121950272,0.07424437301910501,0.08716437954806996,0.09221720528187778,0.09283450751740968,0.08516016153108212,0.07691943223919427
