Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
N,36,0,Static,Left,1,11,0.1021531893285765,0.05290851089380609,0.02542966924676764,0.12139430098649606,0.016055337149994714,0.05976137033234762,0.08654905421782491,0.09738192921173829,0.050095020221574874,0.04888155678781117,0.0756096695601826,0.08743580009355435,0.08705650985423204,0.0697134534146746,0.06005742601044442
N,36,1,Static,Left,2,22,0.10217413814659755,0.0528906678914154,0.025395410254610937,0.12140410708044436,0.01605777562428869,0.059760464732128725,0.0865485923397949,0.0973809482650483,0.05011263237947104,0.04890566945661832,0.07561239058514152,0.08743177061572066,0.08704324953148293,0.0696864981685835,0.060031715601005356
N,36,2,Static,Left,3,33,0.10219981971119124,0.052873252302085595,0.025350797955883037,0.12141721566565429,0.01606620705082562,0.05976059435782075,0.08654832020322521,0.09738052604602217,0.05014612235258076,0.04893021473486494,0.07561382509832446,0.08743149283867914,0.08703111124764522,0.06965843714152647,0.06000004977497939
N,36,3,Static,Left,4,44,0.10225831777904426,0.05296933813065819,0.025370637457501923,0.12141213701273855,0.016105213006973863,0.05975997218038178,0.08654660555446413,0.09737583906185358,0.050302451212639654,0.04898248484917853,0.07561301228624608,0.08741599724306758,0.08704272525604882,0.06968947825174181,0.05999881981339296
N,36,4,Static,Left,5,55,0.10232049984729356,0.05307131003659136,0.025388251416747814,0.12140699908160153,0.016149718821081693,0.059760054267043665,0.0865468351125563,0.09737144058706335,0.05047202858019471,0.049036623313601035,0.07561178604556303,0.08740243098449837,0.08705678531280607,0.06972356603760312,0.05999657651899816
N,36,5,Static,Left,6,66,0.1024188431783917,0.053272318374555455,0.02534758302087199,0.12143230898323558,0.016089548812816337,0.05975811986667586,0.08654689049295763,0.09737323738070956,0.05034887462496063,0.04907747190921711,0.07561039909298192,0.08741534077609031,0.08703168566102804,0.06966014807621358,0.05998380663145669
N,36,6,Static,Left,7,77,0.10240305474447527,0.05320458933212437,0.025343567310068996,0.12145594807171853,0.01609346342463301,0.05975817672084717,0.08654715815091794,0.09737112415906474,0.05032953680494174,0.04909070765430046,0.07561085818187756,0.08740629781085572,0.08703200778449273,0.06964712885683091,0.0599691464004617
N,36,7,Static,Left,8,88,0.10238214345773392,0.05312735218322104,0.025340514675120482,0.12148091173925224,0.01610145080419777,0.059757686216921124,0.08654714807548544,0.09737010549958335,0.05031774849891428,0.04910307107503565,0.07561025759114966,0.08739649295023227,0.08703422491181269,0.06963675955987615,0.059952644028433054
N,36,8,Static,Left,9,99,0.1024398643400117,0.053163897618590764,0.025345216925487125,0.12149847055004434,0.016094619131871393,0.059754750681431185,0.08654633673934448,0.09736928027874092,0.05033963656007067,0.04915631809849073,0.07559993248674234,0.08739859475987015,0.0870295928405965,0.06962200259975293,0.05994118081085824
N,36,9,Static,Left,10,111,0.1024560662820899,0.05316308080801936,0.025330249840852415,0.12148799817677464,0.01604905570430862,0.05975299652737092,0.08654616309230581,0.09737009876753747,0.05033500251316171,0.04918282184869016,0.0756023405060981,0.08739336275141264,0.08700820522801282,0.06959309920530915,0.05994026808415195
