Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
T,36,0,Static,Left,1,11,0.10136208075015046,0.057958124779878835,0.08028124848306734,0.016922127703099293,0.014813783108983312,0.05975106380642942,0.08480570371148392,0.04639641307256413,0.04017044419719555,0.03425060018452234,0.0784870094920173,0.0816091342559153,0.07382314061999802,0.06768434857483673,0.062404075531971456
T,36,1,Static,Left,2,22,0.1012936567313076,0.057834129102114044,0.08016691977368227,0.016905878918293486,0.014814650080241354,0.05975042835829714,0.08478053011157692,0.04642089229000234,0.04018229666158968,0.034254661128085936,0.07845777966524417,0.08159076845452562,0.07381802289414152,0.06769902825742773,0.06241808521574496
T,36,2,Static,Left,3,33,0.10120452861902968,0.057667752279762036,0.08002732276541562,0.016881171345614527,0.014813844774399471,0.05974914875544254,0.084750504488174,0.04643710619752271,0.04019659221874411,0.03425978450019788,0.07842339959476374,0.0815629224648062,0.07380829165479988,0.06771674050041097,0.06243686081955115
T,36,3,Static,Left,4,44,0.10110345814560456,0.05743424822351207,0.07993486394559014,0.01689917657757323,0.01480957788054744,0.05974944342837012,0.08473661553897467,0.04653131081325775,0.04021657262870621,0.03427549271710038,0.07842028606808314,0.08154960711738594,0.07380551812025977,0.0677174845663954,0.06244848394476846
T,36,4,Static,Left,5,55,0.10104006128759047,0.05735077803308338,0.0797931972601675,0.01691495353230405,0.01481182615344914,0.059750756765082146,0.08471095636929146,0.04656755085894038,0.040217243838930605,0.034287791019545134,0.07838556407910827,0.0815173132653426,0.07379671956123796,0.0677044619061403,0.06244198462573081
T,36,5,Static,Left,6,66,0.10098227837100937,0.0572940415226575,0.07963686190452254,0.01693363888831933,0.014814629897503486,0.05975225815816508,0.08468111967847376,0.04659336422710856,0.04021165987621004,0.03430042049304931,0.07834609507818503,0.08147993976433716,0.07378612136438666,0.06768833360336182,0.062432078213046825
T,36,6,Static,Left,7,77,0.10092798280457199,0.057260143651583724,0.07947101125567742,0.01695241236520621,0.014818209709678131,0.059753570177856256,0.08465098435930915,0.04661345982653512,0.040202998656816626,0.03431301005449683,0.07830122075676722,0.08143880334950894,0.07377438990598291,0.06766895639065226,0.06241867692445907
T,36,7,Static,Left,8,89,0.1009356976792651,0.05727709619909164,0.07941728556177174,0.016966043439765127,0.014820593071803822,0.059753431591834126,0.0846441818083204,0.04664340194496966,0.04021560026904984,0.034352665660760624,0.07829141936381025,0.08142791315636172,0.0737756988513155,0.06766064957565808,0.062405103869795815
T,36,8,Static,Left,9,99,0.1009463795784674,0.05730622926000286,0.07936339297812307,0.01698085203987129,0.014822629625002515,0.05975237604480679,0.08463790882341081,0.046671888294775456,0.04022754962709013,0.03439380982095467,0.0782811279619806,0.08141574097187833,0.07377653012306822,0.06765148649512438,0.06238923347822121
T,36,9,Static,Left,10,111,0.10081524719009527,0.057054332578691996,0.07917805616457128,0.016967231094082533,0.014831201333675033,0.05975446625985371,0.0846127319142929,0.04664028213894078,0.04022084767878467,0.03440685049521387,0.07823763292048154,0.08136892485463966,0.07378237943438797,0.06766619981940765,0.062392431183597864
