Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
O,36,0,Static,Left,1,11,0.04077548328346337,0.003771395630267335,0.016128793042258296,0.013089985217715105,0.014846126834969496,0.05882193667331933,0.06679322550229179,0.07075680118546909,0.06746975048123421,0.059173963404524445,0.08083633288317824,0.08777011465185626,0.08986648769702757,0.08398801788945849,0.0761931080479068
O,36,1,Static,Left,2,22,0.04060759270136559,0.003934121757139724,0.016110108379523726,0.013080365897022944,0.01479884377240325,0.05882382111865913,0.06675291686510786,0.07061833922572805,0.067304566546409,0.05903567566311069,0.08079613466620791,0.08774508639234459,0.08986093777609938,0.08398374532015113,0.07618240687324071
O,36,2,Static,Left,3,33,0.04043439172288856,0.004118463427056253,0.016088990459317217,0.013071654600699955,0.014746952668263381,0.058826101188162956,0.06671025236048805,0.07046513555652896,0.06712019816716874,0.05888213607708197,0.08075126803338749,0.08771878139828428,0.08985627586874491,0.08398064851500014,0.07617203215091478
O,36,3,Static,Left,4,44,0.04026123612111283,0.004323655976138729,0.016066167869159088,0.013061088354344741,0.014695942569294428,0.058828242579563796,0.06666439035197125,0.0702989271966507,0.06691970175516328,0.058715361822950535,0.0807020021808629,0.08768993768386425,0.08984881667000402,0.08397487036608034,0.0761597871386206
O,36,4,Static,Left,5,55,0.041096157022281296,0.003646869890741923,0.016016480075222557,0.013051418543591377,0.014648887124966162,0.05880401666553058,0.06660786214104158,0.07016371761815363,0.06682936002985515,0.058736288084965,0.08077734379143703,0.08772162175313461,0.08983455241720754,0.08397861793337644,0.07619378797513626
O,36,5,Static,Left,6,66,0.041092979765405165,0.0036043326705507855,0.016015015860123275,0.01305592941923323,0.014630919930065897,0.058793325777676556,0.06658921608639043,0.07014589158318542,0.06677740618652388,0.0587122786561721,0.08075971161414583,0.08773002613700732,0.08983112742251435,0.0839796022019633,0.07619995345799112
O,36,6,Static,Left,7,78,0.04104310593753837,0.003597494961775511,0.016013340625865676,0.013062518133958687,0.01461144623232073,0.05878325588124564,0.06656979683009406,0.07012824783922667,0.06671904819464979,0.05868016913745223,0.08073640882526296,0.08773709146079564,0.08982842256769306,0.08398087704948085,0.07620316170606055
O,36,7,Static,Left,8,89,0.041078572784360466,0.0035351700100560548,0.016011635425527283,0.013087639588558337,0.014585943096008558,0.05877647414569883,0.06652693723597983,0.07009361492318686,0.06660519167452339,0.058583282692249355,0.08074803134442354,0.0877649658747727,0.0898414757893035,0.0839839557832329,0.07620246755191072
O,36,8,Static,Left,9,100,0.0411009695019473,0.0034915767211963536,0.016033317622999917,0.013113331117607012,0.014613067610874862,0.05876952316464725,0.06651978380151276,0.07012160319045764,0.0666045840539523,0.05852841138284895,0.08075553689995504,0.08777424854135746,0.08985967863285509,0.0839947843797459,0.0762067125783549
O,36,9,Static,Left,10,111,0.04111908935032487,0.003454649909904078,0.016063247398953942,0.013138645325907835,0.01465484639974093,0.058764100690812976,0.0665190807588319,0.07016539714132602,0.0666270367793736,0.0584775310867345,0.08076382735482508,0.08778143977515979,0.08988332974473069,0.08400922488631822,0.07621111040392992
