Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Y,36,0,Static,Left,1,10,0.1324820975603874,0.06462699962863815,0.015781145744210093,0.01526684394365775,0.09704517778849193,0.05953091783266917,0.040725692062873464,0.04756976856155589,0.05028802482699028,0.07450749756903673,0.07892959698997583,0.07959372853435116,0.07726311421370488,0.0749669376925589,0.07894773790932826
Y,36,1,Static,Left,2,22,0.1322106207344932,0.06457213799310028,0.015786439782294187,0.015199633778482958,0.09707212481449046,0.059532443709291706,0.04070927389428603,0.04752196343797253,0.05020773233277913,0.07451084590849853,0.07893559992804264,0.07955991013066818,0.07722570122698799,0.07488223669869916,0.07893033526471305
Y,36,2,Static,Left,3,33,0.13193451696201414,0.06451276254354645,0.015792053824629598,0.015130688847504598,0.09710208921542307,0.05953414689067115,0.04069589073850093,0.04747315171757605,0.05012467688673913,0.07451338098623622,0.07894359222888199,0.07952891687933389,0.07719009848419679,0.07479848795931636,0.07891432907273555
Y,36,3,Static,Left,4,44,0.1319077405044905,0.06445692209530332,0.015795002785691403,0.015169765522248487,0.0971430163212981,0.059538175366734156,0.04067054405832316,0.04745281608081866,0.050149998654037825,0.07451796060011313,0.0789617385446901,0.0795271947575167,0.0771921920922057,0.07479669295496948,0.07891682156549379
Y,36,4,Static,Left,5,55,0.13194801433898126,0.06445068641992885,0.015800977469764336,0.015182416968322279,0.09719792569803132,0.059539353758669596,0.04065966731295268,0.04744730242068555,0.05016007600672077,0.07451992009523367,0.07895931206007312,0.07954065748408162,0.07718907400662349,0.07479814035121461,0.07891912471004733
Y,36,5,Static,Left,6,66,0.1319862292097172,0.0644448919775648,0.01580694980064152,0.015192148959248624,0.09725458367089956,0.059539731306078175,0.04064998660516391,0.047441310247504746,0.05016732724592774,0.07452392170303448,0.07895460033462268,0.07955466866878386,0.07718579998937625,0.07479790020448421,0.07892118752907852
Y,36,6,Static,Left,7,77,0.13202545350045194,0.06443991823396421,0.01581314674566704,0.015198660631779435,0.09731444914810959,0.05954035787598196,0.04064322483514318,0.047435541801480394,0.05017181734798942,0.07452683502604948,0.07895133142639196,0.07956966998800485,0.07718273597767836,0.07479749438316767,0.07892349812951771
Y,36,7,Static,Left,8,88,0.13202410003101706,0.06441948528977853,0.0158319323204718,0.01521263737818,0.0972533565744647,0.05953822521708206,0.04060401616835452,0.04738235642092947,0.05016618456689716,0.0745293832659307,0.07893005746862207,0.07959446685542906,0.07722766091239588,0.07481155801746135,0.07891552261120742
Y,36,8,Static,Left,9,100,0.13202061436760545,0.06440006096270412,0.015850617842847678,0.015226333176441394,0.09718918533458347,0.059535088384918174,0.04056454951062565,0.04732514718413455,0.05015959892184157,0.07453188547863256,0.07890733768794887,0.0796197862406073,0.07727436906245183,0.07482557041546693,0.07890454277163014
Y,36,9,Static,Left,10,111,0.13200188784634861,0.0643474995162982,0.01584221240862525,0.015224964433456025,0.09726610674330487,0.059537705607455214,0.040555031352472085,0.047355830147934194,0.050162207078636306,0.07453809045716153,0.07890532449714663,0.07961999930293905,0.07729352171430678,0.07485215475856395,0.07891133637824162
Y,36,10,Static,Left,11,122,0.1317065739323592,0.0641641013106239,0.015829519796885846,0.015187458806528482,0.09724932218786922,0.059542676930081126,0.04061217475092902,0.04739342804651307,0.05014723428066592,0.07454286061723146,0.0788860614494094,0.07965936085608528,0.07736017132219915,0.07489368358546673,0.07891514661330865
Y,36,11,Static,Left,12,133,0.13139463054858824,0.06396965681477437,0.015818288592638605,0.015148124405351257,0.09722555761218338,0.05954683209877762,0.04066939769654821,0.04743095547213878,0.05013071563422969,0.07454593412118461,0.07886333405962492,0.0797000276411494,0.07742929432068965,0.07493529155878415,0.07891811384593521
Y,36,12,Static,Left,13,144,0.1313858470726585,0.06391001333906923,0.015831948300825145,0.0151740012521418,0.09725349684715726,0.059546888298214376,0.04063969449934378,0.04746951009858848,0.050182322833842705,0.07454935479935432,0.07885782013218474,0.0797263905679919,0.07743422314455013,0.0749600816501689,0.0789224518182246
