Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
R,36,0,Static,Left,1,11,0.03267665455642603,0.09330463578515275,0.03553851841312464,0.08498774265739725,0.01766242907982931,0.05967682077657968,0.08629006597517477,0.09719844823349809,0.0848974330884038,0.07394052781120787,0.08009118962782365,0.09198677645727128,0.09276832662067366,0.08199426768988184,0.07176815352926391
R,36,1,Static,Left,2,21,0.03264713293690584,0.09327193583281108,0.035471981703874375,0.08479017296833403,0.017742350999797075,0.059676556100364805,0.08628800873238425,0.09719323641591526,0.08493614908859477,0.07393155008519706,0.08011470849350948,0.09197745419938518,0.09276818689076548,0.08200589214196738,0.07174120710581881
R,36,2,Static,Left,3,33,0.032473154220063076,0.09327585890250467,0.03539348773432765,0.0846059473264143,0.017834652281443663,0.05967755100538234,0.08628707143599208,0.0971865240143921,0.0849766623314896,0.07392227205653246,0.08012628785236461,0.09196518006289114,0.09276875596880668,0.08201481241824551,0.07170313033612961
R,36,3,Static,Left,4,44,0.03286820548797878,0.09297969490700644,0.03534166358563214,0.0844333858731249,0.017982942973829463,0.0596807418854693,0.08628281658592286,0.09718534659093422,0.08503110919539979,0.0739069455667057,0.08018468754693753,0.09195868056360965,0.09276839292021812,0.08202313826597947,0.07168806224888491
R,36,4,Static,Left,5,55,0.032575412353491394,0.09292134323717004,0.03532675917771117,0.08434689188108836,0.01807494190862029,0.05968183127217202,0.08628151617235277,0.09717874000520889,0.08504431655907407,0.0738968159056938,0.08016753201889153,0.09195124750649109,0.09276971030460324,0.08203815542782508,0.07166153798237931
R,36,5,Static,Left,6,66,0.032124046787414574,0.09290333464413422,0.03532302151571977,0.08428513664935244,0.018162748718186832,0.05968258577675746,0.08627887928687991,0.0971714856786701,0.08504920717443522,0.0738883102053363,0.08013206086205447,0.0919446583875321,0.09277168907592448,0.08205674779687526,0.07163188911371805
R,36,6,Static,Left,7,77,0.031560980292126554,0.09291684672867444,0.03532682640713713,0.08424148045945055,0.018248219666586733,0.05968395336269211,0.08627652054875647,0.09716452302152262,0.08504694777591967,0.07388017965598077,0.0800834355219605,0.09193593911523405,0.0927730663662682,0.08207401647902951,0.07159910564385562
R,36,7,Static,Left,8,88,0.031339093493590424,0.09288238792149994,0.0352497165378674,0.08425192060718859,0.018265082781088075,0.05968427750253834,0.08627395441267315,0.09716139350071097,0.0850362292261363,0.07387142078639072,0.08006924631842113,0.09192796848076205,0.09277321325145521,0.08207044527112044,0.07157356722282324
R,36,8,Static,Left,9,100,0.03107350771959933,0.09286114885138995,0.035172170035412946,0.08427425342297615,0.018275026593687786,0.05968561099628615,0.08627140482801937,0.0971571501691975,0.0850220284632165,0.07386381291268417,0.08005077672327729,0.09191979037182366,0.0927732277168364,0.08206497979650033,0.07154722686449834
R,36,9,Static,Left,10,111,0.030592661374911463,0.09283148548849147,0.035188794764811085,0.0844754490369834,0.018307038892185795,0.05968452426718336,0.08626852256182443,0.09715352844853331,0.08498377739310017,0.07384021501187549,0.0800015652909367,0.09191983306120612,0.09277240184990367,0.08204406453851498,0.07150260869366948
R,36,10,Static,Left,11,122,0.02994266310801359,0.09310107961242987,0.035235069958778266,0.08468027783374356,0.018360447434635024,0.059683213896371295,0.08627268275647862,0.09716123923149589,0.08497254790224895,0.07382091005941341,0.07994382936162114,0.09192446937567814,0.09277363187350156,0.08203464354771103,0.07147064550568998
R,36,11,Static,Left,12,133,0.029215402923800336,0.09345412996759433,0.03529569873228179,0.08490036856221535,0.018422825326208824,0.05968243140992169,0.08627928616417743,0.09717130857408478,0.0849671199817906,0.07380083054410704,0.07988049224935964,0.09193024987456543,0.0927754233566196,0.08202863339712545,0.0714409390545785
