Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
L,36,0,Static,Left,1,11,0.11556156387830688,0.11967819475994783,0.11129901711605546,0.019406203466932923,0.014718140677408956,0.05948950853722022,0.08657465515957875,0.04612529395028286,0.04331595412778081,0.03666492202364548,0.08725481283573991,0.08884699286413694,0.07861620032792234,0.0689246938114346,0.06337079663378085
L,36,1,Static,Left,2,22,0.11561252064114855,0.11962544721337513,0.11127396061073781,0.019417816715583645,0.014715725806089215,0.059494733380358995,0.08657487913939012,0.04610031510738307,0.04330773605258083,0.03665712726060237,0.08720905355523588,0.08884954686997575,0.07864277175939306,0.06893707859345363,0.06337948017300235
L,36,2,Static,Left,3,33,0.11566105213943025,0.119569112771652,0.1112471934252726,0.019431000591837763,0.014715319092700633,0.05949948414062088,0.0865738794960698,0.046074130528963836,0.043300327031097645,0.03664972755696827,0.08716232473953411,0.0888530665537212,0.07866963698912062,0.06894766700911653,0.06338763429092463
L,36,3,Static,Left,4,44,0.11565363926396781,0.11951502834790279,0.1112530391944418,0.019434181356568627,0.01471427398820614,0.05949952033420096,0.08657496499566127,0.04608581332687967,0.043321242953082435,0.036640200736349715,0.08714457671020039,0.08885570679478035,0.07866178645950014,0.06893939025694953,0.06339088671094605
L,36,4,Static,Left,5,55,0.11565095854336878,0.11948886782039574,0.11128539341710572,0.01942617023502062,0.01471284666541456,0.059499703705144624,0.08657491222057348,0.04608369069421403,0.04331887900211648,0.036629662215204785,0.0871231651743668,0.0888567473239935,0.07865250110454222,0.06893817895041907,0.06340007831225455
L,36,5,Static,Left,6,66,0.11564848496629776,0.11946136406805338,0.11131810110669338,0.019417917318806367,0.014712018114453232,0.05949845250928803,0.08657540548562287,0.04607800518685678,0.04331340344512305,0.036617553659412994,0.08710361811658572,0.08885822963012478,0.07864300574749165,0.0689376288756728,0.06340822794401368
L,36,6,Static,Left,7,77,0.11564660795284917,0.11943408686384291,0.11135208464146495,0.01940822266463365,0.01471231548737315,0.05949905092520389,0.08657618412704492,0.046071057216000515,0.043308122633058097,0.03660652211013768,0.08708136701958692,0.08885776780901028,0.07863258393312537,0.06893686344765039,0.06341693506469699
L,36,7,Static,Left,8,89,0.11566166423668647,0.11938677428425643,0.11139766954025568,0.019373200716453626,0.014714181084926193,0.05949880934102798,0.0865753096673641,0.046003239809822086,0.04329661311234406,0.036573326086097216,0.08704790598859917,0.08885684470540248,0.0786022478431756,0.06891824469616166,0.06340032676571947
L,36,8,Static,Left,9,99,0.11567947301487848,0.11934134550104591,0.11144393588706382,0.019336346009523112,0.014717610743595578,0.05949970853710128,0.08657545856072604,0.04593068834668154,0.0432848632318505,0.036537450554191504,0.0870131804843381,0.08885490663998248,0.07856994052435064,0.06889944605002275,0.06338290383060721
L,36,9,Static,Left,10,111,0.11572843014575114,0.119424305503528,0.11141435398995944,0.019367891108739762,0.01469197154911486,0.05950277234717728,0.0865764785897417,0.04594355211561253,0.04325549058790117,0.036566175887013386,0.08701418062017248,0.08886215199397332,0.0786096727190746,0.06892444418346813,0.06340848458999791
