Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Æ,36,0,Static,Left,1,11,0.10201977770020867,0.0836351729417713,0.026764742647744696,0.02102587125424294,0.03167723640092371,0.05982662993182879,0.0863213241383611,0.09734420726987307,0.09134227613761335,0.0737142752117933,0.08528940765417473,0.09021832577143077,0.0922977684399791,0.08515633253610677,0.07571537414554591
Æ,36,1,Static,Left,2,22,0.10219988067018472,0.08391852592842661,0.02673674963416453,0.021088457530127714,0.03167166460734263,0.05982697214467731,0.08632402906491325,0.09734629499369757,0.0913340867529752,0.07370859511617353,0.08534484158401139,0.09022763693015577,0.09230045708987573,0.08515362964665688,0.07570745976454368
Æ,36,2,Static,Left,3,33,0.10217343660169217,0.08395143559820756,0.026712162959970157,0.02113264193138189,0.031638965422402736,0.05982709528299032,0.08633032436519625,0.09734573489372814,0.09132407932741507,0.07370144683790143,0.08535081373953031,0.09022885901971718,0.09230245999430349,0.08515021952408579,0.07569899040938392
Æ,36,3,Static,Left,4,44,0.10258075556847882,0.08433637348143436,0.02683555566780768,0.021212007967186912,0.03175195308953453,0.059827585886445385,0.08634066750378985,0.0973492590829535,0.0913237158957081,0.07369916942544198,0.0854152538426246,0.09025301664764464,0.09230632256785018,0.08515841857385568,0.07572999372111432
Æ,36,4,Static,Left,5,55,0.10301468075958883,0.08474504433298753,0.026966529643244825,0.021295059450492367,0.03187394354327681,0.05982754056452595,0.0863521810089357,0.09735587147162728,0.09132540602154468,0.07369510850117528,0.08548504207169816,0.09028027740874518,0.09231236369522768,0.0851673241683687,0.07576403308958676
Æ,36,5,Static,Left,6,67,0.10297059031102035,0.084745904278614,0.02694796626834754,0.021279428023328086,0.03186322711214287,0.059827294381410885,0.08635407077260461,0.09735738097340127,0.09132947818749433,0.07369843825346645,0.08548373265715534,0.09028083786717984,0.09231213731682311,0.08516343133646036,0.07575535931536459
Æ,36,6,Static,Left,7,78,0.10286313945724193,0.08459911487125628,0.026961952766815664,0.021274179044089944,0.03183652711901862,0.05982834958445703,0.08635551013108543,0.09736142497416521,0.09133287382426993,0.073700395467053,0.08545701018640894,0.0902775672523357,0.09231312463566596,0.08516207506278839,0.07574650347705819
Æ,36,7,Static,Left,8,89,0.10274362978306738,0.08441822017195111,0.02698676508957675,0.021273695424161666,0.03180764444280656,0.059827624606029604,0.08635663468431369,0.09736569579682568,0.09133491946128817,0.07370241785721822,0.08542545252440872,0.09027454698307817,0.09231491508418338,0.08516090808581128,0.07573750919458595
Æ,36,8,Static,Left,9,100,0.10261525237020071,0.08421342406647525,0.02701885328802832,0.02127727973684607,0.031776200433657975,0.059828506499828335,0.08635750444518409,0.09737024039202115,0.09133748940604842,0.0737046760660407,0.08538788399415931,0.09027106868205342,0.09231590158255508,0.08516048537320586,0.07572915060265765
Æ,36,9,Static,Left,10,111,0.10248232330504609,0.08370084444615836,0.027103429045048852,0.02122971111437935,0.03170656551883215,0.059828348372656937,0.08635217869283905,0.0973646335842743,0.09133025917514961,0.07370164749176235,0.08533429644638778,0.09025813746139455,0.09230694683500264,0.08515781420398251,0.07572448009065495
Æ,36,10,Static,Left,11,122,0.1023466845188451,0.08315776429173638,0.027195884872531766,0.021181029578375102,0.03163512136850429,0.05982805301862996,0.08634734958873956,0.09735950215567046,0.09132341503688968,0.07369886556114691,0.08527721000361121,0.09024392386194205,0.09229912496876659,0.08515571980789075,0.07572155261878884
Æ,36,11,Static,Left,12,133,0.1022115360465735,0.08300136448878423,0.027218879495673528,0.0211732786785609,0.031592530841956956,0.059827535249247894,0.086350271864077,0.09736197168299332,0.09132332432626404,0.07369865413289439,0.08523891025230207,0.09024120577097802,0.09229739833278082,0.08515696723697952,0.07571776720162847
Æ,36,12,Static,Left,13,144,0.10232885754272844,0.08323084978540116,0.027145483565410973,0.02120168865916103,0.031605396469590485,0.059827256422135905,0.08635305725913821,0.09736244516752852,0.09132138114373878,0.0736944429383926,0.08525316346623159,0.0902526939320927,0.09229931098876094,0.08515808872326808,0.07572383765367412
Æ,36,13,Static,Left,14,155,0.10245451044243974,0.0834634831827668,0.027073237080186774,0.02123066303722048,0.03162145116847113,0.05982767276937987,0.08635663376371266,0.09736286925209219,0.09131946088868462,0.07368799067012206,0.085268785707315,0.09026246804181683,0.0923008719677122,0.08515981591102696,0.07572932766768763
Æ,36,14,Static,Left,15,167,0.10248318135674755,0.08369682051906152,0.027034980247819754,0.021273392724245957,0.03167109756544597,0.059827794234786895,0.08635921012839337,0.09736627594295677,0.09131951241109425,0.07368314675690774,0.08529171255168932,0.09027586710190043,0.09230222547154539,0.0851584314909569,0.07573585772274587
Æ,36,15,Static,Left,16,178,0.10247013428799627,0.0837253697871797,0.02703594914183709,0.021306913385096427,0.03168386291158323,0.059827928202470806,0.08636204570874864,0.09736863606418655,0.09131677172349009,0.07367852893482604,0.08529462483650421,0.09027663046990626,0.09230200520573753,0.08515693534293015,0.07573487082579596
