,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Participant,Gesture,Temporality,Handedness
0,1,0.008947,1.521852,0.021041,0.995935,0.049269,-0.060996,0.044327,-0.092331,1.455099,0.529034,0.995688,0.000263,0.081284,0.044713,-0.105739,1.445667,0.467699,0.987637,-0.113328,0.107464,0.013453,-0.125901,1.409672,0.423768,0.949915,-0.268902,0.149387,0.055112,-0.097604,1.454484,0.504688,0.993825,-0.009312,0.106732,0.02886,-0.08901,1.456273,0.551717,0.995688,0.000263,0.081284,0.044713,-0.113674,1.463772,0.540777,0.987708,-0.037778,0.108302,0.106192,-0.127978,1.449089,0.472003,0.982092,-0.143391,0.104398,0.063529,-0.14286,1.410937,0.425527,0.949915,-0.268902,0.149387,0.055112,-0.119755,1.462069,0.513246,0.991671,-0.023446,0.110023,0.062725,-0.10896,1.467343,0.56571,0.987708,-0.037778,0.108302,0.106192,-0.141522,1.424318,0.431883,0.949915,-0.268902,0.149387,0.055112,-0.154006,1.437748,0.524011,0.958757,0.06557,0.186415,0.204292,-0.166286,1.428866,0.474719,0.96628,-0.133166,0.131831,0.17661,-0.166783,1.409193,0.432252,0.934036,-0.204251,0.067981,0.28502,-0.159743,1.438438,0.504004,0.968173,0.045502,0.132524,0.207386,-0.145614,1.437871,0.5449,0.958757,0.06557,0.186415,0.204292,-0.134151,1.455727,0.538136,0.977608,0.033108,0.161687,0.130551,-0.147712,1.441379,0.474412,0.977259,-0.147042,0.105889,0.110144,-0.159454,1.412737,0.428537,0.949915,-0.268902,0.149387,0.055112,-0.140733,1.453803,0.511768,0.983195,-0.019181,0.125409,0.13127,-0.126695,1.456684,0.561976,0.977608,0.033108,0.161687,0.130551,-0.076785,1.396426,0.479898,0.627307,-0.13922,0.197982,-0.740208,-0.116467,1.40135,0.425399,0.600545,-0.217825,0.28059,-0.716357,-0.094829,1.39667,0.450321,0.690931,-0.185731,0.196685,-0.670398,-0.064286,1.393974,0.501693,0.627307,-0.13922,0.197982,-0.740208,11,-0.155065,1.399548,0.391763,0.949915,-0.268902,0.149387,0.055112,36,Æ,Static,Left
1,2,0.00899,1.521829,0.021077,0.995961,0.048359,-0.061281,0.044359,-0.091666,1.455047,0.528822,0.9959,0.000383,0.080536,0.041205,-0.105047,1.445691,0.467467,0.987761,-0.112941,0.107119,0.009859,-0.125374,1.409871,0.423469,0.950349,-0.268079,0.149372,0.051563,-0.096905,1.454449,0.504468,0.993998,-0.009362,0.106001,0.025369,-0.088371,1.456204,0.55151,0.9959,0.000383,0.080536,0.041205,-0.112963,1.463826,0.540531,0.988167,-0.037369,0.107695,0.102629,-0.12727,1.449266,0.471729,0.982428,-0.14281,0.104183,0.05988,-0.142327,1.411254,0.425195,0.950349,-0.268079,0.149372,0.051563,-0.119013,1.462165,0.512991,0.991972,-0.023115,0.109348,0.05916,-0.108259,1.467358,0.565471,0.988167,-0.037369,0.107695,0.102629,-0.140908,1.42462,0.431564,0.950349,-0.268079,0.149372,0.051563,-0.153439,1.438029,0.523672,0.959524,0.067458,0.185565,0.200821,-0.165724,1.42931,0.474354,0.967095,-0.1322,0.131578,0.173025,-0.166275,1.409673,0.431872,0.935174,-0.203947,0.06767,0.28156,-0.15915,1.438798,0.50366,0.968975,0.046763,0.131655,0.203884,-0.14506,1.438033,0.544567,0.959524,0.067458,0.185565,0.200821,-0.133497,1.455863,0.537853,0.978153,0.034901,0.160807,0.127043,-0.147062,1.441693,0.474093,0.977803,-0.146313,0.105563,0.106538,-0.158914,1.413167,0.428174,0.950349,-0.268079,0.149372,0.051563,-0.140055,1.454033,0.511472,0.983782,-0.017957,0.124663,0.127711,-0.126063,1.456702,0.561704,0.978153,0.034901,0.160807,0.127043,-0.07639,1.39615,0.479633,0.624117,-0.139298,0.200675,-0.742162,-0.116002,1.401482,0.425111,0.598145,-0.21544,0.281441,-0.718749,-0.094455,1.396587,0.450071,0.688402,-0.18462,0.198256,-0.67284,-0.063819,1.393551,0.501369,0.624117,-0.139298,0.200675,-0.742162,22,-0.154546,1.399975,0.391399,0.950349,-0.268079,0.149372,0.051563,36,Æ,Static,Left
2,3,0.009014,1.521704,0.021031,0.995973,0.04836,-0.061414,0.043903,-0.091541,1.455655,0.527855,0.995612,-0.003263,0.083512,0.042103,-0.105257,1.445916,0.46663,0.987132,-0.115652,0.109898,0.010879,-0.125739,1.409792,0.422952,0.949065,-0.270946,0.151855,0.052949,-0.096918,1.454888,0.503537,0.993625,-0.012635,0.108927,0.026164,-0.088121,1.456988,0.550515,0.995612,-0.003263,0.083512,0.042103,-0.112785,1.464473,0.539621,0.987624,-0.04003,0.110876,0.103452,-0.127464,1.449466,0.470994,0.98161,-0.145765,0.107093,0.061032,-0.142685,1.411144,0.424766,0.949065,-0.270946,0.151855,0.052949,-0.118994,1.462637,0.512127,0.991511,-0.025981,0.112421,0.059942,-0.107941,1.468159,0.564512,0.987624,-0.04003,0.110876,0.103452,-0.141268,1.42455,0.431053,0.949065,-0.270946,0.151855,0.052949,-0.153274,1.43844,0.523138,0.958888,0.065632,0.189275,0.201002,-0.165857,1.429439,0.473952,0.966131,-0.134564,0.134941,0.173996,-0.166599,1.409547,0.431592,0.934046,-0.206037,0.070873,0.282992,-0.15912,1.439108,0.503162,0.968458,0.045125,0.135418,0.204242,-0.144757,1.43856,0.543977,0.958888,0.065632,0.189275,0.201002,-0.133303,1.456375,0.537113,0.977597,0.033352,0.164197,0.127402,-0.147226,1.441863,0.473513,0.976969,-0.148813,0.1086,0.107666,-0.159266,1.413036,0.427832,0.949065,-0.270946,0.151855,0.052949,-0.140023,1.454424,0.510781,0.983239,-0.019705,0.128,0.128335,-0.125718,1.457314,0.560913,0.977597,0.033352,0.164197,0.127402,-0.076362,1.396547,0.478884,0.62411,-0.143804,0.200216,-0.741432,-0.116333,1.401438,0.424584,0.597618,-0.219919,0.280869,-0.718054,-0.094615,1.396755,0.449435,0.688169,-0.189092,0.198138,-0.67187,-0.063648,1.394115,0.500556,0.62411,-0.143804,0.200216,-0.741432,33,-0.155071,1.399633,0.391112,0.949065,-0.270946,0.151855,0.052949,36,Æ,Static,Left
3,4,0.009025,1.522193,0.021106,0.995961,0.048829,-0.06144,0.043619,-0.092572,1.456064,0.527523,0.995326,-0.006289,0.084056,0.047139,-0.106256,1.446011,0.466334,0.986892,-0.117139,0.109893,0.015695,-0.12633,1.409654,0.422655,0.948716,-0.272075,0.150248,0.057779,-0.097964,1.455135,0.503213,0.993392,-0.015323,0.10941,0.03109,-0.089146,1.45755,0.550172,0.995326,-0.006289,0.084056,0.047139,-0.114044,1.464644,0.539296,0.987029,-0.042211,0.110313,0.108735,-0.1285,1.449332,0.470686,0.98118,-0.147235,0.105958,0.066191,-0.143288,1.410824,0.424465,0.948716,-0.272075,0.150248,0.057779,-0.120207,1.462666,0.511801,0.991181,-0.027952,0.111898,0.065249,-0.109268,1.46846,0.56418,0.987029,-0.042211,0.110313,0.108735,-0.142026,1.424246,0.430756,0.948716,-0.272075,0.150248,0.057779,-0.15431,1.438,0.522862,0.9579,0.065267,0.188569,0.206422,-0.166685,1.428908,0.47364,0.965365,-0.135032,0.133035,0.179275,-0.167199,1.40898,0.431294,0.932503,-0.206792,0.069688,0.287783,-0.160119,1.438622,0.502874,0.967436,0.044617,0.134493,0.209733,-0.145834,1.438175,0.543718,0.9579,0.065267,0.188569,0.206422,-0.134513,1.456282,0.5368,0.977014,0.031753,0.163786,0.132707,-0.148183,1.441525,0.473201,0.976338,-0.150126,0.107165,0.112882,-0.159902,1.412543,0.427535,0.948716,-0.272075,0.150248,0.057779,-0.141172,1.454213,0.510463,0.982588,-0.021331,0.127262,0.133682,-0.126972,1.457335,0.560609,0.977014,0.031753,0.163786,0.132707,-0.076705,1.396884,0.478508,0.627413,-0.146303,0.201331,-0.737845,-0.116828,1.401408,0.424282,0.601137,-0.221448,0.280259,-0.714878,-0.095041,1.396926,0.44911,0.691342,-0.190822,0.198373,-0.668043,-0.063862,1.39456,0.500116,0.627413,-0.146303,0.201331,-0.737845,44,-0.155551,1.399159,0.390826,0.948716,-0.272075,0.150248,0.057779,36,Æ,Static,Left
4,5,0.009088,1.521956,0.021046,0.995923,0.050284,-0.061193,0.043183,-0.093527,1.456462,0.527206,0.995033,-0.009364,0.084561,0.051684,-0.107182,1.446101,0.466054,0.986634,-0.118623,0.109917,0.020014,-0.126877,1.409535,0.422373,0.94838,-0.273128,0.148716,0.06213,-0.098933,1.455374,0.502906,0.993148,-0.018054,0.109859,0.035524,-0.090098,1.458104,0.549844,0.995033,-0.009364,0.084561,0.051684,-0.115226,1.464821,0.538986,0.986461,-0.044415,0.109687,0.113544,-0.129459,1.449215,0.470391,0.980758,-0.148678,0.104819,0.070868,-0.143845,1.41054,0.424175,0.94838,-0.273128,0.148716,0.06213,-0.121338,1.462705,0.51149,0.99086,-0.029932,0.111307,0.070082,-0.110518,1.468765,0.563864,0.986461,-0.044415,0.109687,0.113544,-0.142725,1.423974,0.430471,0.94838,-0.273128,0.148716,0.06213,-0.155289,1.437599,0.5226,0.956995,0.065013,0.18773,0.211404,-0.167451,1.428434,0.473339,0.96467,-0.135415,0.131086,0.184094,-0.167753,1.408472,0.431006,0.931081,-0.207523,0.068549,0.292101,-0.161055,1.438183,0.502598,0.966496,0.04416,0.133433,0.214783,-0.146857,1.437819,0.543473,0.956995,0.065013,0.18773,0.211404,-0.135653,1.456217,0.536501,0.97648,0.030165,0.163267,0.137554,-0.149069,1.441225,0.472901,0.975738,-0.151415,0.105711,0.117623,-0.160487,1.412101,0.427249,0.94838,-0.273128,0.148716,0.06213,-0.142245,1.454033,0.510156,0.98198,-0.022971,0.126436,0.138566,-0.12816,1.457377,0.560321,0.97648,0.030165,0.163267,0.137554,-0.077017,1.397189,0.478144,0.630298,-0.148768,0.202616,-0.734534,-0.117287,1.401389,0.423993,0.604288,-0.222788,0.279771,-0.71199,-0.09544,1.397084,0.448801,0.694153,-0.192457,0.198755,-0.664537,-0.064045,1.394961,0.499685,0.630298,-0.148768,0.202616,-0.734534,55,-0.15599,1.398733,0.390552,0.94838,-0.273128,0.148716,0.06213,36,Æ,Static,Left
5,6,0.009141,1.521809,0.020994,0.995905,0.051241,-0.060954,0.042801,-0.093083,1.457019,0.526535,0.995071,-0.012249,0.085318,0.049033,-0.106862,1.44637,0.465459,0.986275,-0.121124,0.110858,0.017337,-0.126788,1.409645,0.422019,0.947662,-0.275446,0.15007,0.05955,-0.098522,1.45581,0.502248,0.993107,-0.020781,0.110592,0.032795,-0.089619,1.458787,0.549158,0.995071,-0.012249,0.085318,0.049033,-0.114711,1.465552,0.538286,0.98652,-0.047181,0.110803,0.110795,-0.129119,1.449617,0.469802,0.980432,-0.151154,0.10609,0.068197,-0.14375,1.410747,0.423832,0.947662,-0.275446,0.15007,0.05955,-0.120871,1.463299,0.510812,0.990859,-0.03263,0.11227,0.067306,-0.10995,1.46963,0.563132,0.98652,-0.047181,0.110803,0.110795,-0.142551,1.424213,0.430042,0.947662,-0.275446,0.15007,0.05955,-0.154929,1.438469,0.522093,0.957617,0.062106,0.18888,0.208416,-0.167208,1.429038,0.47291,0.964577,-0.138125,0.132729,0.181371,-0.167654,1.408835,0.430692,0.931152,-0.209862,0.070394,0.289756,-0.160721,1.438947,0.502095,0.967072,0.041381,0.134715,0.211925,-0.146472,1.438801,0.542954,0.957617,0.062106,0.18888,0.208416,-0.135176,1.457046,0.535869,0.976802,0.027344,0.164293,0.134605,-0.148764,1.441736,0.472379,0.9755,-0.153935,0.1072,0.114947,-0.160374,1.412408,0.426906,0.947662,-0.275446,0.15007,0.05955,-0.141817,1.454729,0.509547,0.982154,-0.025655,0.127635,0.135736,-0.127647,1.458332,0.55967,0.976802,0.027344,0.164293,0.134605,-0.076981,1.397333,0.477849,0.627767,-0.150154,0.201177,-0.736811,-0.117243,1.401457,0.423686,0.601648,-0.22372,0.278453,-0.714446,-0.095417,1.397168,0.448514,0.69171,-0.193974,0.197599,-0.666982,-0.064009,1.395151,0.499394,0.627767,-0.150154,0.201177,-0.736811,67,-0.155982,1.398809,0.390282,0.947662,-0.275446,0.15007,0.05955,36,Æ,Static,Left
6,7,0.009195,1.521518,0.020872,0.995885,0.05243,-0.060496,0.042487,-0.092505,1.457284,0.526246,0.995356,-0.011227,0.084085,0.045492,-0.10621,1.446836,0.465118,0.986576,-0.119859,0.11006,0.013697,-0.126291,1.410282,0.421611,0.948187,-0.274554,0.149767,0.055954,-0.097893,1.45615,0.501944,0.993371,-0.019694,0.109401,0.029273,-0.089085,1.458992,0.548881,0.995356,-0.011227,0.084085,0.045492,-0.114084,1.46602,0.537935,0.987031,-0.046944,0.109817,0.10727,-0.128455,1.450235,0.469406,0.980859,-0.150378,0.105534,0.064539,-0.143251,1.411507,0.423376,0.948187,-0.274554,0.149767,0.055954,-0.120197,1.463818,0.510447,0.991222,-0.032172,0.111252,0.063781,-0.109353,1.470065,0.562793,0.987031,-0.046944,0.109817,0.10727,-0.141959,1.424962,0.429587,0.948187,-0.274554,0.149767,0.055954,-0.154467,1.4393,0.5216,0.9586,0.061881,0.187542,0.205148,-0.166694,1.429919,0.472395,0.965307,-0.138216,0.13213,0.17782,-0.16717,1.409759,0.430157,0.932347,-0.209557,0.069776,0.286264,-0.160207,1.439803,0.501589,0.967974,0.041243,0.133498,0.208577,-0.146062,1.439601,0.542483,0.9586,0.061881,0.187542,0.205148,-0.134611,1.457686,0.53545,0.977465,0.027654,0.163022,0.131235,-0.148161,1.442489,0.471924,0.97605,-0.153504,0.106614,0.111339,-0.159857,1.413284,0.426394,0.948187,-0.274554,0.149767,0.055954,-0.141207,1.455419,0.509113,0.982775,-0.0253,0.126566,0.132267,-0.127131,1.458924,0.55927,0.977465,0.027654,0.163022,0.131235,-0.076822,1.397572,0.477648,0.625316,-0.148163,0.201016,-0.739338,-0.11682,1.402016,0.423314,0.599612,-0.221006,0.278092,-0.717138,-0.095136,1.397555,0.448236,0.689655,-0.191719,0.196989,-0.669937,-0.063929,1.395282,0.49923,0.625316,-0.148163,0.201016,-0.739338,78,-0.155464,1.399689,0.389768,0.948187,-0.274554,0.149767,0.055954,36,Æ,Static,Left
7,8,0.009275,1.521297,0.020782,0.99587,0.053104,-0.060226,0.042388,-0.091989,1.457528,0.525977,0.995617,-0.010098,0.082864,0.042184,-0.105614,1.447284,0.464794,0.986868,-0.118536,0.109248,0.010299,-0.125832,1.410888,0.421224,0.948682,-0.273706,0.149399,0.052608,-0.097324,1.456469,0.501659,0.993614,-0.018547,0.108221,0.025991,-0.088613,1.459171,0.548622,0.995617,-0.010098,0.082864,0.042184,-0.113521,1.466471,0.537602,0.987495,-0.046818,0.108839,0.104003,-0.127848,1.450822,0.469028,0.981251,-0.149644,0.104958,0.061135,-0.14279,1.412229,0.422942,0.948682,-0.273706,0.149399,0.052608,-0.119587,1.464313,0.5101,0.991551,-0.031808,0.110244,0.060514,-0.108822,1.470491,0.562469,0.987495,-0.046818,0.108839,0.104003,-0.141412,1.425674,0.429151,0.948682,-0.273706,0.149399,0.052608,-0.154056,1.4401,0.521126,0.959518,0.061526,0.186235,0.20213,-0.166224,1.430751,0.471899,0.965962,-0.138444,0.131494,0.174527,-0.166722,1.410633,0.429642,0.933451,-0.209273,0.069114,0.283015,-0.159745,1.440621,0.5011,0.968809,0.040978,0.132302,0.20549,-0.145705,1.440377,0.54203,0.959518,0.061526,0.186235,0.20213,-0.13411,1.458302,0.535049,0.97808,0.027882,0.161757,0.128129,-0.14761,1.443202,0.471488,0.976547,-0.153171,0.105975,0.107999,-0.159376,1.414114,0.425901,0.948682,-0.273706,0.149399,0.052608,-0.140657,1.456078,0.508696,0.983345,-0.025038,0.125486,0.129068,-0.12668,1.459499,0.558886,0.97808,0.027882,0.161757,0.128129,-0.076711,1.397821,0.477478,0.623028,-0.146331,0.200806,-0.741688,-0.116434,1.402548,0.422966,0.597769,-0.218356,0.277528,-0.719702,-0.094896,1.397934,0.447987,0.687772,-0.189523,0.196186,-0.672728,-0.063895,1.395433,0.499095,0.623028,-0.146331,0.200806,-0.741688,89,-0.154976,1.400525,0.389274,0.948682,-0.273706,0.149399,0.052608,36,Æ,Static,Left
8,9,0.00933,1.521148,0.020721,0.995861,0.053626,-0.059819,0.042507,-0.091524,1.457755,0.525722,0.995855,-0.008892,0.081652,0.03907,-0.105065,1.447718,0.464486,0.98715,-0.117173,0.108424,0.007101,-0.125406,1.411471,0.420855,0.949151,-0.272895,0.148979,0.049466,-0.096806,1.456773,0.50139,0.993838,-0.01736,0.107048,0.022909,-0.088192,1.459332,0.548379,0.995855,-0.008892,0.081652,0.03907,-0.113011,1.466908,0.537282,0.98792,-0.046778,0.107869,0.100947,-0.127288,1.451386,0.468666,0.981614,-0.148944,0.104365,0.057941,-0.142362,1.41292,0.422526,0.949151,-0.272895,0.148979,0.049466,-0.11903,1.464788,0.509767,0.991852,-0.031517,0.109246,0.057461,-0.108344,1.470909,0.562159,0.98792,-0.046778,0.107869,0.100947,-0.1409,1.426355,0.428731,0.949151,-0.272895,0.148979,0.049466,-0.153687,1.440872,0.520666,0.960383,0.061074,0.184954,0.199316,-0.165792,1.431543,0.47142,0.966556,-0.138774,0.130831,0.171445,-0.166302,1.411467,0.429143,0.934481,-0.209007,0.068416,0.279964,-0.159325,1.441406,0.500626,0.96959,0.040616,0.131125,0.202614,-0.145389,1.441134,0.541592,0.960383,0.061074,0.184954,0.199316,-0.13366,1.458898,0.534662,0.978657,0.028047,0.1605,0.125238,-0.147102,1.443882,0.471068,0.977001,-0.152911,0.105297,0.104879,-0.158925,1.414907,0.425424,0.949151,-0.272895,0.148979,0.049466,-0.140158,1.456711,0.508294,0.983875,-0.024846,0.124399,0.126087,-0.126281,1.460059,0.558517,0.978657,0.028047,0.1605,0.125238,-0.07664,1.398078,0.477333,0.620874,-0.144621,0.200556,-0.743894,-0.116079,1.40306,0.422637,0.596079,-0.215761,0.276807,-0.72216,-0.094691,1.398307,0.44776,0.686026,-0.187377,0.195234,-0.675383,-0.063896,1.395601,0.498983,0.620874,-0.144621,0.200556,-0.743894,100,-0.154513,1.401324,0.388796,0.949151,-0.272895,0.148979,0.049466,36,Æ,Static,Left
9,10,0.009398,1.521059,0.020672,0.995841,0.053818,-0.059682,0.042925,-0.091667,1.458237,0.524674,0.995953,-0.008143,0.081816,0.036307,-0.105282,1.448308,0.463441,0.987149,-0.116884,0.108883,0.004455,-0.125767,1.411961,0.419963,0.948709,-0.274526,0.149521,0.047225,-0.096963,1.45732,0.500342,0.993893,-0.016345,0.107254,0.02015,-0.088319,1.459772,0.547331,0.995953,-0.008143,0.081816,0.036307,-0.113124,1.467679,0.536177,0.988111,-0.04714,0.108219,0.098504,-0.127491,1.452083,0.467601,0.981549,-0.149909,0.10488,0.055585,-0.142717,1.413489,0.421622,0.948709,-0.274526,0.149521,0.047225,-0.119163,1.465548,0.508666,0.991947,-0.031948,0.109522,0.055005,-0.10843,1.471689,0.561047,0.988111,-0.04714,0.108219,0.098504,-0.141195,1.426945,0.427765,0.948709,-0.274526,0.149521,0.047225,-0.153943,1.441951,0.519622,0.960936,0.058941,0.18529,0.196968,-0.166075,1.432407,0.470426,0.966516,-0.141204,0.131437,0.169211,-0.166656,1.412161,0.428231,0.934624,-0.210796,0.069299,0.277922,-0.159578,1.442405,0.499579,0.970091,0.038398,0.131518,0.200378,-0.145646,1.442288,0.540547,0.960936,0.058941,0.18529,0.196968,-0.133823,1.459847,0.533565,0.978947,0.027091,0.160748,0.122836,-0.147335,1.444669,0.470029,0.976924,-0.154561,0.105818,0.102634,-0.159265,1.415556,0.4245,0.948709,-0.274526,0.149521,0.047225,-0.140337,1.457611,0.507205,0.984098,-0.026013,0.12475,0.123744,-0.126433,1.46104,0.557415,0.978947,0.027091,0.160748,0.122836,-0.077125,1.398738,0.476564,0.619418,-0.145915,0.198533,-0.745396,-0.116481,1.403515,0.421792,0.594553,-0.216763,0.274748,-0.723902,-0.095129,1.398848,0.446961,0.684657,-0.188563,0.193009,-0.67708,-0.064397,1.396346,0.498232,0.619418,-0.145915,0.198533,-0.745396,111,-0.154899,1.401807,0.387928,0.948709,-0.274526,0.149521,0.047225,36,Æ,Static,Left
