,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Participant,Gesture,Temporality,Handedness
0,1,0.00564,1.522988,0.030091,0.997657,0.05709,-0.019439,0.032315,-0.005806,1.469815,0.439322,0.845747,-0.004888,0.532149,-0.038808,-0.064157,1.460481,0.416726,0.816826,-0.147799,0.557599,0.005873,-0.092263,1.407464,0.413742,0.73628,-0.396567,0.48267,0.260109,-0.028802,1.470124,0.429733,0.830839,-0.023318,0.554104,-0.046178,0.014775,1.470127,0.449484,0.845747,-0.004888,0.532149,-0.038808,-0.038446,1.438715,0.451222,0.149165,0.877878,0.091884,-0.445687,-0.077008,1.462869,0.435539,0.845851,-0.017278,0.530292,0.055029,-0.103154,1.407868,0.427129,0.73628,-0.396567,0.48267,0.260109,-0.037609,1.466724,0.454771,0.554834,0.641456,0.389066,-0.359614,-0.057616,1.428811,0.437399,0.149165,0.877878,0.091884,-0.445687,-0.103095,1.422641,0.425152,0.73628,-0.396567,0.48267,0.260109,-0.060146,1.422256,0.470258,0.003829,0.852674,0.329644,-0.405299,-0.092472,1.441375,0.46993,0.803251,0.133962,0.558844,0.156639,-0.113563,1.406268,0.447274,0.733899,-0.233976,0.45078,0.451049,-0.062873,1.440111,0.480624,0.451936,0.715006,0.487474,-0.216539,-0.074805,1.415269,0.454666,0.003829,0.852674,0.329644,-0.405299,-0.048905,1.42913,0.461664,0.032762,0.868486,0.194477,-0.454794,-0.08532,1.454664,0.453379,0.841852,0.057765,0.528091,0.095225,-0.1126,1.408791,0.438742,0.73628,-0.396567,0.48267,0.260109,-0.049331,1.454796,0.470794,0.492866,0.691261,0.435542,-0.29924,-0.067819,1.421697,0.447109,0.032762,0.868486,0.194477,-0.454794,-0.017307,1.415692,0.428939,0.445118,-0.57525,0.352933,-0.588554,-0.081355,1.401287,0.411934,0.496821,-0.525205,0.306473,-0.619196,-0.049523,1.406031,0.420617,0.5722,-0.534251,0.30736,-0.541011,0.007771,1.418395,0.429959,0.445118,-0.57525,0.352933,-0.588554,11,-0.129181,1.382413,0.414766,0.73628,-0.396567,0.48267,0.260109,36,G,Static,Left
1,2,0.005366,1.523012,0.030353,0.997656,0.056863,-0.019531,0.032675,-0.005732,1.469709,0.439445,0.844544,-0.002708,0.534278,-0.035861,-0.064169,1.46039,0.417058,0.81603,-0.145483,0.559328,0.009094,-0.092207,1.407355,0.413775,0.736445,-0.39363,0.483042,0.263391,-0.028775,1.470019,0.429967,0.829657,-0.021358,0.556201,-0.043053,0.014896,1.470003,0.449512,0.844544,-0.002708,0.534278,-0.035861,-0.038278,1.438375,0.451268,0.146063,0.877376,0.094697,-0.447113,-0.076939,1.462618,0.435946,0.844721,-0.014009,0.531913,0.0576,-0.103032,1.407638,0.427216,0.736445,-0.39363,0.483042,0.263391,-0.037459,1.466357,0.455036,0.55166,0.642624,0.392083,-0.359133,-0.05749,1.428541,0.437455,0.146063,0.877376,0.094697,-0.447113,-0.103008,1.422426,0.425378,0.736445,-0.39363,0.483042,0.263391,-0.059853,1.421756,0.470279,0.000805,0.851536,0.332207,-0.405617,-0.092213,1.440845,0.470246,0.801335,0.137225,0.560144,0.158967,-0.11335,1.405872,0.447425,0.733378,-0.230593,0.450569,0.453841,-0.062563,1.439527,0.480792,0.448316,0.715878,0.489834,-0.215857,-0.074548,1.414839,0.454689,0.000805,0.851536,0.332207,-0.405617,-0.048665,1.42871,0.461687,0.029694,0.867435,0.197152,-0.455858,-0.085157,1.454267,0.453762,0.840367,0.060968,0.529653,0.097646,-0.112429,1.408459,0.438908,0.736445,-0.39363,0.483042,0.263391,-0.049089,1.454306,0.471014,0.489491,0.692145,0.438293,-0.298721,-0.067623,1.421341,0.447157,0.029694,0.867435,0.197152,-0.455858,-0.017151,1.415624,0.428454,0.446303,-0.576403,0.356385,-0.584434,-0.081301,1.401213,0.411841,0.498335,-0.525905,0.310025,-0.615606,-0.049416,1.405962,0.420329,0.573383,-0.534694,0.311203,-0.53711,0.00793,1.418368,0.429284,0.446303,-0.576403,0.356385,-0.584434,22,-0.129076,1.382234,0.414811,0.736445,-0.39363,0.483042,0.263391,36,G,Static,Left
2,3,0.005115,1.523036,0.030527,0.997639,0.056858,-0.019628,0.033141,-0.005645,1.469598,0.439561,0.843425,-0.0007,0.536225,-0.033117,-0.064161,1.460295,0.417365,0.815294,-0.143295,0.560907,0.012051,-0.092139,1.407247,0.413797,0.736603,-0.390891,0.483367,0.266413,-0.02873,1.469907,0.430186,0.828559,-0.019557,0.558119,-0.040142,0.015026,1.469876,0.449539,0.843425,-0.0007,0.536225,-0.033117,-0.038111,1.43804,0.451305,0.143092,0.876925,0.097258,-0.448406,-0.076856,1.462374,0.436321,0.843681,-0.010853,0.533379,0.059936,-0.102903,1.407417,0.427287,0.736603,-0.390891,0.483367,0.266413,-0.037302,1.465994,0.45528,0.548617,0.643802,0.394811,-0.358695,-0.057363,1.428275,0.437499,0.143092,0.876925,0.097258,-0.448406,-0.10291,1.422217,0.425584,0.736603,-0.390891,0.483367,0.266413,-0.059565,1.421279,0.470291,-0.001911,0.850493,0.334641,-0.405801,-0.091955,1.440341,0.470532,0.799556,0.140322,0.561304,0.161117,-0.113136,1.405496,0.447558,0.7329,-0.227447,0.45035,0.45641,-0.06226,1.43897,0.480942,0.444946,0.716708,0.49199,-0.215171,-0.074288,1.414424,0.454701,-0.001911,0.850493,0.334641,-0.405801,-0.048428,1.428307,0.461703,0.02686,0.866464,0.199643,-0.456794,-0.084988,1.453888,0.454112,0.838985,0.064005,0.53107,0.099861,-0.112255,1.408143,0.439055,0.736603,-0.390891,0.483367,0.266413,-0.048848,1.453834,0.471214,0.48633,0.692992,0.440805,-0.298222,-0.067425,1.420997,0.447194,0.02686,0.866464,0.199643,-0.456794,-0.016987,1.415562,0.427954,0.447303,-0.577639,0.359693,-0.580408,-0.081236,1.401139,0.41174,0.499685,-0.526692,0.313418,-0.612111,-0.049301,1.405895,0.420032,0.574388,-0.535259,0.314913,-0.533298,0.008095,1.418347,0.428594,0.447303,-0.577639,0.359693,-0.580408,33,-0.128963,1.38206,0.414847,0.736603,-0.390891,0.483367,0.266413,36,G,Static,Left
3,4,0.004876,1.522924,0.030709,0.997626,0.056883,-0.01974,0.03343,-0.005437,1.469598,0.440227,0.843646,0.000211,0.535995,-0.031166,-0.063913,1.460217,0.41796,0.815707,-0.142651,0.560424,0.014075,-0.09184,1.407159,0.414126,0.73766,-0.389611,0.482142,0.267583,-0.028517,1.46988,0.430837,0.828829,-0.018816,0.557886,-0.0381,0.015226,1.469888,0.450221,0.843646,0.000211,0.535995,-0.031166,-0.037774,1.437921,0.451891,0.143346,0.877146,0.099789,-0.447336,-0.076633,1.462199,0.436909,0.843909,-0.010316,0.532799,0.061938,-0.102621,1.40726,0.427603,0.73766,-0.389611,0.482142,0.267583,-0.037111,1.46587,0.455924,0.549136,0.643619,0.396409,-0.356461,-0.056958,1.428089,0.438038,0.143346,0.877146,0.099789,-0.447336,-0.102638,1.422068,0.42596,0.73766,-0.389611,0.482142,0.267583,-0.059275,1.421021,0.47078,-0.001989,0.850437,0.33699,-0.403969,-0.091755,1.439999,0.471003,0.799703,0.140956,0.560252,0.163474,-0.112877,1.405239,0.447846,0.733486,-0.226278,0.448772,0.457604,-0.06208,1.438668,0.481476,0.445108,0.716689,0.493124,-0.212285,-0.073923,1.414159,0.455122,-0.001989,0.850437,0.33699,-0.403969,-0.048136,1.428107,0.462224,0.026318,0.86664,0.201851,-0.45552,-0.084779,1.453626,0.454652,0.839203,0.064822,0.530212,0.102038,-0.111987,1.407925,0.439357,0.73766,-0.389611,0.482142,0.267583,-0.04867,1.453602,0.471818,0.486206,0.693306,0.442041,-0.295856,-0.06708,1.420785,0.447652,0.026318,0.86664,0.201851,-0.45552,-0.016709,1.41547,0.428417,0.448861,-0.576592,0.360575,-0.579699,-0.080928,1.40107,0.412062,0.501404,-0.525163,0.314106,-0.611666,-0.049012,1.405816,0.420432,0.575799,-0.533963,0.31569,-0.532615,0.008371,1.418269,0.429087,0.448861,-0.576592,0.360575,-0.579699,44,-0.128643,1.381937,0.41501,0.73766,-0.389611,0.482142,0.267583,36,G,Static,Left
4,5,0.00463,1.522812,0.030906,0.997589,0.057363,-0.019735,0.033706,-0.005455,1.469344,0.440805,0.843785,0.002131,0.535854,-0.029712,-0.063916,1.460041,0.418464,0.816184,-0.140832,0.56015,0.015555,-0.091854,1.407011,0.414345,0.738771,-0.387814,0.481336,0.268576,-0.02853,1.469658,0.431405,0.829021,-0.01699,0.557762,-0.036566,0.015202,1.469595,0.45081,0.843785,0.002131,0.535854,-0.029712,-0.037792,1.43758,0.452304,0.141127,0.877648,0.100764,-0.446837,-0.076646,1.461933,0.437416,0.844089,-0.008253,0.5324,0.063212,-0.10264,1.407047,0.427817,0.738771,-0.387814,0.481336,0.268576,-0.037134,1.465509,0.456472,0.547728,0.645023,0.397134,-0.35528,-0.05697,1.427822,0.43839,0.141127,0.877648,0.100764,-0.446837,-0.102654,1.421862,0.426256,0.738771,-0.387814,0.481336,0.268576,-0.059306,1.420594,0.471102,-0.003996,0.850549,0.337914,-0.402945,-0.091791,1.43957,0.471393,0.799541,0.142796,0.55961,0.164862,-0.112908,1.404929,0.448054,0.73421,-0.224545,0.447482,0.458558,-0.062122,1.43819,0.481878,0.443641,0.717754,0.493523,-0.210825,-0.073947,1.41381,0.455404,-0.003996,0.850549,0.337914,-0.402945,-0.048163,1.427711,0.462581,0.024222,0.866836,0.202853,-0.454818,-0.084803,1.453275,0.455113,0.839185,0.066897,0.52975,0.103238,-0.112014,1.407657,0.439579,0.738771,-0.387814,0.481336,0.268576,-0.048702,1.453159,0.472296,0.484684,0.694545,0.442595,-0.294617,-0.067101,1.420463,0.447964,0.024222,0.866836,0.202853,-0.454818,-0.016714,1.415289,0.428596,0.449946,-0.576163,0.362213,-0.578261,-0.080944,1.400931,0.412246,0.502754,-0.524254,0.315557,-0.610589,-0.049026,1.405658,0.420618,0.576901,-0.533124,0.317252,-0.531334,0.008365,1.418094,0.429233,0.449946,-0.576163,0.362213,-0.578261,55,-0.128663,1.381792,0.415096,0.738771,-0.387814,0.481336,0.268576,36,G,Static,Left
5,6,0.004431,1.522725,0.031047,0.997561,0.057869,-0.0197,0.033702,-0.005457,1.46909,0.441347,0.843894,0.004005,0.535749,-0.028288,-0.063906,1.459867,0.418939,0.816626,-0.139031,0.559915,0.016995,-0.091853,1.406864,0.414543,0.739815,-0.386059,0.480587,0.269572,-0.028529,1.469437,0.43194,0.829181,-0.015204,0.557673,-0.035065,0.015196,1.469303,0.451362,0.843894,0.004005,0.535749,-0.028288,-0.037798,1.437239,0.452683,0.138842,0.878128,0.101657,-0.446408,-0.076642,1.461671,0.437894,0.844237,-0.006174,0.532047,0.064434,-0.102643,1.406837,0.428012,0.739815,-0.386059,0.480587,0.269572,-0.037139,1.465147,0.456986,0.546242,0.646452,0.397825,-0.354197,-0.056973,1.42756,0.438711,0.138842,0.878128,0.101657,-0.446408,-0.102654,1.421659,0.426534,0.739815,-0.386059,0.480587,0.269572,-0.059317,1.420174,0.471395,-0.006003,0.850633,0.338791,-0.402006,-0.091805,1.439149,0.471758,0.799339,0.144625,0.559037,0.166188,-0.11292,1.404624,0.448247,0.734877,-0.222843,0.446265,0.459505,-0.062141,1.437719,0.482251,0.442135,0.718805,0.493919,-0.209478,-0.073955,1.413467,0.455661,-0.006003,0.850633,0.338791,-0.402006,-0.048173,1.427318,0.462908,0.022134,0.866997,0.203802,-0.454194,-0.084808,1.45293,0.455546,0.839127,0.068959,0.529355,0.104376,-0.112021,1.407392,0.439784,0.739815,-0.386059,0.480587,0.269572,-0.048713,1.452721,0.472741,0.483133,0.695759,0.443139,-0.293479,-0.067109,1.420145,0.44825,0.022134,0.866997,0.203802,-0.454194,-0.016701,1.41512,0.428729,0.450954,-0.575888,0.363853,-0.57672,-0.080945,1.400794,0.412406,0.504046,-0.523498,0.317017,-0.609416,-0.049022,1.405506,0.42077,0.577938,-0.532433,0.31884,-0.529948,0.008378,1.417934,0.429323,0.450954,-0.575888,0.363853,-0.57672,66,-0.128666,1.381647,0.415173,0.739815,-0.386059,0.480587,0.269572,36,G,Static,Left
6,7,0.00423,1.522644,0.031136,0.997526,0.058422,-0.0196,0.033835,-0.005305,1.468901,0.440451,0.842892,0.003106,0.537376,-0.027407,-0.06383,1.459597,0.418262,0.815574,-0.139201,0.561382,0.017672,-0.091792,1.406598,0.413921,0.739102,-0.385354,0.481774,0.270415,-0.028413,1.469198,0.431132,0.82814,-0.015951,0.559244,-0.034288,0.015387,1.469168,0.450386,0.842892,0.003106,0.537376,-0.027407,-0.037593,1.436951,0.451908,0.138409,0.877443,0.102228,-0.447758,-0.0765,1.461388,0.437263,0.843362,-0.00576,0.533398,0.064766,-0.102533,1.40656,0.427427,0.739102,-0.385354,0.481774,0.270415,-0.036936,1.464857,0.456229,0.545468,0.645965,0.399007,-0.354948,-0.05681,1.427276,0.43799,0.138409,0.877443,0.102228,-0.447758,-0.10255,1.421383,0.425966,0.739102,-0.385354,0.481774,0.270415,-0.059034,1.41989,0.470699,-0.006562,0.849887,0.339224,-0.403208,-0.091545,1.438844,0.471165,0.798397,0.144888,0.560248,0.166409,-0.11274,1.404333,0.447704,0.734166,-0.221809,0.447383,0.460053,-0.061849,1.43743,0.481567,0.441486,0.718289,0.494973,-0.210127,-0.073714,1.413179,0.455006,-0.006562,0.849887,0.339224,-0.403208,-0.047925,1.427028,0.462167,0.02177,0.866199,0.204216,-0.455545,-0.084605,1.452635,0.454938,0.838199,0.069304,0.530745,0.104546,-0.111871,1.407107,0.43924,0.739102,-0.385354,0.481774,0.270415,-0.048452,1.452427,0.472011,0.482405,0.695212,0.444227,-0.294328,-0.066903,1.419849,0.447567,0.02177,0.866199,0.204216,-0.455545,-0.016581,1.414843,0.427805,0.450562,-0.576781,0.364862,-0.575495,-0.080892,1.40053,0.411734,0.503581,-0.524555,0.318272,-0.608236,-0.048935,1.405235,0.419971,0.577473,-0.5333,0.320216,-0.528751,0.0085,1.41766,0.42831,0.450562,-0.576781,0.364862,-0.575495,77,-0.1286,1.381377,0.414669,0.739102,-0.385354,0.481774,0.270415,36,G,Static,Left
7,8,0.004019,1.52261,0.031331,0.997505,0.058752,-0.019364,0.034021,-0.005526,1.469029,0.440125,0.84307,0.001198,0.537034,-0.028751,-0.064038,1.459639,0.417942,0.815431,-0.141049,0.561172,0.016227,-0.091976,1.406608,0.41385,0.738228,-0.387339,0.482162,0.269273,-0.028628,1.469293,0.430789,0.82828,-0.017733,0.558892,-0.035744,0.015159,1.469338,0.450072,0.84307,0.001198,0.537034,-0.028751,-0.037796,1.437198,0.451723,0.140733,0.877201,0.10132,-0.447714,-0.07672,1.461519,0.436927,0.84347,-0.008258,0.533311,0.063803,-0.102725,1.406632,0.427351,0.738228,-0.387339,0.482162,0.269273,-0.03717,1.465127,0.455897,0.547456,0.644437,0.398247,-0.355516,-0.057,1.427444,0.437842,0.140733,0.877201,0.10132,-0.447714,-0.102748,1.421448,0.425813,0.738228,-0.387339,0.482162,0.269273,-0.059219,1.420231,0.470613,-0.003798,0.849889,0.338925,-0.40349,-0.091774,1.439135,0.470931,0.799019,0.14228,0.560229,0.165737,-0.112943,1.404501,0.447628,0.733647,-0.223827,0.448272,0.459038,-0.06209,1.437823,0.481382,0.44405,0.716761,0.49479,-0.210374,-0.073866,1.413415,0.454933,-0.003798,0.849889,0.338925,-0.40349,-0.048108,1.427333,0.462042,0.024475,0.866191,0.203609,-0.455695,-0.08483,1.45285,0.45464,0.838538,0.066641,0.530702,0.10377,-0.11207,1.407234,0.439152,0.738228,-0.387339,0.482162,0.269273,-0.048692,1.452785,0.471745,0.484822,0.693618,0.443804,-0.294755,-0.067064,1.42005,0.447465,0.024475,0.866191,0.203609,-0.455695,-0.016784,1.414944,0.427775,0.449486,-0.577566,0.363086,-0.57667,-0.081072,1.400533,0.411703,0.502513,-0.525557,0.316481,-0.609188,-0.049124,1.405287,0.419946,0.576472,-0.534411,0.318475,-0.529773,0.008296,1.417771,0.428298,0.449486,-0.577566,0.363086,-0.57667,88,-0.128776,1.381377,0.414699,0.738228,-0.387339,0.482162,0.269273,36,G,Static,Left
8,9,0.003827,1.522652,0.03153,0.997495,0.0589,-0.019133,0.034189,-0.005723,1.469102,0.439829,0.843237,-0.000225,0.536694,-0.030174,-0.064226,1.45967,0.417646,0.815329,-0.142528,0.560987,0.014797,-0.092141,1.406609,0.413785,0.737414,-0.389141,0.482524,0.268253,-0.028818,1.469354,0.430477,0.828414,-0.019031,0.558551,-0.037263,0.014956,1.469433,0.449788,0.843237,-0.000225,0.536694,-0.030174,-0.037975,1.437426,0.451548,0.142849,0.876956,0.10049,-0.447711,-0.076917,1.46163,0.436617,0.843537,-0.010634,0.533261,0.062974,-0.102897,1.406691,0.427281,0.737414,-0.389141,0.482524,0.268253,-0.03738,1.465375,0.455588,0.549292,0.642984,0.397594,-0.356046,-0.057168,1.4276,0.437702,0.142849,0.876956,0.10049,-0.447711,-0.102924,1.421499,0.42567,0.737414,-0.389141,0.482524,0.268253,-0.059376,1.420545,0.470535,-0.001169,0.849861,0.338795,-0.403675,-0.091977,1.439393,0.470713,0.799599,0.139797,0.560167,0.165261,-0.113122,1.404646,0.447557,0.733155,-0.225654,0.449091,0.458129,-0.062306,1.438183,0.481213,0.446491,0.715276,0.494709,-0.21045,-0.073987,1.413627,0.454867,-0.001169,0.849861,0.338795,-0.403675,-0.048262,1.427617,0.46193,0.027032,0.866153,0.203154,-0.455825,-0.085032,1.453037,0.454364,0.83884,0.064072,0.530657,0.10318,-0.112247,1.407341,0.439068,0.737414,-0.389141,0.482524,0.268253,-0.048909,1.453117,0.471501,0.487137,0.692051,0.443515,-0.295055,-0.067194,1.420233,0.447373,0.027032,0.866153,0.203154,-0.455825,-0.01697,1.415023,0.427774,0.448574,-0.578138,0.361404,-0.577863,-0.081233,1.400529,0.411678,0.50156,-0.526369,0.314806,-0.61014,-0.049295,1.405324,0.419934,0.575638,-0.535271,0.316772,-0.530831,0.008108,1.417859,0.428324,0.448574,-0.578138,0.361404,-0.577863,100,-0.128932,1.381369,0.414724,0.737414,-0.389141,0.482524,0.268253,36,G,Static,Left
9,10,0.003668,1.522737,0.031792,0.997488,0.058722,-0.019068,0.034715,-0.006176,1.46877,0.440805,0.843628,0.000971,0.536157,-0.028762,-0.064639,1.459362,0.418506,0.815967,-0.141359,0.560318,0.016097,-0.092481,1.406277,0.414451,0.73813,-0.388433,0.481438,0.269263,-0.029258,1.469034,0.431421,0.828857,-0.017768,0.558025,-0.035897,0.014488,1.469089,0.450794,0.843628,0.000971,0.536157,-0.028762,-0.038389,1.437059,0.452374,0.141681,0.877422,0.101687,-0.446896,-0.077353,1.461246,0.437468,0.843838,-0.009789,0.532617,0.064501,-0.103254,1.406303,0.427934,0.73813,-0.388433,0.481438,0.269263,-0.037847,1.464997,0.456501,0.548856,0.643719,0.398351,-0.354542,-0.057552,1.427257,0.438471,0.141681,0.877422,0.101687,-0.446896,-0.103297,1.421117,0.426366,0.73813,-0.388433,0.481438,0.269263,-0.059771,1.420096,0.471301,-0.001719,0.849846,0.340354,-0.40239,-0.092424,1.438882,0.471478,0.799684,0.140399,0.559363,0.167053,-0.113499,1.404182,0.448188,0.733472,-0.225039,0.447811,0.459175,-0.062768,1.437696,0.482023,0.446241,0.715504,0.495459,-0.208431,-0.074338,1.413194,0.455586,-0.001719,0.849846,0.340354,-0.40239,-0.048673,1.427199,0.462715,0.02598,0.866345,0.204453,-0.454939,-0.085477,1.452586,0.45518,0.839006,0.064939,0.529985,0.10473,-0.112617,1.406905,0.439709,0.73813,-0.388433,0.481438,0.269263,-0.049377,1.452668,0.472364,0.486619,0.69263,0.444239,-0.293458,-0.067578,1.41984,0.44811,0.02598,0.866345,0.204453,-0.454939,-0.01735,1.414789,0.428567,0.450431,-0.577289,0.361249,-0.577363,-0.081563,1.400217,0.412341,0.50314,-0.525542,0.314886,-0.609511,-0.049644,1.40505,0.420652,0.577193,-0.534343,0.316634,-0.530159,0.007721,1.417678,0.429173,0.450431,-0.577289,0.361249,-0.577363,111,-0.129241,1.380989,0.415264,0.73813,-0.388433,0.481438,0.269263,36,G,Static,Left
