,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Participant,Gesture,Temporality,Handedness
0,1,0.00277,1.516215,0.042249,0.993637,0.079352,-0.054738,0.058247,-0.048027,1.379685,0.45385,0.41589,0.899759,0.020634,-0.130553,-0.06021,1.38643,0.412715,0.963491,-0.22693,0.141612,-0.011557,-0.075696,1.328369,0.408514,0.768067,-0.611487,0.177302,0.068716,-0.049395,1.403307,0.446036,0.804589,0.576598,0.103678,-0.09707,-0.053159,1.361737,0.440491,0.41589,0.899759,0.020634,-0.130553,-0.065255,1.380767,0.462087,0.382684,0.920079,0.049036,-0.067855,-0.082614,1.389762,0.416144,0.964003,-0.203009,0.167088,0.03958,-0.092631,1.32891,0.410896,0.768067,-0.611487,0.177302,0.068716,-0.069143,1.407571,0.454071,0.796515,0.579502,0.14926,-0.086392,-0.067636,1.361741,0.445088,0.382684,0.920079,0.049036,-0.067855,-0.093089,1.342925,0.405985,0.768067,-0.611487,0.177302,0.068716,-0.09814,1.381058,0.467027,0.471769,0.807277,0.344932,-0.082223,-0.117339,1.373646,0.436596,0.896124,-0.339008,0.198337,0.206634,-0.115746,1.330034,0.419679,0.765374,-0.531528,0.191701,0.308108,-0.110556,1.395365,0.458376,0.837681,0.439209,0.315255,0.077464,-0.092828,1.362389,0.455622,0.471769,0.807277,0.344932,-0.082223,-0.080209,1.381032,0.466821,0.38376,0.897718,0.187891,-0.107371,-0.100892,1.38409,0.425546,0.944423,-0.254711,0.175868,0.110716,-0.109121,1.330662,0.413697,0.768067,-0.611487,0.177302,0.068716,-0.089866,1.404883,0.457867,0.814749,0.530896,0.232028,-0.022282,-0.080968,1.361726,0.450959,0.38376,0.897718,0.187891,-0.107371,-0.032722,1.374537,0.444149,0.685561,-0.332778,-0.255449,-0.594989,-0.065171,1.324514,0.414446,0.51559,-0.550429,-0.062973,-0.653628,-0.043349,1.346179,0.427318,0.659703,-0.477925,-0.169389,-0.554696,-0.030642,1.394223,0.459814,0.685561,-0.332778,-0.255449,-0.594989,11,-0.103564,1.296088,0.395826,0.768067,-0.611487,0.177302,0.068716,36,E,Static,Left
1,2,0.002651,1.51624,0.042348,0.993645,0.079351,-0.054707,0.058146,-0.048071,1.379473,0.454109,0.415247,0.900091,0.021088,-0.130238,-0.060249,1.386321,0.412977,0.963833,-0.22562,0.141414,-0.011119,-0.075685,1.328257,0.408637,0.768762,-0.610691,0.176861,0.069151,-0.049454,1.403111,0.446348,0.803982,0.57749,0.10388,-0.096578,-0.053184,1.361541,0.440721,0.415247,0.900091,0.021088,-0.130238,-0.065291,1.380583,0.462368,0.382718,0.920062,0.0497,-0.067412,-0.082656,1.389627,0.416407,0.964175,-0.202299,0.166808,0.040202,-0.092621,1.328778,0.411016,0.768762,-0.610691,0.176861,0.069151,-0.069215,1.407387,0.454368,0.796415,0.579665,0.149572,-0.08568,-0.067638,1.361554,0.445367,0.382718,0.920062,0.0497,-0.067412,-0.09309,1.342805,0.406138,0.768762,-0.610691,0.176861,0.069151,-0.098199,1.380853,0.467277,0.472032,0.806999,0.345429,-0.081346,-0.117374,1.373435,0.436813,0.896217,-0.33875,0.197749,0.207216,-0.11574,1.329864,0.419796,0.765881,-0.530775,0.19102,0.30857,-0.110632,1.395141,0.458618,0.837707,0.439007,0.315228,0.078424,-0.092841,1.362194,0.455878,0.472032,0.806999,0.345429,-0.081346,-0.080256,1.380857,0.467092,0.384006,0.897544,0.188585,-0.106723,-0.100933,1.383918,0.425791,0.944513,-0.254381,0.175438,0.111384,-0.109113,1.33051,0.413817,0.768762,-0.610691,0.176861,0.069151,-0.089948,1.404693,0.458138,0.814785,0.530786,0.232236,-0.021408,-0.080968,1.361547,0.451234,0.384006,0.897544,0.188585,-0.106723,-0.032777,1.374428,0.444322,0.686404,-0.332071,-0.255249,-0.594498,-0.065157,1.324397,0.414562,0.516468,-0.550202,-0.062793,-0.653143,-0.043361,1.346076,0.427452,0.66056,-0.477381,-0.169282,-0.554176,-0.030731,1.394094,0.460016,0.686404,-0.332071,-0.255249,-0.594498,22,-0.103523,1.295982,0.395869,0.768762,-0.610691,0.176861,0.069151,36,E,Static,Left
2,3,0.002532,1.516186,0.042416,0.993645,0.07962,-0.054567,0.057907,-0.047307,1.379445,0.453657,0.412636,0.900768,0.025275,-0.133076,-0.059866,1.386461,0.412678,0.963848,-0.223394,0.145035,-0.007507,-0.075037,1.328335,0.408168,0.769251,-0.609019,0.178485,0.074109,-0.048864,1.403122,0.446047,0.802064,0.579172,0.108914,-0.096902,-0.052455,1.361574,0.440202,0.412636,0.900768,0.025275,-0.133076,-0.06445,1.380477,0.462092,0.380734,0.920436,0.053803,-0.070319,-0.082259,1.389639,0.416317,0.963797,-0.200356,0.170388,0.04382,-0.09195,1.328758,0.410705,0.769251,-0.609019,0.178485,0.074109,-0.068577,1.407294,0.45424,0.794748,0.580593,0.154643,-0.085869,-0.066849,1.361507,0.445033,0.380734,0.920436,0.053803,-0.070319,-0.092548,1.342813,0.405917,0.769251,-0.609019,0.178485,0.074109,-0.097321,1.380597,0.467282,0.469523,0.806493,0.349621,-0.082955,-0.116719,1.373178,0.436944,0.89543,-0.336813,0.200336,0.211251,-0.115015,1.329695,0.419709,0.765525,-0.528116,0.192268,0.313207,-0.109901,1.394842,0.458766,0.835563,0.439679,0.319727,0.07932,-0.091962,1.362002,0.45578,0.469523,0.806493,0.349621,-0.082955,-0.079375,1.380681,0.466964,0.382112,0.897152,0.19293,-0.10903,-0.100425,1.383795,0.425831,0.943994,-0.252377,0.178544,0.11534,-0.108444,1.330403,0.413676,0.769251,-0.609019,0.178485,0.074109,-0.089276,1.404492,0.458171,0.812979,0.531394,0.237168,-0.020909,-0.080107,1.361418,0.451051,0.382112,0.897152,0.19293,-0.10903,-0.031955,1.374591,0.4435,0.690361,-0.33323,-0.251392,-0.590899,-0.064424,1.324494,0.413955,0.51946,-0.553097,-0.059958,-0.648576,-0.042585,1.346241,0.426655,0.663901,-0.479025,-0.16567,-0.54984,-0.029862,1.394211,0.459245,0.690361,-0.33323,-0.251392,-0.590899,32,-0.102837,1.295988,0.395517,0.769251,-0.609019,0.178485,0.074109,36,E,Static,Left
3,4,0.002409,1.5161,0.042473,0.993639,0.080029,-0.05432,0.057682,-0.046914,1.379968,0.453396,0.411442,0.90125,0.026953,-0.133183,-0.059549,1.387012,0.412475,0.963901,-0.222948,0.145452,-0.005759,-0.074508,1.328826,0.408012,0.768759,-0.609524,0.178091,0.075987,-0.048545,1.40366,0.44585,0.801357,0.579994,0.110433,-0.096123,-0.052035,1.362124,0.439895,0.411442,0.90125,0.026953,-0.133183,-0.064029,1.380989,0.461883,0.380389,0.920455,0.055572,-0.07056,-0.081947,1.390111,0.416152,0.963601,-0.200444,0.170934,0.045572,-0.091416,1.329187,0.410585,0.768759,-0.609524,0.178091,0.075987,-0.068252,1.407799,0.454056,0.794548,0.580534,0.156291,-0.085128,-0.066401,1.362028,0.444811,0.380389,0.920455,0.055572,-0.07056,-0.092085,1.343242,0.4058,0.768759,-0.609524,0.178091,0.075987,-0.096891,1.381066,0.467159,0.469895,0.805443,0.351578,-0.082787,-0.11631,1.373539,0.436851,0.894711,-0.337402,0.200487,0.213206,-0.11448,1.330052,0.41964,0.764614,-0.528432,0.192095,0.315,-0.109542,1.395248,0.458644,0.83543,0.438568,0.321289,0.080544,-0.091472,1.362479,0.45567,0.469895,0.805443,0.351578,-0.082787,-0.078939,1.381204,0.466807,0.382564,0.896514,0.194929,-0.10914,-0.100075,1.384208,0.425702,0.943535,-0.25293,0.178932,0.117266,-0.107922,1.330779,0.413595,0.768759,-0.609524,0.178091,0.075987,-0.088946,1.404969,0.458008,0.813063,0.530542,0.238867,-0.0199,-0.079624,1.361924,0.450912,0.382564,0.896514,0.194929,-0.10914,-0.031491,1.37529,0.443118,0.692169,-0.333618,-0.25174,-0.588412,-0.063863,1.325023,0.413765,0.520393,-0.554651,-0.060482,-0.646449,-0.042057,1.346873,0.426346,0.665068,-0.480051,-0.1659,-0.547461,-0.029469,1.394937,0.458838,0.692169,-0.333618,-0.25174,-0.588412,44,-0.102223,1.296373,0.395449,0.768759,-0.609524,0.178091,0.075987,36,E,Static,Left
4,5,0.002305,1.515952,0.042494,0.993632,0.080461,-0.054051,0.057438,-0.046519,1.380444,0.453125,0.409871,0.901897,0.028422,-0.133344,-0.059222,1.387538,0.412271,0.963995,-0.222302,0.145869,-0.004194,-0.073989,1.329296,0.407857,0.768269,-0.610014,0.177779,0.077717,-0.048214,1.404157,0.445659,0.800436,0.581108,0.111797,-0.095481,-0.051623,1.36264,0.439565,0.409871,0.901897,0.028422,-0.133344,-0.063606,1.381461,0.461662,0.379723,0.920613,0.057094,-0.070877,-0.081624,1.390566,0.415984,0.963445,-0.200356,0.171497,0.047126,-0.090892,1.329602,0.410464,0.768269,-0.610014,0.177779,0.077717,-0.067911,1.408269,0.453874,0.794173,0.580726,0.157792,-0.08455,-0.065962,1.36252,0.444565,0.379723,0.920613,0.057094,-0.070877,-0.091625,1.343656,0.405682,0.768269,-0.610014,0.177779,0.077717,-0.096456,1.381514,0.467033,0.470119,0.804526,0.35341,-0.082633,-0.115896,1.373895,0.436754,0.894068,-0.337847,0.20064,0.215046,-0.113953,1.330402,0.41957,0.763747,-0.528737,0.191994,0.316649,-0.109173,1.395641,0.458525,0.835234,0.437651,0.322759,0.081683,-0.090984,1.362939,0.455552,0.470119,0.804526,0.35341,-0.082633,-0.078499,1.3817,0.466642,0.382805,0.895997,0.196723,-0.109322,-0.099716,1.384609,0.42557,0.943117,-0.25338,0.179347,0.119011,-0.107407,1.331147,0.413513,0.768269,-0.610014,0.177779,0.077717,-0.088602,1.405425,0.457846,0.813056,0.529872,0.240444,-0.019048,-0.079147,1.362409,0.450758,0.382805,0.895997,0.196723,-0.109322,-0.03103,1.375952,0.442747,0.693903,-0.333877,-0.252145,-0.586045,-0.063314,1.325529,0.413577,0.521206,-0.556143,-0.060933,-0.644466,-0.041536,1.347472,0.426044,0.666144,-0.481008,-0.166112,-0.545244,-0.02908,1.395624,0.458446,0.693903,-0.333877,-0.252145,-0.586045,55,-0.101627,1.296747,0.395381,0.768269,-0.610014,0.177779,0.077717,36,E,Static,Left
5,6,0.002186,1.515788,0.042506,0.993607,0.081035,-0.053763,0.057338,-0.04677,1.380418,0.453329,0.407259,0.902993,0.031679,-0.133194,-0.0596,1.387589,0.412567,0.964217,-0.221076,0.146327,-0.000743,-0.074002,1.329258,0.408064,0.768315,-0.609804,0.176807,0.081064,-0.048614,1.404158,0.445987,0.799096,0.582708,0.114593,-0.093626,-0.051811,1.362676,0.439665,0.407259,0.902993,0.031679,-0.133194,-0.063832,1.381261,0.461911,0.377426,0.921355,0.060219,-0.070919,-0.08201,1.39047,0.416344,0.96352,-0.198688,0.17206,0.050475,-0.090896,1.329452,0.410723,0.768315,-0.609804,0.176807,0.081064,-0.0683,1.408086,0.454275,0.792659,0.58228,0.160589,-0.082785,-0.066133,1.362397,0.444721,0.377426,0.921355,0.060219,-0.070919,-0.091746,1.343517,0.405987,0.768315,-0.609804,0.176807,0.081064,-0.096624,1.381188,0.467411,0.468696,0.804118,0.356296,-0.082294,-0.116124,1.37355,0.437174,0.893642,-0.336829,0.200955,0.218098,-0.113953,1.3301,0.41991,0.762958,-0.528264,0.191065,0.319886,-0.109439,1.395272,0.45898,0.833943,0.438039,0.325098,0.083502,-0.091096,1.362671,0.455863,0.468696,0.804118,0.356296,-0.082294,-0.07869,1.381427,0.466961,0.381036,0.896064,0.199886,-0.10921,-0.10004,1.384384,0.425966,0.943027,-0.251847,0.179797,0.122258,-0.107429,1.330896,0.413837,0.768315,-0.609804,0.176807,0.081064,-0.088943,1.405133,0.458291,0.811666,0.530865,0.243074,-0.017185,-0.079281,1.362195,0.451003,0.381036,0.896064,0.199886,-0.10921,-0.03118,1.376182,0.442712,0.697208,-0.333785,-0.251863,-0.582283,-0.063275,1.325543,0.413722,0.523587,-0.557896,-0.061174,-0.640989,-0.041569,1.347632,0.426057,0.66871,-0.481789,-0.165915,-0.54146,-0.029336,1.395859,0.458418,0.697208,-0.333785,-0.251863,-0.582283,66,-0.101481,1.296564,0.39563,0.768315,-0.609804,0.176807,0.081064,36,E,Static,Left
6,7,0.002064,1.515632,0.042481,0.993588,0.081399,-0.053541,0.057366,-0.04698,1.3804,0.453502,0.404514,0.904129,0.034717,-0.133095,-0.05993,1.387646,0.412835,0.964416,-0.219892,0.146775,0.00251,-0.073989,1.329234,0.408248,0.768322,-0.609621,0.175934,0.084204,-0.048964,1.404167,0.446285,0.797729,0.584327,0.117231,-0.091907,-0.051967,1.362726,0.43973,0.404514,0.904129,0.034717,-0.133095,-0.064019,1.381061,0.462123,0.37497,0.922157,0.063097,-0.071017,-0.082347,1.390391,0.416672,0.963618,-0.1969,0.172621,0.0536,-0.090874,1.329322,0.410959,0.768322,-0.609621,0.175934,0.084204,-0.068634,1.407907,0.454649,0.791026,0.583995,0.163212,-0.081184,-0.066274,1.362282,0.444835,0.37497,0.922157,0.063097,-0.071017,-0.091835,1.343397,0.406267,0.768322,-0.609621,0.175934,0.084204,-0.096743,1.380882,0.467754,0.467174,0.803856,0.358913,-0.082137,-0.116309,1.37324,0.437561,0.893285,-0.33571,0.201401,0.220857,-0.113929,1.32983,0.420225,0.762189,-0.527827,0.190238,0.322917,-0.109647,1.394933,0.459403,0.83263,0.438599,0.327306,0.085021,-0.091174,1.36242,0.456137,0.467174,0.803856,0.358913,-0.082137,-0.078837,1.381157,0.467243,0.379083,0.896245,0.202774,-0.109193,-0.100316,1.384185,0.42633,0.94299,-0.250157,0.180299,0.125235,-0.107425,1.330673,0.414137,0.768322,-0.609621,0.175934,0.084204,-0.089226,1.404854,0.458709,0.810173,0.532063,0.245534,-0.015552,-0.079385,1.361991,0.451205,0.379083,0.896245,0.202774,-0.109193,-0.031289,1.376418,0.442636,0.700388,-0.333816,-0.25159,-0.578555,-0.063213,1.325566,0.413844,0.525757,-0.559773,-0.061377,-0.637548,-0.041571,1.347796,0.426037,0.671111,-0.48271,-0.165678,-0.537728,-0.029546,1.396102,0.458344,0.700388,-0.333816,-0.25159,-0.578555,77,-0.101323,1.296404,0.395862,0.768322,-0.609621,0.175934,0.084204,36,E,Static,Left
7,8,0.001948,1.515514,0.042401,0.993567,0.081894,-0.053268,0.057285,-0.047158,1.380388,0.45365,0.401659,0.905295,0.037574,-0.133041,-0.060221,1.387708,0.413078,0.964598,-0.218742,0.147214,0.005599,-0.073957,1.32922,0.408412,0.768299,-0.609462,0.175141,0.087173,-0.049273,1.404181,0.446557,0.796341,0.585961,0.119736,-0.090303,-0.052097,1.362787,0.439767,0.401659,0.905295,0.037574,-0.133041,-0.064173,1.38086,0.462305,0.372368,0.923013,0.065764,-0.071167,-0.082644,1.390325,0.416974,0.963737,-0.194991,0.173184,0.056535,-0.090832,1.32921,0.411175,0.768299,-0.609462,0.175141,0.087173,-0.068923,1.407728,0.454999,0.789282,0.585854,0.165691,-0.079724,-0.066389,1.362171,0.444914,0.372368,0.923013,0.065764,-0.071167,-0.091899,1.343295,0.406526,0.768299,-0.609462,0.175141,0.087173,-0.096823,1.380593,0.468068,0.465583,0.803705,0.361313,-0.082126,-0.11646,1.372959,0.437921,0.892981,-0.334521,0.20195,0.223379,-0.113885,1.329587,0.420518,0.761437,-0.527421,0.189496,0.325779,-0.109807,1.394619,0.4598,0.831309,0.439283,0.329409,0.086296,-0.091225,1.362185,0.45638,0.465583,0.803705,0.361313,-0.082126,-0.078949,1.380892,0.467495,0.376999,0.89651,0.205439,-0.109254,-0.100555,1.384007,0.426667,0.942992,-0.248353,0.180845,0.127992,-0.1074,1.330474,0.414416,0.768299,-0.609462,0.175141,0.087173,-0.08946,1.404585,0.459101,0.808605,0.533409,0.247857,-0.014106,-0.079464,1.361797,0.451372,0.376999,0.89651,0.205439,-0.109254,-0.031366,1.376659,0.442527,0.703463,-0.333943,-0.251323,-0.574855,-0.063133,1.325598,0.413947,0.527753,-0.561747,-0.061551,-0.634136,-0.041549,1.347966,0.425991,0.673377,-0.483743,-0.165409,-0.534037,-0.029719,1.396353,0.458233,0.703463,-0.333943,-0.251323,-0.574855,88,-0.101155,1.296265,0.396078,0.768299,-0.609462,0.175141,0.087173,36,E,Static,Left
8,9,0.001818,1.51542,0.042338,0.99357,0.08209,-0.052931,0.057257,-0.047004,1.379882,0.453538,0.399551,0.905927,0.037066,-0.135211,-0.060177,1.38738,0.413068,0.964693,-0.216973,0.149221,0.004777,-0.074007,1.328912,0.408375,0.768292,-0.608876,0.17693,0.087711,-0.049063,1.403714,0.446561,0.794645,0.587809,0.120336,-0.092414,-0.052049,1.362353,0.439602,0.399551,0.905927,0.037066,-0.135211,-0.063976,1.380437,0.462269,0.371358,0.92328,0.065452,-0.073238,-0.082582,1.390029,0.417044,0.963653,-0.193856,0.175096,0.055981,-0.090868,1.328924,0.411207,0.768292,-0.608876,0.17693,0.087711,-0.068685,1.407336,0.45505,0.788119,0.58693,0.166512,-0.081581,-0.066299,1.361784,0.444854,0.371358,0.92328,0.065452,-0.073238,-0.091947,1.343022,0.406593,0.768292,-0.608876,0.17693,0.087711,-0.096584,1.380245,0.468179,0.464236,0.804247,0.36145,-0.083816,-0.116351,1.3727,0.438097,0.893085,-0.333185,0.203817,0.22326,-0.113905,1.329337,0.420652,0.76156,-0.526408,0.191117,0.326184,-0.109571,1.394312,0.459984,0.830393,0.440493,0.330478,0.084848,-0.091066,1.361843,0.456443,0.464236,0.804247,0.36145,-0.083816,-0.078725,1.380502,0.467527,0.376057,0.896694,0.20542,-0.111008,-0.100469,1.383732,0.426795,0.942989,-0.247166,0.182684,0.127702,-0.10744,1.330219,0.414528,0.768292,-0.608876,0.17693,0.087711,-0.089217,1.404235,0.459224,0.807553,0.534508,0.248824,-0.015694,-0.079328,1.361425,0.451385,0.376057,0.896694,0.20542,-0.111008,-0.031125,1.376312,0.442145,0.704175,-0.335965,-0.24922,-0.57372,-0.063155,1.325264,0.413838,0.527375,-0.564292,-0.059589,-0.632376,-0.041459,1.347617,0.425707,0.673469,-0.486038,-0.16293,-0.532598,-0.029377,1.396014,0.457831,0.704175,-0.335965,-0.24922,-0.57372,99,-0.101313,1.296014,0.396142,0.768292,-0.608876,0.17693,0.087711,36,E,Static,Left
9,10,0.001707,1.515373,0.042285,0.993574,0.081999,-0.052684,0.057537,-0.046704,1.379528,0.453703,0.399227,0.906192,0.03376,-0.135253,-0.059722,1.387067,0.413208,0.964786,-0.217032,0.148602,0.001595,-0.07384,1.328658,0.408632,0.767909,-0.609568,0.17767,0.084714,-0.048599,1.40337,0.446714,0.794609,0.588166,0.1175,-0.094078,-0.05182,1.362029,0.439756,0.399227,0.906192,0.03376,-0.135253,-0.063677,1.380314,0.462427,0.372954,0.922846,0.062577,-0.073115,-0.082123,1.389843,0.417121,0.963675,-0.19514,0.17447,0.053028,-0.090707,1.328764,0.411424,0.767909,-0.609568,0.17767,0.084714,-0.068234,1.407211,0.455102,0.789154,0.586056,0.163921,-0.083095,-0.066049,1.361609,0.445075,0.372954,0.922846,0.062577,-0.073115,-0.091706,1.342857,0.406774,0.767909,-0.609568,0.17767,0.084714,-0.09631,1.380292,0.468249,0.465999,0.804377,0.358752,-0.084375,-0.116034,1.372747,0.438136,0.893372,-0.334398,0.203797,0.220298,-0.11377,1.329325,0.420815,0.761926,-0.527352,0.191975,0.323287,-0.109206,1.394395,0.459973,0.831772,0.439803,0.328416,0.082895,-0.090844,1.361823,0.456595,0.465999,0.804377,0.358752,-0.084375,-0.078445,1.380491,0.467651,0.37793,0.896538,0.202615,-0.11107,-0.100066,1.383666,0.426845,0.943059,-0.248696,0.18226,0.124789,-0.107285,1.330157,0.414705,0.767909,-0.609568,0.17767,0.084714,-0.088804,1.404239,0.459224,0.808915,0.533494,0.246456,-0.017349,-0.079091,1.36135,0.451586,0.37793,0.896538,0.202615,-0.11107,-0.030789,1.37593,0.44235,0.702251,-0.336591,-0.250182,-0.575291,-0.063018,1.324967,0.414125,0.524839,-0.564664,-0.059491,-0.634161,-0.041226,1.34724,0.425967,0.67136,-0.486766,-0.163197,-0.53451,-0.029002,1.395663,0.457991,0.702251,-0.336591,-0.250182,-0.575291,111,-0.10129,1.29587,0.396427,0.767909,-0.609568,0.17767,0.084714,36,E,Static,Left
