,FrameCount,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.w,Head.rot.x,Head.rot.y,Head.rot.z,IndexDistalJoint.pos.x,IndexDistalJoint.pos.y,IndexDistalJoint.pos.z,IndexDistalJoint.rot.w,IndexDistalJoint.rot.x,IndexDistalJoint.rot.y,IndexDistalJoint.rot.z,IndexKnuckle.pos.x,IndexKnuckle.pos.y,IndexKnuckle.pos.z,IndexKnuckle.rot.w,IndexKnuckle.rot.x,IndexKnuckle.rot.y,IndexKnuckle.rot.z,IndexMetacarpal.pos.x,IndexMetacarpal.pos.y,IndexMetacarpal.pos.z,IndexMetacarpal.rot.w,IndexMetacarpal.rot.x,IndexMetacarpal.rot.y,IndexMetacarpal.rot.z,IndexMiddleJoint.pos.x,IndexMiddleJoint.pos.y,IndexMiddleJoint.pos.z,IndexMiddleJoint.rot.w,IndexMiddleJoint.rot.x,IndexMiddleJoint.rot.y,IndexMiddleJoint.rot.z,IndexTip.pos.x,IndexTip.pos.y,IndexTip.pos.z,IndexTip.rot.w,IndexTip.rot.x,IndexTip.rot.y,IndexTip.rot.z,MiddleDistalJoint.pos.x,MiddleDistalJoint.pos.y,MiddleDistalJoint.pos.z,MiddleDistalJoint.rot.w,MiddleDistalJoint.rot.x,MiddleDistalJoint.rot.y,MiddleDistalJoint.rot.z,MiddleKnuckle.pos.x,MiddleKnuckle.pos.y,MiddleKnuckle.pos.z,MiddleKnuckle.rot.w,MiddleKnuckle.rot.x,MiddleKnuckle.rot.y,MiddleKnuckle.rot.z,MiddleMetacarpal.pos.x,MiddleMetacarpal.pos.y,MiddleMetacarpal.pos.z,MiddleMetacarpal.rot.w,MiddleMetacarpal.rot.x,MiddleMetacarpal.rot.y,MiddleMetacarpal.rot.z,MiddleMiddleJoint.pos.x,MiddleMiddleJoint.pos.y,MiddleMiddleJoint.pos.z,MiddleMiddleJoint.rot.w,MiddleMiddleJoint.rot.x,MiddleMiddleJoint.rot.y,MiddleMiddleJoint.rot.z,MiddleTip.pos.x,MiddleTip.pos.y,MiddleTip.pos.z,MiddleTip.rot.w,MiddleTip.rot.x,MiddleTip.rot.y,MiddleTip.rot.z,Palm.pos.x,Palm.pos.y,Palm.pos.z,Palm.rot.w,Palm.rot.x,Palm.rot.y,Palm.rot.z,PinkyDistalJoint.pos.x,PinkyDistalJoint.pos.y,PinkyDistalJoint.pos.z,PinkyDistalJoint.rot.w,PinkyDistalJoint.rot.x,PinkyDistalJoint.rot.y,PinkyDistalJoint.rot.z,PinkyKnuckle.pos.x,PinkyKnuckle.pos.y,PinkyKnuckle.pos.z,PinkyKnuckle.rot.w,PinkyKnuckle.rot.x,PinkyKnuckle.rot.y,PinkyKnuckle.rot.z,PinkyMetacarpal.pos.x,PinkyMetacarpal.pos.y,PinkyMetacarpal.pos.z,PinkyMetacarpal.rot.w,PinkyMetacarpal.rot.x,PinkyMetacarpal.rot.y,PinkyMetacarpal.rot.z,PinkyMiddleJoint.pos.x,PinkyMiddleJoint.pos.y,PinkyMiddleJoint.pos.z,PinkyMiddleJoint.rot.w,PinkyMiddleJoint.rot.x,PinkyMiddleJoint.rot.y,PinkyMiddleJoint.rot.z,PinkyTip.pos.x,PinkyTip.pos.y,PinkyTip.pos.z,PinkyTip.rot.w,PinkyTip.rot.x,PinkyTip.rot.y,PinkyTip.rot.z,RingDistalJoint.pos.x,RingDistalJoint.pos.y,RingDistalJoint.pos.z,RingDistalJoint.rot.w,RingDistalJoint.rot.x,RingDistalJoint.rot.y,RingDistalJoint.rot.z,RingKnuckle.pos.x,RingKnuckle.pos.y,RingKnuckle.pos.z,RingKnuckle.rot.w,RingKnuckle.rot.x,RingKnuckle.rot.y,RingKnuckle.rot.z,RingMetacarpal.pos.x,RingMetacarpal.pos.y,RingMetacarpal.pos.z,RingMetacarpal.rot.w,RingMetacarpal.rot.x,RingMetacarpal.rot.y,RingMetacarpal.rot.z,RingMiddleJoint.pos.x,RingMiddleJoint.pos.y,RingMiddleJoint.pos.z,RingMiddleJoint.rot.w,RingMiddleJoint.rot.x,RingMiddleJoint.rot.y,RingMiddleJoint.rot.z,RingTip.pos.x,RingTip.pos.y,RingTip.pos.z,RingTip.rot.w,RingTip.rot.x,RingTip.rot.y,RingTip.rot.z,ThumbDistalJoint.pos.x,ThumbDistalJoint.pos.y,ThumbDistalJoint.pos.z,ThumbDistalJoint.rot.w,ThumbDistalJoint.rot.x,ThumbDistalJoint.rot.y,ThumbDistalJoint.rot.z,ThumbMetacarpalJoint.pos.x,ThumbMetacarpalJoint.pos.y,ThumbMetacarpalJoint.pos.z,ThumbMetacarpalJoint.rot.w,ThumbMetacarpalJoint.rot.x,ThumbMetacarpalJoint.rot.y,ThumbMetacarpalJoint.rot.z,ThumbProximalJoint.pos.x,ThumbProximalJoint.pos.y,ThumbProximalJoint.pos.z,ThumbProximalJoint.rot.w,ThumbProximalJoint.rot.x,ThumbProximalJoint.rot.y,ThumbProximalJoint.rot.z,ThumbTip.pos.x,ThumbTip.pos.y,ThumbTip.pos.z,ThumbTip.rot.w,ThumbTip.rot.x,ThumbTip.rot.y,ThumbTip.rot.z,Timestamp,Wrist.pos.x,Wrist.pos.y,Wrist.pos.z,Wrist.rot.w,Wrist.rot.x,Wrist.rot.y,Wrist.rot.z,Participant,Gesture,Temporality,Handedness
0,1,0.011008,1.516359,0.026415,0.994597,0.083166,-0.030112,0.054346,-0.037442,1.434899,0.289444,0.347432,0.869119,-0.071924,-0.344602,-0.060123,1.443208,0.25584,0.897619,-0.254372,0.341601,-0.113503,-0.084576,1.391973,0.27669,0.611978,-0.671644,0.409953,0.079474,-0.034031,1.45795,0.280619,0.756714,0.549615,0.144315,-0.323234,-0.05243,1.421512,0.27835,0.347432,0.869119,-0.071924,-0.344602,-0.051667,1.434452,0.302505,0.30719,0.900246,-0.074796,-0.299329,-0.078008,1.453452,0.265838,0.911271,-0.144654,0.369972,-0.108542,-0.098175,1.397791,0.285112,0.611978,-0.671644,0.409953,0.079474,-0.046949,1.461521,0.295959,0.707427,0.596474,0.168388,-0.339723,-0.066837,1.420609,0.28718,0.30719,0.900246,-0.074796,-0.299329,-0.098797,1.410462,0.277076,0.611978,-0.671644,0.409953,0.079474,-0.074312,1.436572,0.320335,0.259092,0.871438,0.133055,-0.394669,-0.10235,1.45343,0.301774,0.868389,-0.098848,0.483018,-0.053136,-0.114885,1.408336,0.301646,0.645799,-0.542944,0.451475,0.290389,-0.075596,1.457221,0.317958,0.682477,0.590668,0.306661,-0.302152,-0.087514,1.423033,0.308119,0.259092,0.871438,0.133055,-0.394669,-0.062445,1.434456,0.312911,0.254001,0.898343,0.029956,-0.357163,-0.09099,1.455701,0.282604,0.904814,-0.11373,0.402289,-0.080878,-0.111517,1.40555,0.293838,0.611978,-0.671644,0.409953,0.079474,-0.061148,1.461328,0.30861,0.692823,0.603101,0.239448,-0.314531,-0.077879,1.421141,0.298443,0.254001,0.898343,0.029956,-0.357163,-0.024353,1.429659,0.267743,0.632523,-0.580155,-0.137428,-0.494417,-0.07335,1.386179,0.278055,0.330893,-0.793348,0.04226,-0.509238,-0.045483,1.402246,0.269309,0.535381,-0.72264,-0.019966,-0.436761,-0.013771,1.451739,0.273887,0.632523,-0.580155,-0.137428,-0.494417,11,-0.119587,1.367472,0.288313,0.611978,-0.671644,0.409953,0.079474,36,Å,Dynamic,Left
1,2,0.010918,1.516485,0.026541,0.994568,0.082547,-0.03141,0.055081,-0.037617,1.434874,0.2895,0.346576,0.869385,-0.071444,-0.344893,-0.060323,1.443252,0.255916,0.897804,-0.253444,0.341947,-0.113076,-0.084702,1.391966,0.276732,0.612063,-0.671484,0.409913,0.080368,-0.034218,1.457942,0.280713,0.756231,0.550148,0.14493,-0.323182,-0.05261,1.421509,0.278387,0.346576,0.869385,-0.071444,-0.344893,-0.051811,1.434449,0.30256,0.306576,0.900392,-0.074157,-0.299676,-0.078208,1.453468,0.265944,0.911211,-0.144348,0.37045,-0.107824,-0.098296,1.397762,0.285177,0.612063,-0.671484,0.409913,0.080368,-0.047124,1.46153,0.296042,0.707135,0.596644,0.169234,-0.339613,-0.066985,1.420622,0.287225,0.306576,0.900392,-0.074157,-0.299676,-0.098941,1.410445,0.27716,0.612063,-0.671484,0.409913,0.080368,-0.07443,1.436548,0.320418,0.258782,0.871278,0.133986,-0.394911,-0.102509,1.453384,0.301907,0.868202,-0.09881,0.483463,-0.052201,-0.115,1.408277,0.301746,0.645688,-0.542671,0.451407,0.291251,-0.075743,1.457198,0.318065,0.682172,0.590682,0.307595,-0.301863,-0.087628,1.423006,0.308201,0.258782,0.871278,0.133986,-0.394911,-0.062559,1.434451,0.312986,0.253741,0.898253,0.030848,-0.357499,-0.091173,1.455687,0.282727,0.904689,-0.113611,0.402775,-0.080018,-0.111637,1.405503,0.293931,0.612063,-0.671484,0.409913,0.080368,-0.061309,1.461328,0.308704,0.692684,0.603,0.240442,-0.314274,-0.077993,1.421131,0.298521,0.253741,0.898253,0.030848,-0.357499,-0.024512,1.429696,0.267734,0.633672,-0.579539,-0.137272,-0.493712,-0.073471,1.386178,0.278072,0.331425,-0.793557,0.042577,-0.508539,-0.045625,1.402269,0.269302,0.535907,-0.722664,-0.019522,-0.436095,-0.01397,1.451784,0.273917,0.633672,-0.579539,-0.137272,-0.493712,22,-0.119675,1.367422,0.288375,0.612063,-0.671484,0.409913,0.080368,36,Å,Dynamic,Left
2,3,0.010886,1.516457,0.026642,0.99451,0.082241,-0.032721,0.055826,-0.037786,1.434807,0.289587,0.345646,0.869726,-0.071164,-0.345024,-0.060499,1.443261,0.256012,0.898052,-0.252445,0.342116,-0.112827,-0.084826,1.391931,0.276786,0.612233,-0.671308,0.409817,0.081032,-0.03439,1.45789,0.280839,0.755739,0.550777,0.145295,-0.323101,-0.052782,1.421468,0.278447,0.345646,0.869726,-0.071164,-0.345024,-0.051954,1.43441,0.30264,0.305901,0.900599,-0.073708,-0.299854,-0.078385,1.453453,0.266063,0.911218,-0.143989,0.370738,-0.107251,-0.098417,1.397707,0.285248,0.612233,-0.671308,0.409817,0.081032,-0.047289,1.461502,0.296151,0.706844,0.596905,0.169841,-0.339456,-0.067129,1.420603,0.287288,0.305901,0.900599,-0.073708,-0.299854,-0.099078,1.410403,0.277249,0.612233,-0.671308,0.409817,0.081032,-0.074552,1.436497,0.320514,0.258486,0.87121,0.134758,-0.394992,-0.102662,1.453314,0.302042,0.868112,-0.098743,0.483725,-0.05139,-0.115118,1.408198,0.301843,0.645698,-0.542424,0.451266,0.291905,-0.07589,1.457148,0.318185,0.681921,0.590772,0.308309,-0.301524,-0.087744,1.422954,0.308292,0.258486,0.87121,0.134758,-0.394992,-0.062676,1.434415,0.313081,0.253479,0.898235,0.031579,-0.357666,-0.091341,1.455644,0.282856,0.90464,-0.113467,0.403071,-0.079288,-0.111759,1.405433,0.294023,0.612233,-0.671308,0.409817,0.081032,-0.061464,1.461297,0.308817,0.692586,0.602966,0.241213,-0.313964,-0.078106,1.421093,0.298614,0.253479,0.898235,0.031579,-0.357666,-0.024655,1.42969,0.267768,0.634781,-0.578757,-0.137261,-0.493207,-0.07359,1.386147,0.278107,0.33189,-0.793642,0.042894,-0.508077,-0.045758,1.402255,0.269326,0.536384,-0.722576,-0.019151,-0.435672,-0.014156,1.451785,0.273997,0.634781,-0.578757,-0.137261,-0.493207,33,-0.119771,1.367353,0.288435,0.612233,-0.671308,0.409817,0.081032,36,Å,Dynamic,Left
3,4,0.010889,1.516309,0.026601,0.994432,0.08229,-0.034029,0.056349,-0.037598,1.434562,0.291395,0.339758,0.874022,-0.070098,-0.3402,-0.059974,1.443314,0.257697,0.901391,-0.247488,0.337607,-0.110751,-0.084336,1.391672,0.277641,0.617955,-0.669018,0.404982,0.080845,-0.034175,1.457755,0.282955,0.753732,0.55671,0.143895,-0.318209,-0.052441,1.421347,0.279908,0.339758,0.874022,-0.070098,-0.3402,-0.051859,1.434005,0.304324,0.301462,0.903852,-0.071796,-0.294989,-0.077999,1.453332,0.267671,0.914079,-0.139319,0.366326,-0.104188,-0.098035,1.397307,0.286024,0.617955,-0.669018,0.404982,0.080845,-0.047247,1.461182,0.298162,0.705338,0.601891,0.169285,-0.334017,-0.066818,1.420296,0.288675,0.301462,0.903852,-0.071796,-0.294989,-0.098657,1.41009,0.278161,0.617955,-0.669018,0.404982,0.080845,-0.074632,1.435871,0.321975,0.256184,0.874032,0.138182,-0.389029,-0.102651,1.45271,0.303389,0.871213,-0.09549,0.479245,-0.046844,-0.114946,1.407557,0.302559,0.650556,-0.54113,0.445305,0.292677,-0.076068,1.456536,0.319843,0.681334,0.594884,0.308099,-0.294909,-0.087609,1.422364,0.309487,0.256184,0.874032,0.138182,-0.389029,-0.062684,1.433871,0.314637,0.249367,0.901437,0.034305,-0.35221,-0.091138,1.455292,0.284351,0.907516,-0.109081,0.398524,-0.075461,-0.111495,1.404891,0.294745,0.617955,-0.669018,0.404982,0.080845,-0.06156,1.460804,0.310681,0.691263,0.607798,0.240795,-0.307824,-0.077902,1.420645,0.29986,0.249367,0.901437,0.034305,-0.35221,-0.024216,1.429735,0.269566,0.637893,-0.573163,-0.138447,-0.495387,-0.073095,1.38591,0.279013,0.337414,-0.789528,0.042517,-0.510873,-0.045248,1.402223,0.270668,0.54056,-0.717976,-0.020363,-0.438054,-0.013843,1.451799,0.276109,0.637893,-0.573163,-0.138447,-0.495387,44,-0.119314,1.366848,0.28865,0.617955,-0.669018,0.404982,0.080845,36,Å,Dynamic,Left
4,5,0.010762,1.516605,0.026857,0.994323,0.082906,-0.034914,0.056823,-0.037588,1.43456,0.290578,0.339466,0.872999,-0.067761,-0.343576,-0.060239,1.443366,0.25708,0.900396,-0.247057,0.341172,-0.108865,-0.084373,1.391633,0.277082,0.617013,-0.668281,0.406904,0.084408,-0.034256,1.457777,0.282166,0.752658,0.556275,0.147559,-0.319829,-0.052505,1.421345,0.279187,0.339466,0.872999,-0.067761,-0.343576,-0.051736,1.433968,0.303619,0.301076,0.903002,-0.069568,-0.298497,-0.078198,1.453337,0.267221,0.912824,-0.139006,0.370013,-0.102569,-0.098006,1.39723,0.285594,0.617013,-0.668281,0.406904,0.084408,-0.047212,1.461166,0.297481,0.704219,0.601209,0.172909,-0.335747,-0.066801,1.420267,0.288064,0.301076,0.903002,-0.069568,-0.298497,-0.098711,1.410043,0.277779,0.617013,-0.668281,0.406904,0.084408,-0.074369,1.435767,0.321457,0.254936,0.872642,0.140245,-0.392219,-0.102561,1.452601,0.303134,0.869405,-0.09515,0.482732,-0.045291,-0.1148,1.407432,0.302302,0.649162,-0.539536,0.447211,0.295791,-0.075852,1.456435,0.319381,0.679653,0.594209,0.311584,-0.296486,-0.087429,1.422269,0.309044,0.254936,0.872642,0.140245,-0.392219,-0.062467,1.433804,0.314022,0.248782,0.90019,0.036633,-0.355561,-0.091205,1.455242,0.28401,0.906097,-0.108721,0.402153,-0.073762,-0.111408,1.404789,0.294454,0.617013,-0.668281,0.406904,0.084408,-0.061425,1.460747,0.310114,0.689936,0.607054,0.244489,-0.309352,-0.077775,1.420572,0.299344,0.248782,0.90019,0.036633,-0.355561,-0.024361,1.429742,0.268453,0.639286,-0.57513,-0.134762,-0.492318,-0.073117,1.385871,0.278329,0.338167,-0.791845,0.04453,-0.506599,-0.045368,1.40222,0.269728,0.541394,-0.719801,-0.017241,-0.434145,-0.01393,1.4518,0.274928,0.639286,-0.57513,-0.134762,-0.492318,55,-0.119224,1.366749,0.288338,0.617013,-0.668281,0.406904,0.084408,36,Å,Dynamic,Left
5,6,0.010809,1.516358,0.026798,0.994198,0.084048,-0.035798,0.056792,-0.037587,1.434529,0.289859,0.339186,0.872083,-0.065658,-0.346573,-0.060479,1.443391,0.256541,0.899528,-0.246565,0.344332,-0.107195,-0.084413,1.391574,0.27658,0.616231,-0.667558,0.408601,0.087584,-0.034335,1.457769,0.281478,0.751633,0.555964,0.150806,-0.321262,-0.052569,1.421314,0.278553,0.339186,0.872083,-0.065658,-0.346573,-0.051636,1.433906,0.302997,0.300644,0.902263,-0.067584,-0.301608,-0.078377,1.453319,0.266831,0.911713,-0.138631,0.373278,-0.101118,-0.097986,1.397135,0.285207,0.616231,-0.667558,0.408601,0.087584,-0.047187,1.461122,0.296886,0.703144,0.600681,0.176124,-0.337272,-0.066793,1.420215,0.287524,0.300644,0.902263,-0.067584,-0.301608,-0.098763,1.409978,0.277442,0.616231,-0.667558,0.408601,0.087584,-0.074144,1.435642,0.320999,0.253709,0.871435,0.142053,-0.395037,-0.102485,1.452477,0.302914,0.8678,-0.094752,0.485817,-0.04391,-0.114675,1.407295,0.302072,0.647973,-0.538053,0.448871,0.298572,-0.075665,1.456313,0.318978,0.678084,0.593682,0.314659,-0.297881,-0.087277,1.422157,0.308651,0.253709,0.871435,0.142053,-0.395037,-0.06228,1.433715,0.313479,0.248224,0.899083,0.038745,-0.358516,-0.091267,1.455172,0.283716,0.904838,-0.108316,0.405364,-0.072225,-0.111336,1.404673,0.294195,0.616231,-0.667558,0.408601,0.087584,-0.061312,1.460668,0.30962,0.688704,0.606441,0.247783,-0.310676,-0.077666,1.420478,0.298889,0.248224,0.899083,0.038745,-0.358516,-0.024499,1.429717,0.267449,0.64055,-0.576875,-0.131333,-0.489554,-0.073145,1.385809,0.277713,0.338841,-0.793925,0.046461,-0.502704,-0.045487,1.402187,0.268881,0.542147,-0.721423,-0.014309,-0.430606,-0.014014,1.451766,0.273865,0.64055,-0.576875,-0.131333,-0.489554,67,-0.11915,1.366636,0.288052,0.616231,-0.667558,0.408601,0.087584,36,Å,Dynamic,Left
6,7,0.010872,1.516016,0.026638,0.994094,0.085434,-0.036231,0.056255,-0.038244,1.434406,0.290486,0.336109,0.873885,-0.065242,-0.34511,-0.061021,1.443438,0.257149,0.90083,-0.244012,0.343004,-0.106361,-0.08498,1.391494,0.276829,0.618647,-0.666226,0.407074,0.08781,-0.034972,1.457696,0.282254,0.750323,0.558719,0.150516,-0.319676,-0.053184,1.42127,0.279034,0.336109,0.873885,-0.065242,-0.34511,-0.052337,1.433699,0.303576,0.297803,0.903718,-0.067188,-0.300155,-0.078961,1.453297,0.267432,0.912751,-0.136047,0.371966,-0.100095,-0.098585,1.396999,0.285442,0.618647,-0.666226,0.407074,0.08781,-0.047877,1.46095,0.297636,0.701804,0.603223,0.175966,-0.335604,-0.067437,1.4201,0.287966,0.297803,0.903718,-0.067188,-0.300155,-0.099347,1.409884,0.277744,0.618647,-0.666226,0.407074,0.08781,-0.074893,1.435327,0.32152,0.251841,0.872698,0.143089,-0.393066,-0.103187,1.452244,0.30343,0.868895,-0.092422,0.484436,-0.042449,-0.115338,1.407058,0.302307,0.650026,-0.537003,0.446782,0.299131,-0.076424,1.456007,0.319605,0.677126,0.595888,0.314559,-0.295755,-0.087971,1.421894,0.309056,0.251841,0.872698,0.143089,-0.393066,-0.063003,1.433451,0.314027,0.245833,0.900387,0.039607,-0.356794,-0.091908,1.45505,0.284283,0.905845,-0.105848,0.40399,-0.070942,-0.111971,1.40448,0.294427,0.618647,-0.666226,0.407074,0.08781,-0.062045,1.460426,0.310318,0.687589,0.608742,0.24772,-0.308691,-0.078332,1.420288,0.299309,0.245833,0.900387,0.039607,-0.356794,-0.02508,1.429738,0.268065,0.64241,-0.574166,-0.131397,-0.490283,-0.073711,1.385731,0.277965,0.341205,-0.792389,0.046952,-0.503483,-0.046045,1.40218,0.269293,0.544251,-0.719389,-0.014275,-0.431354,-0.014653,1.451767,0.274639,0.64241,-0.574166,-0.131397,-0.490283,78,-0.119733,1.36647,0.288056,0.618647,-0.666226,0.407074,0.08781,36,Å,Dynamic,Left
7,8,0.010957,1.51571,0.026445,0.994031,0.086715,-0.036498,0.055233,-0.038478,1.434772,0.288998,0.336877,0.871494,-0.063345,-0.350713,-0.061686,1.443762,0.255945,0.898435,-0.245257,0.348771,-0.104988,-0.08541,1.391833,0.27596,0.615741,-0.665871,0.41116,0.091793,-0.035314,1.458052,0.280693,0.749715,0.55612,0.155201,-0.323375,-0.053566,1.421629,0.27775,0.336877,0.871494,-0.063345,-0.350713,-0.052422,1.434061,0.302264,0.298214,0.901729,-0.065898,-0.305961,-0.079491,1.453636,0.266448,0.910245,-0.137072,0.377795,-0.099685,-0.098897,1.397349,0.284746,0.615741,-0.665871,0.41116,0.091793,-0.048018,1.461304,0.296242,0.700808,0.600826,0.180059,-0.339787,-0.067732,1.420474,0.286849,0.298214,0.901729,-0.065898,-0.305961,-0.099756,1.410238,0.277059,0.615741,-0.665871,0.41116,0.091793,-0.074754,1.435694,0.320489,0.250717,0.870263,0.144002,-0.398808,-0.103255,1.452623,0.302754,0.865741,-0.092796,0.489984,-0.042393,-0.115432,1.407439,0.301827,0.646955,-0.535308,0.451146,0.302261,-0.076285,1.456375,0.318584,0.675072,0.594031,0.318442,-0.299999,-0.088009,1.422278,0.308195,0.250717,0.870263,0.144002,-0.398808,-0.062946,1.433816,0.312857,0.245841,0.898004,0.040775,-0.362613,-0.092221,1.455408,0.283462,0.90319,-0.106533,0.409758,-0.070694,-0.112167,1.404853,0.293907,0.615741,-0.665871,0.41116,0.091793,-0.062025,1.460786,0.30911,0.686226,0.60647,0.25184,-0.312833,-0.078469,1.420649,0.298347,0.245841,0.898004,0.040775,-0.362613,-0.025613,1.430008,0.266244,0.642624,-0.578519,-0.126487,-0.486161,-0.074133,1.386057,0.276939,0.340225,-0.796302,0.049501,-0.497695,-0.046588,1.402477,0.267836,0.543536,-0.723098,-0.010019,-0.426142,-0.015058,1.452034,0.272622,0.642624,-0.578519,-0.126487,-0.486161,89,-0.120021,1.36684,0.287671,0.615741,-0.665871,0.41116,0.091793,36,Å,Dynamic,Left
8,9,0.011031,1.515446,0.02625,0.993999,0.087688,-0.036733,0.05411,-0.038696,1.435112,0.287599,0.337867,0.869103,-0.061448,-0.355992,-0.062316,1.444053,0.254816,0.896114,-0.246531,0.3542,-0.103654,-0.085819,1.392135,0.275134,0.612999,-0.665495,0.415,0.095521,-0.035644,1.45838,0.279218,0.749245,0.553468,0.159684,-0.326813,-0.053919,1.421952,0.276555,0.337867,0.869103,-0.061448,-0.355992,-0.052508,1.43439,0.301025,0.298571,0.89982,-0.06476,-0.311424,-0.07999,1.453942,0.265523,0.907837,-0.138073,0.383275,-0.099345,-0.099192,1.397661,0.284084,0.612999,-0.665495,0.415,0.095521,-0.048155,1.461624,0.294926,0.699856,0.598523,0.183866,-0.343753,-0.068015,1.420816,0.285796,0.298571,0.89982,-0.06476,-0.311424,-0.10014,1.410559,0.276413,0.612999,-0.665495,0.415,0.095521,-0.074634,1.436018,0.319508,0.249376,0.868034,0.144634,-0.40424,-0.103317,1.452966,0.302113,0.862742,-0.09308,0.495189,-0.042434,-0.115519,1.407786,0.30137,0.644061,-0.533676,0.455238,0.305179,-0.076156,1.456701,0.317617,0.672999,0.5924,0.321967,-0.304092,-0.088062,1.422632,0.307371,0.249376,0.868034,0.144634,-0.40424,-0.062898,1.43414,0.311753,0.245859,0.895721,0.041819,-0.368087,-0.092515,1.455732,0.282687,0.900655,-0.10714,0.415171,-0.070537,-0.112349,1.405193,0.293414,0.612999,-0.665495,0.415,0.095521,-0.06201,1.461107,0.307968,0.684921,0.604303,0.255664,-0.316761,-0.078602,1.420972,0.29744,0.245859,0.895721,0.041819,-0.368087,-0.026122,1.43022,0.264474,0.642535,-0.583015,-0.121421,-0.482182,-0.074538,1.386343,0.275959,0.339184,-0.800109,0.05212,-0.492,-0.047114,1.402726,0.266433,0.542642,-0.726798,-0.005654,-0.421038,-0.015427,1.452238,0.270644,0.642535,-0.583015,-0.121421,-0.482182,100,-0.12029,1.367177,0.287304,0.612999,-0.665495,0.415,0.095521,36,Å,Dynamic,Left
9,10,0.011108,1.515244,0.026035,0.993954,0.088557,-0.036894,0.053405,-0.038903,1.435431,0.286272,0.339013,0.866717,-0.059557,-0.361005,-0.062918,1.444317,0.253746,0.893854,-0.24782,0.359354,-0.10235,-0.086212,1.392407,0.274343,0.610387,-0.665101,0.418639,0.099042,-0.035964,1.458685,0.277813,0.748875,0.550785,0.164001,-0.330039,-0.05425,1.422247,0.27543,0.339013,0.866717,-0.059557,-0.361005,-0.052595,1.434692,0.299847,0.298882,0.897978,-0.063743,-0.31661,-0.080465,1.45422,0.264646,0.905507,-0.13905,0.388471,-0.099058,-0.099472,1.397944,0.283449,0.610387,-0.665101,0.418639,0.099042,-0.048289,1.461916,0.293673,0.698936,0.596296,0.187442,-0.347543,-0.068288,1.421133,0.284797,0.298882,0.897978,-0.063743,-0.31661,-0.100505,1.410853,0.275799,0.610387,-0.665101,0.418639,0.099042,-0.074529,1.436308,0.318569,0.247878,0.865965,0.145047,-0.409417,-0.103374,1.453281,0.3015,0.859867,-0.093295,0.500115,-0.042549,-0.115599,1.408105,0.300932,0.641307,-0.532095,0.45911,0.307926,-0.076034,1.456994,0.316693,0.670919,0.590941,0.325205,-0.308056,-0.088127,1.422961,0.306579,0.247878,0.865965,0.145047,-0.409417,-0.062858,1.434433,0.310701,0.245883,0.893518,0.042765,-0.373281,-0.092792,1.456028,0.281951,0.898216,-0.107686,0.420296,-0.07045,-0.112521,1.405504,0.292941,0.610387,-0.665101,0.418639,0.099042,-0.061998,1.461395,0.30688,0.68366,0.60222,0.259251,-0.320513,-0.078732,1.421262,0.29658,0.245883,0.893518,0.042765,-0.373281,-0.026617,1.430387,0.262747,0.642208,-0.587599,-0.116255,-0.478312,-0.07493,1.386595,0.275017,0.338095,-0.803815,0.054784,-0.486386,-0.047629,1.402937,0.265075,0.541605,-0.730471,-0.00122,-0.416022,-0.015773,1.452392,0.268701,0.642208,-0.587599,-0.116255,-0.478312,111,-0.120545,1.367487,0.286951,0.610387,-0.665101,0.418639,0.099042,36,Å,Dynamic,Left
