Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
M,1,0,Static,Right,1,11,0.06606221541849777,0.028885705946021092,0.017970830197851177,0.017911370159761637,0.017824420355231727,0.05924600627046525,0.0786564415289681,0.0893676038953714,0.0832026638696142,0.06922578650329653,0.08066776938777968,0.08503299803605653,0.08441567212905439,0.07836695477687003,0.07153102366106613
M,1,1,Static,Right,2,22,0.06630545813882893,0.029158892760185483,0.017965951602962767,0.01793861103876217,0.017799937780790157,0.0592457349519778,0.07865185664687128,0.08934495993619336,0.0831964735130043,0.06922610087243096,0.08069159249884715,0.08505588452893778,0.08440265432437541,0.07833359297900228,0.07149163158720047
M,1,2,Static,Right,3,34,0.06627081024101039,0.029110047578113005,0.01795297551939506,0.017936416197222874,0.0177690486520804,0.059245488756528984,0.0786093637933803,0.08932077059116764,0.08317406639091302,0.06922416409029442,0.08068508006440846,0.08504548957469762,0.08437334323114139,0.0782980641076138,0.07144828597664182
M,1,3,Static,Right,4,45,0.0661720477694321,0.028984103539699147,0.017936517973118418,0.017927746121584844,0.01773917365606415,0.059247144758207575,0.07855687201639322,0.08929534245972745,0.0831499379073732,0.06922079658599724,0.08067418187375691,0.08502871899540769,0.0843412295084676,0.07826177173435322,0.07140371924486846
M,1,4,Static,Right,5,56,0.06607985528131849,0.028863781335784707,0.0179408721359917,0.017985310116870334,0.017739132391410794,0.059246045049437764,0.07852215743979532,0.08928965261999855,0.08313678279798883,0.06922345500623331,0.08065413039640314,0.08501695919050505,0.08434818018191023,0.07824974189094798,0.07137979015799918
M,1,5,Static,Right,6,67,0.06596410652013715,0.02871704138660522,0.017948903726969032,0.01805028526090378,0.017743347485747973,0.0592466678303514,0.07848834987436024,0.08928401233703616,0.083123905358206,0.06922601598387705,0.08063062047386214,0.08500385850654074,0.08435945046051449,0.07824354363779792,0.07135900861138704
M,1,6,Static,Right,7,78,0.06583034621661958,0.028547920379600317,0.0179637061320875,0.018124214796784995,0.01775215257370212,0.05924572930600142,0.07845366348361306,0.08928366944744141,0.08311106801142665,0.06922945671460963,0.08060426462042813,0.08498842745927239,0.08437320625056276,0.07823860793112312,0.0713386353668193
M,1,7,Static,Right,8,89,0.06555683753812408,0.02823997878894382,0.017970384998658176,0.018127502144531633,0.01772944700209231,0.05924631767460323,0.07840653088231873,0.08926387038998473,0.08308670756504904,0.06922372038542854,0.0805962154136285,0.08497931024078752,0.08436648957969041,0.07822981615726833,0.07132262601026416
M,1,8,Static,Right,9,100,0.06553795497267217,0.028241820090072027,0.017933190625206798,0.01807932645316193,0.01769048357168337,0.05924501495484658,0.0783985325117759,0.08922161938117917,0.08305827262229813,0.06921162193591482,0.08058873838818913,0.08497491292728694,0.08435020335482303,0.07821686435801417,0.07130819132469991
M,1,9,Static,Right,10,112,0.06553954038593797,0.028269905854105607,0.017892790531384428,0.018025905247726116,0.017650119376366773,0.05924444878636321,0.07839499495503509,0.08917661804531504,0.08302821246419781,0.06919883893534623,0.08058049911113734,0.08497077076854133,0.08433350277914461,0.07820501489035084,0.07129513359269347
