A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16105;1;0.000000;U;0.838054;0.000000;0.000000;0.000000;0.000000;0.000048;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000368;0.000000;0.000000;0.000000;0.000000;0.000000;0.013518;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;15;2023-05-18 11:11:12.2458;0.148011;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16106;2;0.000000;U;0.843445;0.000000;0.000000;0.000000;0.000000;0.000052;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000266;0.000000;0.000000;0.000000;0.000000;0.000000;0.014581;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;27;2023-05-18 11:11:12.2565;0.141656;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16107;3;0.000000;U;0.838118;0.000000;0.000000;0.000000;0.000000;0.000052;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;0.014909;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;38;2023-05-18 11:11:12.2677;0.146706;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16108;4;0.000000;U;0.831591;0.000000;0.000000;0.000000;0.000000;0.000053;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000182;0.000000;0.000000;0.000000;0.000000;0.000000;0.015048;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;49;2023-05-18 11:11:12.2789;0.153127;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16109;5;0.000000;U;0.821982;0.000000;0.000000;0.000000;0.000000;0.000050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000158;0.000000;0.000000;0.000000;0.000000;0.000000;0.014778;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;60;2023-05-18 11:11:12.2905;0.163032;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16110;6;0.000000;U;0.811167;0.000000;0.000000;0.000000;0.000000;0.000055;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000132;0.000000;0.000000;0.000000;0.000000;0.000000;0.016456;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;71;2023-05-18 11:11:12.3013;0.172190;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16111;7;0.000000;U;0.798785;0.000000;0.000000;0.000000;0.000000;0.000059;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000112;0.000000;0.000000;0.000000;0.000000;0.000000;0.018258;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;82;2023-05-18 11:11:12.3129;0.182786;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16112;8;0.000000;U;0.751787;0.000000;0.000000;0.000000;0.000000;0.000057;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000113;0.000000;0.000000;0.000000;0.000000;0.000000;0.018434;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;94;2023-05-18 11:11:12.3235;0.229609;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16113;9;0.000000;U;0.709373;0.000000;0.000000;0.000000;0.000000;0.000054;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000130;0.000000;0.000000;0.000000;0.000000;0.000000;0.018139;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;105;2023-05-18 11:11:12.3348;0.272304;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16114;10;0.000000;U;0.674962;0.000000;0.000000;0.000000;0.000000;0.000052;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000158;0.000000;0.000000;0.000000;0.000000;0.000000;0.017559;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;116;2023-05-18 11:11:12.3460;0.307270;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16115;11;0.000000;U;0.672826;0.000000;0.000000;0.000000;0.000000;0.000055;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000193;0.000000;0.000000;0.000000;0.000000;0.000000;0.016993;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;127;2023-05-18 11:11:12.3566;0.309932;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16116;12;0.000000;U;0.674013;0.000000;0.000000;0.000000;0.000000;0.000061;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000248;0.000000;0.000000;0.000000;0.000000;0.000000;0.016295;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;138;2023-05-18 11:11:12.3679;0.309383;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16117;13;0.000000;U;0.676724;0.000000;0.000000;0.000000;0.000000;0.000068;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000323;0.000000;0.000000;0.000000;0.000000;0.000000;0.014955;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;149;2023-05-18 11:11:12.3795;0.307928;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16118;14;0.000000;U;0.692519;0.000000;0.000000;0.000000;0.000000;0.000088;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000004;0.000682;0.000000;0.000000;0.000000;0.000000;0.000000;0.010338;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;160;2023-05-18 11:11:12.3907;0.296368;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16119;15;0.000000;U;0.703679;0.000000;0.000000;0.000000;0.000000;0.000101;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000006;0.000875;0.000000;0.000000;0.000000;0.000000;0.000000;0.008805;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;171;2023-05-18 11:11:12.4019;0.286533;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16120;16;0.000000;U;0.714976;0.000000;0.000000;0.000000;0.000000;0.000116;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000009;0.001092;0.000000;0.000000;0.000000;0.000000;0.000000;0.007578;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;183;2023-05-18 11:11:12.4131;0.276229;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16121;17;0.000000;U;0.714755;0.000000;0.000000;0.000000;0.000000;0.000127;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000015;0.001548;0.000000;0.000000;0.000000;0.000000;0.000000;0.007424;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;194;2023-05-18 11:11:12.4249;0.276132;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16122;18;0.000000;U;0.729274;0.000000;0.000000;0.000000;0.000000;0.000149;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000019;0.001975;0.000000;0.000000;0.000000;0.000000;0.000000;0.007251;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;205;2023-05-18 11:11:12.4356;0.261331;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16123;19;0.000000;U;0.744858;0.000000;0.000000;0.000000;0.000000;0.000176;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000025;0.002473;0.000000;0.000000;0.000000;0.000000;0.000000;0.007118;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;216;2023-05-18 11:11:12.4468;0.245349;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16124;20;0.000000;U;0.754817;0.000000;0.000000;0.000000;0.000000;0.000195;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000025;0.002439;0.000000;0.000000;0.000000;0.000000;0.000000;0.007170;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;227;2023-05-18 11:11:12.4570;0.235355;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16125;21;0.000000;U;0.764613;0.000000;0.000000;0.000000;0.000000;0.000214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000023;0.002327;0.000000;0.000000;0.000000;0.000000;0.000000;0.007264;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;238;2023-05-18 11:11:12.4686;0.225558;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16126;22;0.000000;U;0.773850;0.000000;0.000000;0.000000;0.000000;0.000234;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000021;0.002165;0.000000;0.000000;0.000000;0.000000;0.000000;0.007383;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;249;2023-05-18 11:11:12.4798;0.216348;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16127;23;0.000000;U;0.763378;0.000000;0.000000;0.000000;0.000000;0.000202;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000064;0.003989;0.000000;0.000000;0.000000;0.000000;0.000000;0.005858;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;260;2023-05-18 11:11:12.4910;0.226510;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16128;24;0.000000;U;0.771231;0.000000;0.000000;0.000000;0.000000;0.000205;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000081;0.004818;0.000000;0.000000;0.000000;0.000000;0.000000;0.006009;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;272;2023-05-18 11:11:12.5017;0.217656;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16129;25;0.000000;U;0.780034;0.000000;0.000000;0.000000;0.000000;0.000211;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000096;0.005610;0.000000;0.000000;0.000000;0.000000;0.000000;0.006263;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;283;2023-05-18 11:11:12.5129;0.207786;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16130;26;0.000000;U;0.796753;0.000000;0.000000;0.000000;0.000000;0.000231;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000152;0.007153;0.000000;0.000000;0.000000;0.000000;0.000000;0.004902;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;294;2023-05-18 11:11:12.5246;0.190808;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16131;27;0.000000;U;0.809266;0.000000;0.000000;0.000000;0.000000;0.000252;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000198;0.008444;0.000000;0.000000;0.000000;0.000000;0.000000;0.004313;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;305;2023-05-18 11:11:12.5348;0.177527;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16132;28;0.000000;U;0.820481;0.000000;0.000000;0.000000;0.000000;0.000274;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000249;0.009752;0.000000;0.000000;0.000000;0.000000;0.000000;0.003854;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;316;2023-05-18 11:11:12.5459;0.165392;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16133;29;0.000000;U;0.832413;0.000000;0.000000;0.000000;0.000000;0.000301;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000416;0.014512;0.000000;0.000000;0.000000;0.000000;0.000000;0.003055;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;328;2023-05-18 11:11:12.5576;0.149304;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16134;30;0.000000;U;0.840682;0.000000;0.000000;0.000000;0.000000;0.000330;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000700;0.021821;0.000000;0.000000;0.000000;0.000000;0.000000;0.002401;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;338;2023-05-18 11:11:12.5688;0.134067;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16135;31;0.000000;U;0.844177;0.000000;0.000000;0.000000;0.000000;0.000360;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001183;0.033004;0.000000;0.000000;0.000000;0.000000;0.000000;0.001869;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;350;2023-05-18 11:11:12.5801;0.119408;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;16136;32;0.000000;U;0.830346;0.000000;0.000000;0.000000;0.000000;0.000359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002569;0.055507;0.000000;0.000000;0.000000;0.000000;0.000000;0.001385;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;361;2023-05-18 11:11:12.5913;0.109834;0.000000;0.000000;0.000000;0.000000
