A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6411;1;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999972;0.000026;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;15;2023-05-18 11:09:24.2059;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6412;2;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999971;0.000027;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;26;2023-05-18 11:09:24.2171;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6413;3;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999970;0.000028;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;37;2023-05-18 11:09:24.2278;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6414;4;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999966;0.000033;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;48;2023-05-18 11:09:24.2390;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6415;5;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999967;0.000032;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;60;2023-05-18 11:09:24.2507;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6416;6;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999969;0.000030;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;71;2023-05-18 11:09:24.2614;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6417;7;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999965;0.000033;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;82;2023-05-18 11:09:24.2727;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6418;8;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999962;0.000037;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;93;2023-05-18 11:09:24.2839;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6419;9;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999959;0.000040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;104;2023-05-18 11:09:24.2946;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6420;10;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999961;0.000037;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;115;2023-05-18 11:09:24.3059;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6421;11;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999959;0.000040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;127;2023-05-18 11:09:24.3176;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6422;12;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999955;0.000043;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;138;2023-05-18 11:09:24.3288;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6423;13;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999960;0.000039;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;149;2023-05-18 11:09:24.3396;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6424;14;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999961;0.000038;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;160;2023-05-18 11:09:24.3510;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6425;15;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999962;0.000037;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;172;2023-05-18 11:09:24.3627;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6426;16;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999963;0.000036;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;182;2023-05-18 11:09:24.3745;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6427;17;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999965;0.000034;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;197;2023-05-18 11:09:24.3884;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6428;18;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999968;0.000031;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;205;2023-05-18 11:09:24.3956;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;6429;19;0.000000;Nummer7;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;0.000000;0.000000;0.999976;0.000023;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8717b576-c247-40d0-8b31-4499e8ec3425;TRUE;0.000000;215;2023-05-18 11:09:24.4057;0.000000;0.000000;0.000000;0.000000;0.000000
