Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
H,34,0,Static,Left,1,10,0.07203070296755416,0.0845144493208114,0.03459332088713076,0.12371787722475683,0.018879670150720295,0.05725015260241667,0.08906635442185787,0.10050936293201743,0.041005112169094235,0.047343706688429056,0.07357545274070695,0.09186609532357409,0.09227714493849493,0.07515002896207025,0.06693274566309079
H,34,1,Static,Left,2,21,0.07199947391474469,0.08457079218027937,0.03479979818907009,0.12371727045566432,0.018848479912183903,0.0572418674136335,0.08906445882617825,0.10050721366150792,0.04106477751065995,0.04735822420657267,0.07358010419943699,0.09188138785956594,0.09227701855825209,0.0751604554403444,0.06692979762407772
H,34,2,Static,Left,3,33,0.07196024137674915,0.08463220789982973,0.035012693669582165,0.12372024389322873,0.018820749559993584,0.05723328466897562,0.08906273189162793,0.10050613603656249,0.0411252262972497,0.047376072969379804,0.07358163068320792,0.09189492358667047,0.0922742974668461,0.07516744509426936,0.06692351495550718
H,34,3,Static,Left,4,43,0.07190672558252117,0.08463247029952511,0.03522237534579405,0.12368189671087682,0.01881398144997502,0.05722911173519994,0.08906392459913273,0.10050766184226952,0.04119629340122724,0.04744867967604579,0.07356441385615752,0.09191467640698082,0.09226419716227961,0.07515419708173322,0.06695544693301658
H,34,4,Static,Left,5,55,0.07189962528414179,0.08464795483648735,0.03530914528843773,0.12367017741557579,0.01880986499154105,0.05722799158628583,0.08906407088158502,0.1005081104040863,0.04120506240742756,0.04746030362313333,0.07356593936054924,0.0919221215051089,0.09226183346324741,0.07515712355459063,0.06697976663888879
H,34,5,Static,Left,6,66,0.07189179548460316,0.08466524076030256,0.03539229183028412,0.12365966546129743,0.018807196654472582,0.05722628270296786,0.08906448500945817,0.10050708025805943,0.04121124606220974,0.047470590253334735,0.07356980761834313,0.09192877787178509,0.09225929328799351,0.07515980449681862,0.06700205418492776
H,34,6,Static,Left,7,77,0.07189559395401071,0.0846845975901167,0.03542115101178958,0.12367368435119896,0.018848324832727154,0.057221820820382865,0.08906496125300903,0.1005067664438569,0.04122170556878987,0.04754424660250702,0.07358090303196897,0.09193512210793006,0.09226995149559798,0.07517191344511591,0.06700774356744153
H,34,7,Static,Left,8,88,0.0719011743436781,0.08470447528908964,0.035439841943778444,0.12369094337096796,0.018901023067548452,0.05721542907293454,0.0890630150174583,0.10050579184305748,0.041231105806175034,0.04763018287808684,0.07359411642923626,0.09194008432669609,0.09228338605079463,0.0751864222649276,0.06701174157563738
H,34,8,Static,Left,9,99,0.07190657342691287,0.084726866966742,0.03544883921935951,0.12371374972087781,0.01895841617857366,0.05720893975595071,0.08906295136025978,0.10050546010043435,0.04124008857895434,0.04772420507457409,0.07360928567103464,0.09194412619629383,0.09229945738735411,0.07520085577970508,0.0670130188023193
H,34,9,Static,Left,10,110,0.07186507149512897,0.08477866475711919,0.035422803474598016,0.12376352354793396,0.019020103680053885,0.057186172472023344,0.08906314462222854,0.10050487005613211,0.04118143569619689,0.04773142295176212,0.07363502441773223,0.09193720059366618,0.09229774568211295,0.07516387364286116,0.06700530896130541
H,34,10,Static,Left,11,122,0.0718099392215313,0.08472314183857914,0.03530460816947271,0.1237233425469907,0.01903018152829875,0.057183445322925415,0.08906285577051747,0.10050321406303382,0.0411634114718399,0.04776188880268446,0.07364259184738133,0.09192539228091445,0.09230089032073308,0.0751869344766762,0.06704582484390803
H,34,11,Static,Left,12,133,0.07175498595916525,0.08466361037659569,0.035180687926758866,0.12368122436732262,0.019042762667218303,0.05718069262434657,0.08906249186385928,0.1005021980456149,0.04114750609696779,0.04779809696002547,0.07364939614823734,0.09191166604408829,0.0923042326981813,0.07521346713189069,0.06708761624920052
H,34,12,Static,Left,13,144,0.07200522512984747,0.08464093509053405,0.0353228619876701,0.12360478913051874,0.019022133108565962,0.05719338704780474,0.08906367815220746,0.10050451339616545,0.041175667450570885,0.04777549198072166,0.07369955211532839,0.09191964692599722,0.09228654673894782,0.0752020299925474,0.06711592736452358
H,34,13,Static,Left,14,155,0.07211505505093925,0.08479448468503124,0.035501218866399634,0.12360365312562567,0.018995194629168752,0.05720243014068546,0.0890637343367097,0.10050419498210011,0.041227153879451826,0.04782788615441832,0.07378382753693381,0.09193208300152889,0.09229283151469565,0.07522496931870429,0.06714207271897406
H,34,14,Static,Left,15,166,0.0722189227972836,0.08495576639640184,0.03567899330138099,0.12360436570364336,0.018969245846896503,0.057211933379322163,0.08906334556931934,0.10050426815812352,0.04127999508236405,0.047886460278454474,0.07386801875642794,0.09194347231315554,0.09230073413034155,0.07524992190029167,0.06716778527687207
H,34,15,Static,Left,16,177,0.07234075008596474,0.08501158882176006,0.03578094070870695,0.12359326374442907,0.018914238657688497,0.05721009403068657,0.0890643854523232,0.10050519772131192,0.041348424141676755,0.04787783726318474,0.07390795202818169,0.09195645485772064,0.09231631456032026,0.07527849044713901,0.06719086070292596
H,34,16,Static,Left,17,188,0.07237742987976292,0.08507127956014299,0.03591869834779643,0.12357121793524577,0.018870218096248875,0.05720702533780271,0.08906375649499633,0.10050500713397317,0.0414076155314454,0.047881657792937744,0.07391412804734969,0.09196295485683355,0.09231276820678708,0.07528476632759114,0.06720462967683104
H,34,17,Static,Left,18,200,0.07240725765418828,0.08513257243264764,0.03605893279064149,0.12355227303048698,0.018827499170096906,0.05720368905061981,0.08906387155856182,0.10050650614263736,0.04146739368467709,0.047886824221282424,0.0739194717107744,0.09197053174794623,0.09230925449812709,0.07528996557975039,0.06721914693002289
H,34,18,Static,Left,19,211,0.07243224203350332,0.0851966046565237,0.0362012439289038,0.12353088580593927,0.018785195474096034,0.057201821955248915,0.08906412725109925,0.10050600496487759,0.04152683259050709,0.047895079141807476,0.07392503606356901,0.09197875846628933,0.09230567415386767,0.07529656883284923,0.06723255296357564
H,34,19,Static,Left,20,222,0.07249861285569542,0.08532187523724498,0.03617583654872413,0.12361566131765019,0.01882446267493439,0.057192276148095356,0.08906502422949202,0.10050512740154106,0.04149556396773032,0.04794690027520024,0.07397840099650704,0.09200197323970821,0.09235722894825284,0.07534777078321563,0.06723087767536584
H,34,20,Static,Left,21,233,0.07256222655073373,0.08545218622130157,0.03614328447996929,0.12370538961985449,0.018866836300768648,0.0571830009443366,0.08906544318084315,0.10050383732972587,0.041460760690078986,0.048001814934437635,0.07403487839525383,0.09202548940375162,0.09241012564648966,0.07540096967546239,0.06722655063291581
H,34,21,Static,Left,22,244,0.0727479999518887,0.0854840396155914,0.03623002602814399,0.12371482526358754,0.01887232264455017,0.057184558667528425,0.08906467328295768,0.10050429838071603,0.04149737732676609,0.04801754338780776,0.07406360828369084,0.0920324020929586,0.09241806369969023,0.07541220045191627,0.06721318913725192
H,34,22,Static,Left,23,256,0.07274507203927978,0.08557355252062405,0.036288302867453104,0.12369525427032355,0.018896715296580054,0.0571979219028104,0.08906507926791511,0.100503435418895,0.04146814576274177,0.04806319609638963,0.07411219109566247,0.09204885827102906,0.092442895373306,0.07546409674805629,0.0672726412295519
H,34,23,Static,Left,24,266,0.07273220603006621,0.08567031534318055,0.03634122873541849,0.12367742538555693,0.018923665104836198,0.05720991748814186,0.08906542118016396,0.10050233456492441,0.04143398605010142,0.0481115479900616,0.07416219295571023,0.09206570682398516,0.0924686641517006,0.07551954372875938,0.06733635562606581
H,34,24,Static,Left,25,277,0.07267413160815883,0.08558209306274298,0.036340146807628614,0.12358002781598651,0.018844010056248667,0.057208748797714495,0.08906604709427718,0.10050326619070646,0.04147749616358248,0.048085847117421206,0.07418602524060716,0.0920635578771535,0.09244363828301001,0.07551017442702673,0.06737132121310967
H,34,25,Static,Left,26,289,0.07261327169326563,0.08552893607429006,0.036316989756861685,0.12354816207859995,0.018829035397491777,0.057203704993645285,0.0890667006069047,0.1005044611547169,0.04149437731789695,0.04808916932116834,0.07418189973976126,0.09206896944139209,0.09244192932863307,0.07551817154168926,0.06739797902756436
H,34,26,Static,Left,27,300,0.07254723599145582,0.08547806606375696,0.036292565051260925,0.12351984147091508,0.018816991390761692,0.05720009942299051,0.08906646197643646,0.10050469696984317,0.04150803678807275,0.04809440409236819,0.07417660131065604,0.09207447808703566,0.0924414662583843,0.07552558478423055,0.06742327202828413
H,34,27,Static,Left,28,311,0.07241176061939111,0.0854789998888616,0.03623473151549489,0.12351709341625555,0.01877817866567476,0.05719212593530686,0.08906746773092858,0.10050448044241611,0.0415619139477479,0.048138021448746765,0.07418175982005297,0.09208244420083563,0.09246955060450983,0.07558669697770896,0.06745104597409887
H,34,28,Static,Left,29,322,0.07226175417881857,0.08549130137622189,0.03616850583034905,0.12352015293465274,0.018735565884168106,0.05718459566176892,0.08906797656284776,0.10050520593481714,0.04162172674217154,0.048188270118359654,0.07418684083447687,0.09208976283496446,0.09250219614690237,0.07565715036267226,0.06747683099405306
H,34,29,Static,Left,30,333,0.07210215448237302,0.08551306228290505,0.03609797792120767,0.1235287259911637,0.01869081172662107,0.05717526742394828,0.08906868060098341,0.10050557608411584,0.04168794426449929,0.04824449325052551,0.0741939237269468,0.0920988360838507,0.09254120637856415,0.07573635555662815,0.06750627157531361
H,34,30,Static,Left,31,344,0.07211681177783713,0.08548223867564536,0.035998069253780934,0.12344119812688142,0.018665374922567195,0.057158273364404565,0.08907128131446185,0.10050458569637508,0.04168367772881849,0.04821525116599523,0.0742067373288975,0.09209818889641644,0.09256142518889822,0.07580503939712716,0.06757827221082235
H,34,31,Static,Left,32,356,0.07221436661080675,0.08550324773363874,0.03586108493896969,0.12348260399343708,0.018683912705854643,0.057152757212578995,0.08907240314485738,0.10050379514227312,0.04169962570575426,0.04824609490932916,0.07423022689578683,0.09208456920678944,0.09257431867424137,0.07582447036412453,0.06759450002773894
H,34,32,Static,Left,33,366,0.07231042888823161,0.08553108284126888,0.03572177443800925,0.12353239076857532,0.018703071405520563,0.05714630308252672,0.08907393195542679,0.10050368522596571,0.041718360190688246,0.04828396077373933,0.07425682071028894,0.09207074417533508,0.09259039063531377,0.07584657002791886,0.06760883892657822
H,34,33,Static,Left,34,378,0.07213976438830402,0.08559893016854826,0.03572681543322879,0.12345878743532193,0.018607165770208007,0.057136757529632355,0.0890747736455165,0.10050424734308497,0.041800181961326434,0.04829506399208924,0.07425032387808146,0.09207551221687553,0.09262080034743816,0.07594579083793915,0.06769358650566536
