Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
N,34,0,Static,Left,1,11,0.05919056285422536,0.06486232722466868,0.024074361653011692,0.10922802967187493,0.020826461269260344,0.05827666501267908,0.08877046347744276,0.09926355003726203,0.03930716475402413,0.04521132960884916,0.06895206493644697,0.08862287224526179,0.08803574906252572,0.07093686579628396,0.061455926329362226
N,34,1,Static,Left,2,22,0.05905606702956099,0.06504731251174026,0.02403225576178812,0.10933383268229456,0.020843258622393966,0.05826821409653809,0.08878019476212026,0.09928799142897388,0.039278960806009094,0.04522180077130941,0.0688773207231524,0.08861338723917518,0.08804202590240638,0.07092429571733523,0.06143581266655483
N,34,2,Static,Left,3,33,0.05889364048859604,0.0652883380474645,0.024015364311207148,0.1094542891530524,0.020855626914576285,0.05825705970953223,0.08879184656825208,0.0993155327881798,0.03925658585511484,0.0452353179827444,0.06879064074421752,0.0886088072428469,0.08804833203417303,0.070906203882312,0.061411351955481246
N,34,3,Static,Left,4,44,0.05871112566626534,0.06557177985231147,0.02401753728007922,0.10958639306045237,0.020865303568364402,0.05824545002830691,0.0888040438549957,0.09934487928927178,0.03923869878066803,0.04525117732170068,0.06869676631399756,0.0886092416906949,0.08805713132960893,0.07088654683365526,0.06138499035594939
N,34,4,Static,Left,5,55,0.058601702005999914,0.06585652791485444,0.024042419948915268,0.10973440697885063,0.020942109993981026,0.058219492174013406,0.08881373065579451,0.09937400363274085,0.03917533888813219,0.04529294618370505,0.06867750992137098,0.08862532578219383,0.0880777880115071,0.07088170927679446,0.061356396871068065
N,34,5,Static,Left,6,66,0.05848368459664633,0.0661636991484001,0.02407903446984535,0.10988812236543127,0.021019878900697786,0.058192188049599844,0.08882288955556444,0.09940563547908146,0.039113140464554885,0.04533623878311921,0.06865594192056505,0.0886440452314761,0.08809956011808455,0.0708758978285283,0.06132561119956328
N,34,6,Static,Left,7,77,0.05853853815222937,0.0662260161794441,0.024158506348696276,0.10994319052128695,0.021044251495360905,0.058192547735942964,0.08882857343783013,0.09941320888594234,0.039076730441530066,0.045335254427432074,0.06865396670987046,0.08865871588287301,0.08810622716925307,0.07086252477156041,0.0613040973345176
N,34,7,Static,Left,8,89,0.05855045378133293,0.06618422522776857,0.024260865339059925,0.10980057763509259,0.021054001923624846,0.05818266738471183,0.08883385834241361,0.09939116824446721,0.039053605992276856,0.04531621176797548,0.06863801152422755,0.08863446007056155,0.08806518838905637,0.07084339895854783,0.06128327198347027
N,34,8,Static,Left,9,100,0.05854562195416491,0.06610714023462222,0.02437542112456722,0.10958984688829526,0.02105752886736712,0.05816932222400383,0.08883875960975604,0.09935959803159415,0.03903611815998098,0.04528966428447,0.06861551435353382,0.08859529714381019,0.08800817273412742,0.07082099641349307,0.0612603759782783
N,34,9,Static,Left,10,111,0.05854844506047953,0.06612162842822318,0.024281647575895633,0.1096676556328254,0.02108259504899718,0.05815683122385536,0.08884717406310688,0.09938394675700905,0.039009834157555684,0.045275256929143984,0.06860164771344783,0.08857110073268822,0.08800550652089907,0.07081896328667901,0.061241455681588695
N,34,10,Static,Left,11,122,0.05850710627778471,0.06623177504038373,0.024191613298827373,0.10982760368413759,0.02110140661188254,0.058138665146355004,0.08886203834596632,0.0994337808493674,0.038981889782307884,0.04526745900754759,0.06857126457197656,0.08854343310488925,0.08799279177864516,0.07079847781555752,0.06120370598256288
N,34,11,Static,Left,12,133,0.05844725558997632,0.0663763455532164,0.02408886666076253,0.1100269915293515,0.021117649703506325,0.058118152431060666,0.08887981436749294,0.09949237662253317,0.03895391654249928,0.045261255252146984,0.06853412703901612,0.08851227938540514,0.08797721196423536,0.0707717733704618,0.061159460322994984
N,34,12,Static,Left,13,144,0.0583764408644447,0.06628621003647732,0.023873614745153336,0.11007760653738796,0.021138716777515117,0.058116657939010996,0.08889069270176707,0.0995184550171475,0.038960686903595526,0.04532004125108446,0.06850846526525016,0.088445391406223,0.08795889072174563,0.07076999543591891,0.061165360458350845
N,34,13,Static,Left,14,156,0.0582979643726948,0.06616427388704582,0.023633680542818527,0.11011744073488088,0.021161357919566488,0.05811733746482189,0.08890077460854902,0.09954251574076277,0.03897255190515502,0.04539231646435328,0.06848029630484953,0.0883695011245395,0.0879391022640099,0.07076946470053307,0.06117831325723195
N,34,14,Static,Left,15,167,0.05821362632580104,0.0660200036428355,0.02337457854165506,0.11014981763943153,0.02118447273358483,0.05812191727739191,0.08891110396907692,0.09956640393727205,0.03899010074365033,0.045472822003917904,0.0684535120720626,0.08828629391927167,0.08791861273928293,0.07077194338860571,0.06119527958919709
N,34,15,Static,Left,16,178,0.058152160338202266,0.06622502234805211,0.023420126600853363,0.11025478639043279,0.02123405069693487,0.05809915470125184,0.08891979060366709,0.09958843584473043,0.0389458525776494,0.04547445071685861,0.0684375053753424,0.08828904558890648,0.08791684850470932,0.07074693283810969,0.061167003073552745
N,34,16,Static,Left,17,189,0.05810339464265406,0.06642486833257555,0.02337601364647104,0.11045299346780964,0.021331564546464923,0.05806949886988871,0.08893385704555952,0.09963335667335521,0.038856520804106995,0.045498441775515756,0.06844025913159589,0.08827804142594015,0.0879255134417763,0.07073232432205227,0.06113421312162277
N,34,17,Static,Left,18,200,0.05806072830235607,0.06661688202700576,0.023297961477348115,0.1106823697839903,0.02144648143635689,0.058037103347772324,0.08894927382502908,0.09968631523935456,0.03875116145356166,0.04553252675835155,0.06844844604518058,0.08826069083119618,0.0879380965224969,0.07072158211606966,0.061098398514200035
