Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
G,34,0,Static,Left,1,11,0.09309748268884613,0.04888926373959833,0.07848049107899367,0.01733469947821416,0.012853698144892062,0.06137271459696073,0.08375669540400936,0.0399014686195884,0.041039874951076506,0.035634066691861144,0.09002999103076706,0.08953586745545045,0.08352536928981517,0.07607521478773485,0.06995212340594098
G,34,1,Static,Left,2,22,0.09309867508187213,0.04877970079859052,0.07845805700500108,0.01733401321102529,0.012848276032215417,0.0613724404191327,0.08375049051796653,0.0399098741165641,0.041065140192138624,0.03568280147353907,0.09002609842706727,0.08952394034000076,0.08350879960219762,0.07605333803325146,0.06993144252766424
G,34,2,Static,Left,3,33,0.09312726190004728,0.04872154670163902,0.07848097182757101,0.017340231457509344,0.01284985369566522,0.06137316033902769,0.08374713555698488,0.0398978179979809,0.0410916858378917,0.03571470263070945,0.09001905853762303,0.08951695433268497,0.08348639468799693,0.07603148165727142,0.0699067771535779
G,34,3,Static,Left,4,44,0.09316825937517567,0.04867888396419942,0.0785172387823209,0.017347584298685482,0.012852398219787724,0.06137320096752332,0.0837457510146037,0.0398797267543297,0.041119218134589935,0.035743034524225885,0.09001365635835486,0.0895093451769143,0.08346096839840757,0.07600780694770767,0.06988177553554287
G,34,4,Static,Left,5,55,0.09321902040356358,0.04864831283816525,0.07856209891544393,0.017356640400722857,0.012855765904838163,0.061374428054361586,0.0837440700527506,0.039856647701481215,0.04114736595457853,0.03576909168542029,0.09000841234573577,0.08950352086929321,0.08343516259946995,0.07598338134750258,0.06985538899039927
G,34,5,Static,Left,6,66,0.09323002615037712,0.04852345080473974,0.07860467266009064,0.017365949354987645,0.012855636468102342,0.06137533984427293,0.08374670164251247,0.03983934791133003,0.04115938798135838,0.035772389883819714,0.08998916789814207,0.08948879399679055,0.08340239959977179,0.07595561973284141,0.06984205682824642
G,34,6,Static,Left,7,77,0.09324395470484939,0.0484005999446287,0.07865180743632019,0.017375930392356003,0.012856617362276957,0.06137641359675556,0.08375070544180509,0.03982008582361418,0.04116948785204881,0.035773148617363824,0.0899691926995013,0.08947383844454196,0.08336888877752896,0.07592624105669925,0.0698272612881244
G,34,7,Static,Left,8,88,0.09318768333851848,0.048228614016992154,0.07857938374662912,0.017362599056592914,0.012847034910826704,0.06137511484306969,0.08375580186470667,0.03985608949708944,0.04117073397451155,0.03579817869668796,0.08996122170135308,0.08945213463076221,0.08337002174043137,0.07593348919943028,0.06983498731295083
G,34,8,Static,Left,9,99,0.09325420595876628,0.04823355675253479,0.07857164864631509,0.0173752475090285,0.012859636814467206,0.06137388693899059,0.08375745545920077,0.03983462762471867,0.04117841450323208,0.03579277805647389,0.08997361625498887,0.08943976113563806,0.08335954311295134,0.07591647919259682,0.06981390650149864
G,34,9,Static,Left,10,110,0.09336412238649276,0.04830034449152517,0.07858715185066835,0.017398483899466542,0.012879290081367145,0.061372210413182915,0.08375861089464175,0.039792045888594446,0.0411876162335233,0.03577825265437094,0.08999359277193016,0.08943084457277585,0.08334489445670912,0.07589027027228196,0.06978375276523899
G,34,10,Static,Left,11,122,0.09339219265548913,0.04820289156264387,0.07859048269351705,0.017398834070132447,0.012880226900175257,0.06137234637033193,0.08376984107063831,0.03978881413161244,0.04116879767493828,0.03578844993849277,0.08998845246474682,0.08941307073353424,0.08332669426420322,0.075868551495333,0.06976436524472933
G,34,11,Static,Left,12,133,0.09335998291023838,0.04789094111624874,0.07845278459047837,0.01739293977451759,0.012884451094245446,0.0613716564547511,0.08376165545761377,0.03978144958394557,0.04116147835051599,0.035807508165188025,0.08998147917210518,0.08936818644797484,0.08332276432044243,0.07587165435127931,0.0697574926871659
G,34,12,Static,Left,13,144,0.09330723523393028,0.04749664112334686,0.07826505377880984,0.017383413790162245,0.01289224685615349,0.06137043283210569,0.08374648402171878,0.0397718933419067,0.04115746749983544,0.03582769744206293,0.08997199176410402,0.08931328661515041,0.08332463878109532,0.07588398129381459,0.0697558346018453
G,34,13,Static,Left,14,155,0.09330836046142917,0.04755933591840831,0.07827733788268475,0.017385026430811162,0.012877913845029341,0.06137044009130127,0.08376640084186499,0.039798852621652246,0.04118043916715803,0.03587739412220457,0.08997544646179867,0.0893148253147258,0.08333484693092076,0.0758866740014345,0.06976065881282943
G,34,14,Static,Left,15,167,0.09331147337814362,0.0476728426255451,0.07830472895681326,0.017390045342091622,0.012860874387070294,0.061371085031959455,0.08379077431913372,0.039831753225284816,0.041210178002527534,0.03593252612884325,0.08997978016198974,0.0893213349094157,0.08334900290945298,0.07589137651933853,0.06976895191272407
G,34,15,Static,Left,16,177,0.0933168330849263,0.047823985760285626,0.07834469927825369,0.01739421573397309,0.01284169089333643,0.0613721537669976,0.08381857451663086,0.03987043363195348,0.04124553720101114,0.03599279864083925,0.08998641647493248,0.08933294016207015,0.08336412102937327,0.07589563219316385,0.06977864517887979
G,34,16,Static,Left,17,189,0.09339252949781368,0.04768118508384624,0.07826701293648554,0.01738650896528677,0.012860260067354851,0.0613703830687083,0.08380912874502396,0.03984308652702494,0.04125528412215815,0.03595621274550471,0.0900043936094233,0.08930527640626838,0.08334467365104982,0.07589155819325358,0.06975461372554505
G,34,17,Static,Left,18,200,0.09342814703289365,0.047657730841910766,0.07829896457808372,0.01739065660060019,0.012864449541274553,0.06137054084819524,0.0838135753443319,0.039849435165382315,0.04126850810242593,0.03597180932341313,0.08999902009466548,0.08929970263108385,0.08332175723663056,0.07586425409242478,0.06972889421896777
