Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
B,34,0,Static,Left,1,11,0.08259342562819384,0.10084684812625516,0.03098198860628547,0.02446452415233133,0.03859845880342891,0.05882477332723012,0.08899937578432773,0.10016477783133154,0.09474249586114993,0.07684715334350392,0.0692150723036536,0.09338268640920531,0.09552684618472437,0.08757290710031258,0.07818990634346605
B,34,1,Static,Left,2,22,0.0825006225552269,0.10085034116947736,0.03100843893200688,0.024495913006050616,0.03858464130972307,0.05882082133054591,0.08899901447768957,0.10016457891889721,0.09474330877692622,0.0768478771990484,0.06919744566094908,0.09338433944189993,0.09552584696300784,0.08758040992139741,0.07820507906779452
B,34,2,Static,Left,3,33,0.08241917205966086,0.10086012475701181,0.03103430303712325,0.024529417604174774,0.03857540685462698,0.058817426516297046,0.08899943813867599,0.10016414878088868,0.0947436556873334,0.07684783186271421,0.06918330426482962,0.09338594327306438,0.09552491056263797,0.08758732250731255,0.0782195269098452
B,34,3,Static,Left,4,44,0.0823503590581122,0.10087298082737517,0.031057419564413213,0.024566004416672983,0.03856844379800671,0.05881397062773434,0.08899849505469183,0.100164461252482,0.09474392866036321,0.07684769218395571,0.0691705987034954,0.09338742453349914,0.09552372925613811,0.0875939497625264,0.07823501675081297
B,34,4,Static,Left,5,55,0.08233872175957063,0.10091370186946859,0.03113787976083151,0.024525441280433644,0.03862417364811841,0.05881365748701577,0.08899816623391742,0.10016460570480976,0.0947424608240676,0.07684879344531043,0.06916872679180962,0.09338772547824468,0.09552158360286946,0.08759770998148288,0.07825866987113946
B,34,5,Static,Left,6,66,0.08233517908524877,0.1009568727031498,0.03122030879091371,0.024481301721926457,0.0386854709419442,0.05881340819915134,0.08899743458662161,0.10016406704003203,0.0947414426425944,0.07684870730207492,0.06916927965506077,0.09338930455357307,0.09551805978975927,0.08760153191582908,0.07828376962691572
B,34,6,Static,Left,7,77,0.08232502624354272,0.10097403974289626,0.03115957088921477,0.02440421121446045,0.03869824278956351,0.05880863584542667,0.0889969772408029,0.10016598442086004,0.09474330461304376,0.076848560233748,0.06912379216304616,0.09337869160038607,0.09551743983692193,0.08760188694885505,0.07828783708214196
B,34,7,Static,Left,8,88,0.08242693222485004,0.10093068083590831,0.031233910418005693,0.02434651215266788,0.03879100650924116,0.058813938313974495,0.08899762879425491,0.10016647645295321,0.09474327280076403,0.07684806030733646,0.0691205102267048,0.09337804965300993,0.09551558987411425,0.08760049329769777,0.07830522435955332
B,34,8,Static,Left,9,100,0.08253674692523329,0.1008852606479262,0.0313170850176066,0.024288312847952225,0.03889107226600981,0.05881755487947459,0.08899965652180915,0.10016859011686258,0.09474388403480202,0.07684888346618972,0.06912154399317195,0.09337632075638869,0.09551347140587031,0.08759763753663675,0.07832398944129447
B,34,9,Static,Left,10,111,0.08239006050489348,0.10099445898661952,0.03124508891009915,0.024318859903375338,0.03878649777951082,0.05880327725560886,0.08899931656479165,0.10016929296945246,0.09474505708478936,0.07684862457454929,0.069070682413018,0.09337063755806742,0.09551200598877613,0.08760328490416315,0.07831431972506682
