Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
C,34,0,Static,Left,1,10,0.12958184211532112,0.11544891804603452,0.022527865455919217,0.016332693745980797,0.030134239014781808,0.06129603819171349,0.08446164877031472,0.09366276368973965,0.08967739254126421,0.0746562384466295,0.0936592665410102,0.09248310871180743,0.09519296909436112,0.08764762653375158,0.07812525469398493
C,34,1,Static,Left,2,22,0.13007428873532234,0.11554889686189135,0.022552353158816922,0.016360211428951613,0.030262721672050623,0.061301232010458,0.084444836041051,0.09365235877435223,0.0896988528020286,0.07466674806096744,0.09368514277621609,0.09247771639697858,0.09518661204707303,0.08764542498613384,0.07812516250223098
C,34,2,Static,Left,3,33,0.13029958871001854,0.11578087190032725,0.022539062114471348,0.01639921049928931,0.030318782693241498,0.06130983805230609,0.08444251219024693,0.09364805908293028,0.08970588050958538,0.07467286977878919,0.09369486096366224,0.09246552776575716,0.09519009639137889,0.08764971012501989,0.07812306364320336
C,34,3,Static,Left,4,44,0.13050365212897305,0.11601399381971124,0.02251947603742148,0.016439418663687585,0.03036739504797866,0.06131665050375793,0.08444115417259532,0.09364542861773877,0.08971163653060844,0.07467971139472901,0.09370384229582052,0.09245218979559117,0.09519351253630677,0.08765315942394776,0.07812068215267964
C,34,4,Static,Left,5,55,0.13062561805021247,0.11603844013515516,0.022492798869860536,0.016413456613401094,0.030383160286579815,0.061319386852772745,0.08443156219092464,0.09365469421230314,0.08968899114718593,0.07467458063491218,0.09371602845298123,0.09244595342685372,0.09519182306795061,0.08764995703935055,0.07810343839422182
C,34,5,Static,Left,6,66,0.1307349268902538,0.11620426919438043,0.022518071542652146,0.016425849536629757,0.030426717782238752,0.06132114772246195,0.08443239587385881,0.09365840870418422,0.08970217030261869,0.07467563083764331,0.09372897154028732,0.0924446372809154,0.09519126105373328,0.08764988279512996,0.07810064004859373
C,34,6,Static,Left,7,78,0.13083714543660752,0.11637868033707881,0.02254618703905381,0.016440924092033283,0.0304685189991243,0.06132204795993036,0.0844350623141831,0.0936617933631425,0.08971652955280861,0.07467849395910452,0.09374232251229966,0.09244296828315268,0.09519111224268784,0.08764882970696185,0.0780973897899282
C,34,7,Static,Left,8,88,0.1309030899940869,0.11653247282195638,0.02260204231922415,0.016421045338223757,0.03046854655214125,0.06132443680948079,0.08443665353979875,0.09366004296924062,0.08970454252712066,0.07467657759297762,0.09375636473861389,0.0924365494650249,0.0951906479124919,0.08764878028244313,0.07809056221464915
C,34,8,Static,Left,9,100,0.13095996454642161,0.11668563844364056,0.022663851879148905,0.01639406340722151,0.03046038230226272,0.06132773553621557,0.08443827971364654,0.09365594896214545,0.08968828137499348,0.07467588674398185,0.09377169910479385,0.09242906887987123,0.09518891463295491,0.0876479729143805,0.0780829870394313
C,34,9,Static,Left,10,111,0.1310103926411947,0.11683872396170722,0.022732013681150232,0.016363906287925254,0.030447100880050964,0.06133171215611055,0.0844393352946363,0.09365203921431721,0.08966872885237079,0.07467400978921641,0.09378740986401103,0.09242034413482789,0.0951879706790727,0.08764772009014271,0.07807517369817382
