Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
Y,34,0,Static,Left,1,11,0.17635746087421422,0.07798257735545808,0.013675865566756637,0.014364781307071845,0.10236640649158302,0.06137566364610649,0.045163175109817065,0.04922965181676592,0.04958595981727083,0.07659287310840353,0.08985228260317044,0.08162021309700192,0.0817519255369561,0.08021881498127487,0.08281556718999154
Y,34,1,Static,Left,2,22,0.1763143522235215,0.07791866262969355,0.01367588655261516,0.014395636595857799,0.10238667607652872,0.06137742631456613,0.045168257792392266,0.049223958607572345,0.04962729923137064,0.07659836970197219,0.08984041821474346,0.08163342986791636,0.08176036312297058,0.08023093959938404,0.08281959556167856
Y,34,2,Static,Left,3,33,0.17624784645209146,0.07790410416659703,0.013674017039626658,0.014404132532020112,0.10237355862233183,0.061378094903638034,0.04517715610792707,0.04922285227412157,0.04964890018922881,0.07659949794221894,0.08981540444155446,0.08162513145471807,0.08176755760079915,0.08023272007105334,0.08282071794545136
Y,34,3,Static,Left,4,44,0.17617719658060174,0.07790407287170552,0.013673915679131567,0.014406639892771623,0.10235086495970605,0.0613787161563355,0.045188175322754584,0.049221429012169214,0.04966384428334156,0.07660145986859514,0.08978675419570531,0.08160895556861397,0.0817749220727235,0.0802322137049702,0.08282221290209534
Y,34,4,Static,Left,5,55,0.17610311018832117,0.07791489958923134,0.013673535643717033,0.014404420606188883,0.10232006833461356,0.0613781534831409,0.045199474886330256,0.0492219802628867,0.049673405802300244,0.07660109008362731,0.08975418738978143,0.08158718121739471,0.08178192300258051,0.08023014129988805,0.08282310361849522
Y,34,5,Static,Left,6,67,0.17611494672798217,0.07790617979338994,0.013666195008121319,0.01444496569743244,0.10233324897119218,0.0613802732235691,0.04521532406164986,0.049226580492656574,0.04973451539926773,0.07660456793821109,0.08974679736347142,0.08160019268359606,0.08179432254747275,0.08024685875472015,0.08282484915168875
Y,34,6,Static,Left,7,77,0.1761303228776919,0.07790099255465228,0.013660510495585452,0.014485242973454023,0.10234595476617532,0.06138057237432696,0.04523163243792979,0.049232023186133816,0.04979451456736988,0.07660843943717942,0.08973708971211403,0.08161021591075474,0.0818068995195393,0.08026298188455255,0.0828271662982623
Y,34,7,Static,Left,8,89,0.1760048050508849,0.07785431844798334,0.013664520811210334,0.01446412738467133,0.10232749127189623,0.06138048272048703,0.04523981663313853,0.04923170361667365,0.049782214514824445,0.07660946297292522,0.089719327137468,0.0816034985401975,0.08179553490258505,0.08024535940476558,0.08282588544048292
Y,34,8,Static,Left,9,100,0.17593185980373197,0.07782845926780259,0.013660104721414101,0.014480759441410489,0.10230862722664197,0.06138123044547085,0.045279652174017485,0.04925218717986043,0.04983507707428561,0.07661250997715707,0.08969724609484955,0.08161555342580235,0.0818075013308682,0.08025442747911174,0.08282659418930609
Y,34,9,Static,Left,10,111,0.17586970457983947,0.07780856842919046,0.013652645677669939,0.014505910795258568,0.10228819309187158,0.061382023720304366,0.0453301665781189,0.04928165471044992,0.049907101909447645,0.0766158935469659,0.08967354715299265,0.0816338292621386,0.08182550821107064,0.0802718756726165,0.08282740544650666
Y,34,10,Static,Left,11,122,0.17581854631977822,0.07780912240219649,0.013640147726472757,0.014527891140836642,0.1022593848504869,0.06138477251729454,0.045351217061948994,0.04928564790078357,0.049937474405500296,0.07661510629764864,0.08965503861468133,0.08162864009035063,0.08182772491643646,0.08027814384376354,0.08282917653822233
Y,34,11,Static,Left,12,133,0.17576127205388564,0.07778199268468247,0.013638316208388781,0.014525089225199232,0.10214128079283125,0.06138580907669137,0.04540749204701784,0.04929866254778117,0.049985990527346716,0.07661333569294577,0.08966530430997266,0.08166540058066213,0.08189201224173219,0.08030788261434865,0.0828311058117662
Y,34,12,Static,Left,13,145,0.17570276148939717,0.077747749510838,0.013640052675851362,0.014516824239481614,0.10198777621852533,0.06138871573831789,0.04547790001748106,0.04931412395044632,0.050042147975481704,0.07660881898319537,0.08968541538622651,0.08171614344791366,0.08197886106186157,0.08034549581650487,0.0828312452520182
Y,34,13,Static,Left,14,155,0.17569671199256975,0.07771291244703159,0.013626835472698714,0.014512180297942856,0.10192920620705331,0.0613890170144465,0.045505548035376826,0.04934910325426381,0.05005752165259484,0.07660995980941379,0.0896838274160955,0.08175740595811493,0.08203473885495095,0.08038758228109613,0.08283435272880453
Y,34,14,Static,Left,15,167,0.17569897145686428,0.07767262047208146,0.013613144162903731,0.014504744154930842,0.10187359110682222,0.06138823389705886,0.04553273422495074,0.04938860028387119,0.05006784737733393,0.07661077541703915,0.08968238788078745,0.08180248154548858,0.08209336179618915,0.08043286346388523,0.08283607342215105
Y,34,15,Static,Left,16,178,0.1757083328302901,0.07763123609089316,0.013597853396768184,0.014494863538509106,0.10182186302066965,0.06138821219908596,0.045556903845630235,0.04943223491811799,0.05007587124554096,0.0766122925580485,0.08968060417949913,0.08185048392037764,0.08215502451463326,0.08048077963712823,0.08283844146892187
Y,34,16,Static,Left,17,189,0.17562690693626645,0.07758498829670597,0.013599376345994698,0.014514974543553277,0.10178296380043174,0.06138868134273614,0.04555494068704305,0.04943096293822328,0.05012010005975649,0.0766125672458507,0.08967826791926792,0.08186421152738232,0.08215976184848635,0.08047961253634354,0.08283831807201303
Y,34,17,Static,Left,18,200,0.17568142232176973,0.07765475610675757,0.013591416776774964,0.014532996043486667,0.10174442267269491,0.061388498711077835,0.04555664392819116,0.04942679784287069,0.05016866976510333,0.07661225334109414,0.08967712351542058,0.08189147802427311,0.08215966061882195,0.08046796859620606,0.08283819040756503
Y,34,18,Static,Left,19,211,0.17578732474498837,0.07776615758155983,0.013582271606767395,0.014547623998440447,0.10170634397125877,0.06138575548936416,0.04555949479526745,0.04942173810177046,0.05021731719237906,0.07661243431715249,0.08967523255057665,0.08192512109237315,0.0821597753161485,0.08045322590176228,0.08283908055380627
Y,34,19,Static,Left,20,222,0.17559938156212282,0.0776985655530397,0.013577200447809556,0.014551805764234213,0.10165407779818766,0.061387019621415094,0.04554133491675462,0.04940423077024873,0.050231749750531234,0.07661299349327111,0.08965254067230888,0.08192230731003608,0.08215412034706465,0.08044041111903882,0.08283945282895096
Y,34,20,Static,Left,21,234,0.17566009923144185,0.0777830609451698,0.013572526257112203,0.01454168002673693,0.10163425283338283,0.06138676321488212,0.04550346909852041,0.04940040632423982,0.05023879467105083,0.07661128147342265,0.08965805855582644,0.08193125243763826,0.0821329904058047,0.08041736972818743,0.08283814474624596
Y,34,21,Static,Left,22,245,0.17579979397314432,0.07791946469913666,0.013566604917959389,0.014527054243720553,0.10162348078077224,0.06138488897929205,0.04545662716260422,0.04940182828600568,0.05024254513855754,0.07660881392503077,0.08967385706547923,0.08194093797974242,0.08210487144500019,0.0803889854768674,0.08283534907875985
Y,34,22,Static,Left,23,256,0.1756892838735476,0.07784816428150383,0.013561932126360166,0.014565166562727636,0.10165543386361588,0.061386714564309414,0.045430157824951606,0.049368638405368176,0.050262938523329526,0.07661425060652878,0.08966408445972113,0.08194064139973524,0.08207805062865478,0.0803731778269343,0.0828333148799443
