Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
F,34,0,Static,Left,1,11,0.1597294404109649,0.05051009712918793,0.10692797967791232,0.03953906673152513,0.049333363092333445,0.06111784610079135,0.08632266814110878,0.10033807453305055,0.09480402143896646,0.07684711640003151,0.08889291437454394,0.08485510022385219,0.0950395987470486,0.08763424863031563,0.0789075281326186
F,34,1,Static,Left,2,21,0.15997300680114754,0.05050101995999682,0.106817541040786,0.03961639954614757,0.04938916108823872,0.06111787073352605,0.0863241702653434,0.1003423242156569,0.09480371460022013,0.07684699579684298,0.08895132436900531,0.08484287315384825,0.09503180666492668,0.08763319495488002,0.07890223774393225
F,34,2,Static,Left,3,33,0.16021078307654574,0.05043682102393051,0.10672911751251392,0.039699573221887385,0.049442476535869494,0.061115578382275035,0.08632401967587006,0.10034490257606521,0.09480411920903015,0.07684624498958936,0.08901237193783793,0.08482630116891804,0.0950247846669488,0.08763259923681367,0.07889564318135696
F,34,3,Static,Left,4,44,0.1606254913113109,0.05131613840693787,0.10638426005288561,0.0396821424320815,0.04943848024565465,0.06111339010396981,0.08634290547578304,0.1003483894938031,0.0948045144916633,0.076846409838066,0.08908556269676919,0.08484209944361339,0.09501125090219573,0.087642271450482,0.07891170747107176
F,34,4,Static,Left,5,55,0.1610479553859657,0.052212699575869506,0.10603870850307441,0.03966122900264186,0.0494321182835614,0.06111202228694451,0.08636172354695111,0.10035211348546674,0.09480444992720549,0.0768465428565267,0.08916006855089327,0.08485577036949214,0.09499584737766176,0.08765070784654266,0.07892752302587473
F,34,5,Static,Left,6,66,0.16099663477538903,0.05213154271647832,0.10598903228636442,0.03963354267536534,0.04941737341259647,0.061111788461801715,0.08636015403529573,0.10035288977403692,0.09480414671310533,0.07684654763227816,0.08915478569319765,0.08486025021174518,0.09499375122080415,0.08765332378181676,0.07893023565782648
F,34,6,Static,Left,7,77,0.1612172658433333,0.05225565436390595,0.10581191092216405,0.03971636278663996,0.0494370835001419,0.0611124422192404,0.0863607948840213,0.10035613236867988,0.09480498310742944,0.07684586009018309,0.08920639917068728,0.08485985126666193,0.0949841177513378,0.08765476135955196,0.07892188234577281
F,34,7,Static,Left,8,88,0.16151358041353675,0.052440161346052304,0.10559907258115478,0.0398280849903683,0.049466916216800834,0.061112960073948334,0.0863617654405003,0.10036017191595475,0.0948057894540202,0.07684586450811778,0.08927528245264757,0.08485860105493137,0.09496990768659305,0.08765379894220215,0.07890993766313596
F,34,8,Static,Left,9,99,0.16143006760204248,0.05255629398083549,0.10531991200148243,0.039798213804139525,0.049487632808611785,0.061113909136955136,0.086363776793283,0.1003649845214954,0.09480617965618048,0.0768460644015035,0.0892430228869461,0.08488732243391817,0.09496051535770003,0.08765690392091205,0.07890859936660886
F,34,9,Static,Left,10,111,0.1614565120767818,0.05276740566865113,0.10491355175571936,0.03976748106179215,0.049500048353511725,0.061115899027994317,0.08637917937790333,0.10036792024347213,0.0948053663618258,0.07684589082052473,0.08924502112162895,0.08493151605852813,0.09494802147491029,0.08766292087878433,0.07890813464402774
