Gesture,Participant,Row,Temporality,Handedness,FrameCount,Timestamp,Dist.ThumbTip.PinkyTip,Dist.ThumbTip.IndexTip,Dist.IndexTip.MiddleTip,Dist.MiddleTip.RingTip,Dist.RingTip.PinkyTip,Dist.ThumbProximalJoint.ThumbTip,Dist.IndexKnuckle.IndexTip,Dist.MiddleKnuckle.MiddleTip,Dist.RingKnuckle.RingTip,Dist.PinkyKnuckle.PinkyTip,Dist.Palm.ThumbDistalJoint,Dist.Palm.IndexMiddleJoint,Dist.Palm.MiddleMiddleJoint,Dist.Palm.RingMiddleJoint,Dist.Palm.PinkyMiddleJoint
V,34,0,Static,Left,1,11,0.05024596655454053,0.1189136769972235,0.06298363770059648,0.1316056767658598,0.01807395880818602,0.05827909255470613,0.08894361689295074,0.100472159815543,0.04963097054259568,0.049005435474037025,0.07742165656326401,0.09495882619851606,0.0949202140010229,0.08151314657771465,0.06980883063051549
V,34,1,Static,Left,2,22,0.05032214343606602,0.11878429333880819,0.06304204728591863,0.13161097840985753,0.018068019537293048,0.058285159594874535,0.08894400031480494,0.10047309075070802,0.04968486946747467,0.049059657112539984,0.07743416722610244,0.09496350365271912,0.09491748746147877,0.08149954974722251,0.06979644504557521
V,34,2,Static,Left,3,33,0.05041005869863674,0.1186370087662363,0.0631026442076717,0.1316103821968466,0.01806369843083084,0.05829321081395324,0.08894480677926055,0.1004763483462651,0.049745774232591904,0.04911773078023861,0.07745266593216789,0.09496681493553433,0.09491438886702075,0.08148912175253827,0.06978652136336932
V,34,3,Static,Left,4,44,0.05050709149218561,0.11847397898694877,0.06316492167334652,0.131601288618311,0.0180609892309364,0.05830156506475627,0.0889464386583295,0.10048020658816333,0.049811552184207235,0.04917812915311045,0.07747384641283793,0.09497015125290678,0.09491093754673388,0.08147960052675766,0.06977867182742879
V,34,4,Static,Left,5,55,0.050387883861102926,0.11865878286077272,0.06323402013157159,0.13163925185521225,0.01809340976709474,0.05828524439341407,0.0889468728455364,0.10047861410767972,0.049854140971437776,0.0492397543251384,0.07746057259018942,0.09498307365525717,0.09491138925334522,0.08146902088524201,0.06974395879931108
V,34,5,Static,Left,6,66,0.05026597716149561,0.11885205419764522,0.06330466663682857,0.13167621385049003,0.0181298023431036,0.0582679998712844,0.0889471220557472,0.10047707521619055,0.049898184916888466,0.04930274752992986,0.07744757971040798,0.09499577393758114,0.09491100918228615,0.08145969008656989,0.06970765511046834
V,34,6,Static,Left,7,78,0.050303538195637924,0.11879952173725265,0.06334742369662717,0.1316771174995868,0.01814460178675741,0.05827061418073437,0.08894845350538692,0.10047763433222343,0.04992651265610278,0.049314671660673194,0.07744509840525741,0.09500537579000458,0.09491177592374932,0.08145454581544237,0.06969471436199447
V,34,7,Static,Left,8,89,0.05028221027361462,0.11877258109513324,0.06340671475482705,0.13165300462199875,0.01815697392188453,0.05827751060228986,0.08894719235029296,0.10048011527162978,0.04997299207572043,0.049343639367196976,0.07746359375861668,0.09502200062617076,0.09491003808343984,0.08146184867163278,0.06970110349915554
V,34,8,Static,Left,9,100,0.05023922731292759,0.11875599629492394,0.06347446184096406,0.13161950575047757,0.018166964385939736,0.05828471667598637,0.08894770033002532,0.10048181967400871,0.050026480317927675,0.04937726280384535,0.07749060858581511,0.0950418237461804,0.09491039848720473,0.08147647231563236,0.06971561944069637
V,34,9,Static,Left,10,111,0.05026902825796421,0.11870907531440048,0.06355578310429352,0.1316109886369676,0.018180878581630783,0.058294002092839727,0.08894803734765604,0.10048497269741388,0.050068821615851966,0.04940260961730679,0.07748365619922697,0.09506155728263668,0.09490917238075576,0.08146155781716917,0.06969289211246725
V,34,10,Static,Left,11,122,0.050349336162456106,0.118641058424139,0.06362165318505957,0.13160559051195364,0.0182108793307737,0.05830581333795116,0.08894975276525507,0.10048764277263147,0.050093579768269836,0.04942093227570686,0.07748105712366089,0.095082818958001,0.09490751276374274,0.08144089240056253,0.06965762582086756
V,34,11,Static,Left,12,133,0.05044976368626521,0.11856264657555515,0.06368500195493443,0.13160211050739265,0.0182447614673363,0.058317992077917144,0.08895164563401857,0.10049124845975381,0.05011269421015003,0.04943443523496555,0.07747861276507215,0.09510412065205166,0.09490686096378917,0.08141749086037961,0.06961536765686152
V,34,12,Static,Left,13,145,0.05056594653519304,0.11847728113862163,0.06374467283624569,0.13159863899752167,0.018284439121832523,0.058330805051876364,0.0889530810090354,0.10049470446247409,0.050126901460193996,0.04944663754998929,0.07747634877173809,0.09512641278320139,0.0949060056793036,0.08139228272999843,0.0695684170151945
V,34,13,Static,Left,14,155,0.05066729103672298,0.11833900777850065,0.0637742276629047,0.13157376147621538,0.018285602587828374,0.05834312845571441,0.08895408920336394,0.1004981066189807,0.05016084170944506,0.049496462843318274,0.07746218270227095,0.0951403439871856,0.09490610575721682,0.08136175753386848,0.06952989068019601
V,34,14,Static,Left,15,167,0.05077677588228693,0.11819451485157845,0.0637997806344191,0.1315490332803704,0.018286137536396335,0.05835605102300874,0.08895595119495925,0.10050233098291803,0.050194713665883114,0.04954650193505086,0.07744679028855875,0.09515444221369797,0.09490686706977523,0.0813296271293555,0.06948943592374307
V,34,15,Static,Left,16,178,0.050830382705622,0.11819522539002993,0.06391405508180498,0.131568399177006,0.018293480150042535,0.05836196488296121,0.08895605030013416,0.10050151239658042,0.05019914656645066,0.04959148420848081,0.07743591046794762,0.09517178856152708,0.09490423264533578,0.08129606412367085,0.06943760567588718
V,34,16,Static,Left,17,189,0.050847981877356785,0.11816287801589806,0.06398820052165868,0.13157424546240049,0.01829274787996597,0.058362821616162436,0.08895636992368797,0.1005014424324348,0.050228607824625224,0.04962292448052609,0.07744191239245066,0.09518015060399942,0.09490180427157328,0.08128366368465435,0.06942392550842974
V,34,17,Static,Left,18,200,0.050867689440350985,0.11812791554073912,0.06406090683092144,0.13158129592385082,0.018292567725718595,0.058363446282754715,0.08895707128160174,0.1005021704740748,0.050259854844597336,0.04965507087901499,0.07744881392894279,0.09518733443583755,0.0948992509190667,0.08127161771491939,0.06941040114420893
V,34,18,Static,Left,19,211,0.05086682810044276,0.11806275696001681,0.0640962125012079,0.13151547960981627,0.01831354618854577,0.058371584054229646,0.0889564055984727,0.10050611728148699,0.050316254242540694,0.04967143321870217,0.07746357653116724,0.09519867906646588,0.0949000128240243,0.08128207813534297,0.06942074045989424
V,34,19,Static,Left,20,222,0.05087608237669242,0.11811081674850953,0.06416801002057022,0.13151248969584595,0.018331507766684067,0.05837473187090458,0.08895704209898159,0.1005050808516664,0.050385520003270866,0.049705520437874795,0.07748304848158725,0.09520639795202834,0.09490237227804156,0.081276937497669,0.06941265522222874
