,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,1e-06,0.0,0.0,0.0,0.0,0.92531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074457,0.0,0.0,0.0,0.0,0.0,0.000209,0.0,True,0.0,14,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.950393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049409,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,True,0.0,30,0.0,0.0,0.0,0.0,0.0,0
2,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.969248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,True,0.0,37,0.0,0.0,0.0,0.0,0.0,0
3,0.0,0.000109,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.931853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067894,0.0,0.0,0.0,0.0,0.0,0.000144,0.0,True,0.0,47,0.0,0.0,0.0,0.0,0.0,0
4,0.0,0.000228,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.911042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088479,0.0,0.0,0.0,0.0,0.0,0.000251,0.0,True,0.0,59,0.0,0.0,0.0,0.0,0.0,0
5,0.0,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.897367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101805,0.0,0.0,0.0,0.0,0.0,0.000465,0.0,True,0.0,69,0.0,0.0,0.0,0.0,0.0,0
6,0.0,0.002139,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.825833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171493,0.0,0.0,0.0,0.0,0.0,0.000535,0.0,True,0.0,81,0.0,0.0,0.0,0.0,0.0,0
7,0.0,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.763582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223673,0.0,0.0,0.0,0.0,0.0,0.000692,0.0,True,0.0,92,0.0,0.0,0.0,0.0,0.0,0
8,0.0,0.037437,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.723945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237665,0.0,0.0,0.0,0.0,0.0,0.000953,0.0,True,0.0,102,0.0,0.0,0.0,0.0,0.0,0
9,0.0,0.016041,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.829555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151072,0.0,0.0,0.0,0.0,0.0,0.003331,0.0,True,0.0,113,0.0,0.0,0.0,0.0,0.0,0
10,0.0,0.005083,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.892256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093247,0.0,0.0,0.0,0.0,0.0,0.009414,0.0,True,0.0,124,0.0,0.0,0.0,0.0,0.0,0
11,0.0,0.002035,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.915061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058061,0.0,0.0,0.0,0.0,0.0,0.024844,0.0,True,0.0,135,0.0,0.0,0.0,0.0,0.0,0
12,0.0,0.001674,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.909256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049779,0.0,0.0,0.0,0.0,0.0,0.03929,0.0,True,0.0,146,0.0,0.0,0.0,0.0,0.0,0
13,0.0,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.896487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039335,0.0,0.0,0.0,0.0,0.0,0.062918,0.0,True,0.0,160,0.0,0.0,0.0,0.0,0.0,0
14,0.0,0.00094,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.872598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029432,0.0,0.0,0.0,0.0,0.0,0.097031,0.0,True,0.0,169,0.0,0.0,0.0,0.0,0.0,0
15,0.0,0.000527,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.813743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018514,0.0,0.0,0.0,0.0,0.0,0.167216,0.0,True,0.0,179,0.0,0.0,0.0,0.0,0.0,0
16,0.0,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.71365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01077,0.0,0.0,0.0,0.0,0.0,0.275311,0.0,True,0.0,191,0.0,0.0,0.0,0.0,0.0,0
17,0.0,0.000126,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.59028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006051,0.0,0.0,0.0,0.0,0.0,0.403543,0.0,True,0.0,206,0.0,0.0,0.0,0.0,0.0,0
18,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003124,0.0,0.0,0.0,0.0,0.0,0.54692,0.0,True,0.0,213,0.0,0.0,0.0,0.0,0.0,0
19,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.316377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001479,0.0,0.0,0.0,0.0,0.0,0.682123,0.0,True,0.0,228,0.0,0.0,0.0,0.0,0.0,0
20,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.244318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000904,0.0,0.0,0.0,0.0,0.0,0.754764,0.0,True,0.0,245,0.0,0.0,0.0,0.0,0.0,0
21,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.135596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000312,0.0,0.0,0.0,0.0,0.0,0.864087,0.0,True,0.0,259,0.0,0.0,0.0,0.0,0.0,0
22,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.099443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173,0.0,0.0,0.0,0.0,0.0,0.900381,0.0,True,0.0,279,0.0,0.0,0.0,0.0,0.0,0
23,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.059943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.0,0.0,0.939992,0.0,True,0.0,289,0.0,0.0,0.0,0.0,0.0,0
24,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.046021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.95394,0.0,True,0.0,303,0.0,0.0,0.0,0.0,0.0,0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.036218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.963756,0.0,True,0.0,315,0.0,0.0,0.0,0.0,0.0,0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.028092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.971892,0.0,True,0.0,323,0.0,0.0,0.0,0.0,0.0,0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.025002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.974986,0.0,True,0.0,334,0.0,0.0,0.0,0.0,0.0,0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.022475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.977516,0.0,True,0.0,347,0.0,0.0,0.0,0.0,0.0,0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.020143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.97985,0.0,True,0.0,356,0.0,0.0,0.0,0.0,0.0,0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.022272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.977721,0.0,True,0.0,374,0.0,0.0,0.0,0.0,0.0,0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.971213,0.0,True,0.0,389,0.0,0.0,0.0,0.0,0.0,0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.953258,0.0,True,0.0,403,0.0,0.0,0.0,0.0,0.0,0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.059573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.940409,0.0,True,0.0,423,0.0,0.0,0.0,0.0,0.0,0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.103342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.896627,0.0,True,0.0,436,0.0,0.0,0.0,0.0,0.0,0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.102481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.897488,0.0,True,0.0,452,0.0,0.0,0.0,0.0,0.0,0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.112136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.887832,0.0,True,0.0,467,0.0,0.0,0.0,0.0,0.0,0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,0.0,0.0,0.0,0.0,0.0,0.112182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.887788,0.0,True,0.0,478,0.0,0.0,0.0,0.0,0.0,0
