,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.080082,0.0,0.0,0.0,0.0,0.883131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036785,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,True,0.0,16,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.066052,0.0,0.0,0.0,0.0,0.862723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,27,0.0,0.0,0.0,0.0,0.0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.062228,0.0,0.0,0.0,0.0,0.896288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,42,0.0,0.0,0.0,0.0,0.0,0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.055403,0.0,0.0,0.0,0.0,0.907301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,50,0.0,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.049267,0.0,0.0,0.0,0.0,0.914176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.0,0.0,0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.049044,0.0,0.0,0.0,0.0,0.920294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.048557,0.0,0.0,0.0,0.0,0.924706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.0,0.0,0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.048272,0.0,0.0,0.0,0.0,0.927967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,95,0.0,0.0,0.0,0.0,0.0,0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.054174,0.0,0.0,0.0,0.0,0.925006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.049095,0.0,0.0,0.0,0.0,0.930508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.0,0.0,0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.041764,0.0,0.0,0.0,0.0,0.939657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,126,0.0,0.0,0.0,0.0,0.0,0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.041142,0.0,0.0,0.0,0.0,0.937172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,138,0.0,0.0,0.0,0.0,0.0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,0.041057,0.0,0.0,0.0,0.0,0.940879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,149,0.0,0.0,0.0,0.0,0.0,0
