A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40018;1;0.088178;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.011036;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.309948;0.000000;0.000985;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.589853;15;2023-05-18 11:22:55.6089;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40019;2;0.085027;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.011209;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.298721;0.000000;0.001000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.604043;26;2023-05-18 11:22:55.6195;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40020;3;0.083943;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.007411;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.336238;0.000000;0.000977;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.571431;38;2023-05-18 11:22:55.6312;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40021;4;0.082469;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.004961;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.376664;0.000000;0.000922;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.534984;49;2023-05-18 11:22:55.6424;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40022;5;0.052965;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.004832;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.298048;0.000000;0.000758;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.643397;60;2023-05-18 11:22:55.6536;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40023;6;0.051467;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.004602;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.311753;0.000000;0.000732;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.631445;71;2023-05-18 11:22:55.6649;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40024;7;0.052162;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.004368;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.335931;0.000000;0.000718;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.606821;82;2023-05-18 11:22:55.6756;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40025;8;0.078424;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.004389;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.433381;0.000000;0.000977;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.482828;94;2023-05-18 11:22:55.6868;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40026;9;0.065988;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.003641;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.423131;0.000000;0.000856;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.506383;104;2023-05-18 11:22:55.6984;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40027;10;0.049397;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.002877;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.389673;0.000000;0.000683;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.557369;116;2023-05-18 11:22:55.7086;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40028;11;0.028588;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.003135;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.279382;0.000000;0.000484;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.688411;127;2023-05-18 11:22:55.7209;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40029;12;0.014526;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.003196;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.179421;0.000000;0.000311;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.802545;138;2023-05-18 11:22:55.7316;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40030;13;0.005490;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.003465;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.091783;0.000000;0.000171;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.899090;149;2023-05-18 11:22:55.7428;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40031;14;0.004023;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.002268;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.084445;0.000000;0.000137;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.909128;160;2023-05-18 11:22:55.7535;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40032;15;0.009910;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.001745;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.171923;0.000000;0.000202;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.816220;171;2023-05-18 11:22:55.7647;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40033;16;0.021523;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.001262;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.313740;0.000000;0.000283;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.663193;182;2023-05-18 11:22:55.7764;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40034;17;0.000220;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.001034;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.012115;0.000000;0.000030;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.986601;194;2023-05-18 11:22:55.7876;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40035;18;0.000100;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.007163;0.000000;0.000019;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.991819;205;2023-05-18 11:22:55.7978;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40036;19;0.000096;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000821;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.007292;0.000000;0.000017;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.991775;216;2023-05-18 11:22:55.8100;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40037;20;0.000133;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000681;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.010255;0.000000;0.000020;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.988912;227;2023-05-18 11:22:55.8206;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40038;21;0.000268;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.019035;0.000000;0.000029;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.980088;238;2023-05-18 11:22:55.8318;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40039;22;0.000715;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000520;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043240;0.000000;0.000047;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.955479;249;2023-05-18 11:22:55.8426;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40040;23;0.000206;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000446;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.018020;0.000000;0.000024;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.981304;260;2023-05-18 11:22:55.8538;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40041;24;0.000070;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000329;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009557;0.000000;0.000013;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.990032;272;2023-05-18 11:22:55.8655;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40042;25;0.000026;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000247;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.005430;0.000000;0.000007;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.994291;283;2023-05-18 11:22:55.8766;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40043;26;0.000007;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000288;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001891;0.000000;0.000003;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.997811;294;2023-05-18 11:22:55.8878;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40044;27;0.000004;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000307;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001340;0.000000;0.000002;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998348;305;2023-05-18 11:22:55.8985;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40045;28;0.000003;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000324;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001118;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998553;316;2023-05-18 11:22:55.9097;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40046;29;0.000002;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000400;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000683;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998915;327;2023-05-18 11:22:55.9209;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40047;30;0.000001;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000423;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.999074;338;2023-05-18 11:22:55.9316;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40048;31;0.000001;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000640;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000263;0.000000;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.999096;349;2023-05-18 11:22:55.9428;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40049;32;0.000001;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000730;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000319;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998950;361;2023-05-18 11:22:55.9545;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40050;33;0.000000;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.000876;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000228;0.000000;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998894;376;2023-05-18 11:22:55.9698;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40051;34;0.000000;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.001064;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000156;0.000000;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.998780;384;2023-05-18 11:22:55.9779;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40052;35;0.000001;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.002827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000365;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.996806;395;2023-05-18 11:22:55.9887;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40053;36;0.000004;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.006687;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000586;0.000000;0.000001;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.992721;406;2023-05-18 11:22:55.9999;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40054;37;0.000009;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.015651;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000878;0.000000;0.000002;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.983459;417;2023-05-18 11:22:56.0112;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;40055;38;0.000017;N;0.000000;0.000000;0.000000;0.000000;0.000000;0.033170;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001058;0.000000;0.000003;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.965752;428;2023-05-18 11:22:56.0219;0.000000;0.000000;0.000000;0.000000;0.000000
