A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.999980;0.000000;0.000000;0.000000;NA;0.000000;20696;1;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000021;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;15;2023-05-18 11:19:20.3925;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999980;0.000000;0.000000;0.000000;NA;0.000000;20697;2;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000020;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;26;2023-05-18 11:19:20.4038;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999981;0.000000;0.000000;0.000000;NA;0.000000;20698;3;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000019;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;37;2023-05-18 11:19:20.4146;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999982;0.000000;0.000000;0.000000;NA;0.000000;20699;4;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000018;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;49;2023-05-18 11:19:20.4259;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999984;0.000000;0.000000;0.000000;NA;0.000000;20700;5;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000016;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;60;2023-05-18 11:19:20.4366;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999985;0.000000;0.000000;0.000000;NA;0.000000;20701;6;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000015;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;71;2023-05-18 11:19:20.4479;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999986;0.000000;0.000000;0.000000;NA;0.000000;20702;7;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000014;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;82;2023-05-18 11:19:20.4596;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999987;0.000000;0.000000;0.000000;NA;0.000000;20703;8;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000013;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;93;2023-05-18 11:19:20.4699;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999989;0.000000;0.000000;0.000000;NA;0.000000;20704;9;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000011;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;104;2023-05-18 11:19:20.4815;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999990;0.000000;0.000000;0.000000;NA;0.000000;20705;10;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000010;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;115;2023-05-18 11:19:20.4927;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999990;0.000000;0.000000;0.000000;NA;0.000000;20706;11;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000010;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;126;2023-05-18 11:19:20.5029;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999991;0.000000;0.000000;0.000000;NA;0.000000;20707;12;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;137;2023-05-18 11:19:20.5145;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.999991;0.000000;0.000000;0.000000;NA;0.000000;20708;13;0.000000;B;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;5b4dec32-c963-43e7-bd06-581f0dd3588a;TRUE;0.000000;149;2023-05-18 11:19:20.5258;0.000000;0.000000;0.000000;0.000000;0.000000
