,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.520802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479194,0.0,0.0,0.0,0.0,True,0.0,16,0.0,0.0,0.0,0.0,0.0,5
1,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.538637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461358,0.0,0.0,0.0,0.0,True,0.0,26,0.0,0.0,0.0,0.0,0.0,5
2,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.56074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439255,0.0,0.0,0.0,0.0,True,0.0,38,0.0,0.0,0.0,0.0,0.0,5
3,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.583528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416468,0.0,0.0,0.0,0.0,True,0.0,49,0.0,0.0,0.0,0.0,0.0,5
4,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.618911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381085,0.0,0.0,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.0,0.0,5
5,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.659698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340298,0.0,0.0,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.0,0.0,5
6,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.700307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299689,0.0,0.0,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.0,0.0,5
7,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.713724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286272,0.0,0.0,0.0,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,5
8,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.723194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276803,0.0,0.0,0.0,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,5
9,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.729693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270304,0.0,0.0,0.0,0.0,True,0.0,116,0.0,0.0,0.0,0.0,0.0,5
10,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.717675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282322,0.0,0.0,0.0,0.0,True,0.0,127,0.0,0.0,0.0,0.0,0.0,5
