,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986577,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,True,0.0,15,0.0,0.0,0.0,0.0,0.0,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986658,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,True,0.0,26,0.0,0.0,0.0,0.0,0.0,5
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986419,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,True,0.0,37,0.0,0.0,0.0,0.0,0.0,5
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986193,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,True,0.0,48,0.0,0.0,0.0,0.0,0.0,5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98623,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,True,0.0,59,0.0,0.0,0.0,0.0,0.0,5
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.013998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985997,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,True,0.0,70,0.0,0.0,0.0,0.0,0.0,5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.014251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985745,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,True,0.0,81,0.0,0.0,0.0,0.0,0.0,5
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985561,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,True,0.0,93,0.0,0.0,0.0,0.0,0.0,5
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.014803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985193,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,True,0.0,104,0.0,0.0,0.0,0.0,0.0,5
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nummer7,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984796,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,True,0.0,115,0.0,0.0,0.0,0.0,0.0,5
