,A,Æ,B,C,D,E,F,G,Gesture,H,I,K,L,M,N,Nummer0,Nummer1,Nummer2,Nummer3,Nummer4,Nummer5,Nummer6,Nummer7,Nummer8,Nummer9,O,P,Q,R,S,Success,T,Time,U,V,W,X,Y,Participant
0,0.0,0.0,0.0,0.0,0.519536,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.0,0.0,True,0.0,15,0.0,0.0,0.0,0.480441,0.0,5
1,0.0,0.0,0.0,0.0,0.485113,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.0,0.0,True,0.0,26,0.0,0.0,0.0,0.514869,0.0,5
2,0.0,0.0,0.0,0.0,0.423418,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,True,0.0,38,0.0,0.0,0.0,0.576567,0.0,5
3,0.0,0.0,0.0,0.0,0.501937,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0,True,0.0,49,0.0,0.0,0.0,0.498046,0.0,5
4,0.0,0.0,0.0,0.0,0.581482,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.0,True,0.0,60,0.0,0.0,0.0,0.418499,0.0,5
5,0.0,0.0,0.0,0.0,0.614907,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.0,True,0.0,71,0.0,0.0,0.0,0.385074,0.0,5
6,0.0,0.0,0.0,0.0,0.687671,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,True,0.0,82,0.0,0.0,0.0,0.312306,0.0,5
7,0.0,0.0,0.0,0.0,0.75576,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0,True,0.0,93,0.0,0.0,0.0,0.244213,0.0,5
8,0.0,0.0,0.0,0.0,0.675929,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,True,0.0,104,0.0,0.0,0.0,0.324046,0.0,5
9,0.0,0.0,0.0,0.0,0.643935,0.0,0.0,0.0,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,True,0.0,115,0.0,0.0,0.0,0.356041,0.0,5
