A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26598;1;0.011094;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.988906;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;15;2023-05-18 10:51:08.7885;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26599;2;0.010052;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.989949;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;26;2023-05-18 10:51:08.7987;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26600;3;0.009146;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.990855;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;37;2023-05-18 10:51:08.8098;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26601;4;0.007611;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.992389;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;49;2023-05-18 10:51:08.8215;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26602;5;0.006314;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.993686;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;60;2023-05-18 10:51:08.8327;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26603;6;0.005706;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.994294;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;71;2023-05-18 10:51:08.8436;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26604;7;0.005509;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.994491;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;82;2023-05-18 10:51:08.8547;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26605;8;0.005370;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.994630;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;93;2023-05-18 10:51:08.8659;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26606;9;0.004550;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.995450;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;105;2023-05-18 10:51:08.8777;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;26607;10;0.004241;G;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.995759;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;115;2023-05-18 10:51:08.8879;0.000000;0.000000;0.000000;0.000000;0.000000
