A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.000000;0.000000;0.000000;0.000000;0.541131;NA;0.000000;24364;1;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.458869;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;15;2023-05-18 10:50:43.9077;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.549978;NA;0.000000;24365;2;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.450022;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;26;2023-05-18 10:50:43.9190;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.548543;NA;0.000000;24366;3;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.451457;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;37;2023-05-18 10:50:43.9307;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.547459;NA;0.000000;24367;4;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.452541;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;48;2023-05-18 10:50:43.9414;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.544166;NA;0.000000;24368;5;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.455834;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;60;2023-05-18 10:50:43.9526;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.540150;NA;0.000000;24369;6;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.459850;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;71;2023-05-18 10:50:43.9635;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.536064;NA;0.000000;24370;7;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.463936;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;82;2023-05-18 10:50:43.9747;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.520558;NA;0.000000;24371;8;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.479442;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;93;2023-05-18 10:50:43.9860;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.529982;NA;0.000000;24372;9;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.470018;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;104;2023-05-18 10:50:43.9966;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.541682;NA;0.000000;24373;10;0.000000;E;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.458318;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;115;2023-05-18 10:50:44.0089;0.000000;0.000000;0.000000;0.000000;0.000000
